Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+59 Quarters
Net Income,4.16,6.41,5.58,5.62,4.52,5.63,4.82,5.29,5.24,5.74,4.25,5.06,5.03,4.83,4.73,4.73,4.63,5.19,4.2,2.74,2.71,3.62,3.11,3,3.25,3.65,2.9,2.97,2.96,2.88,2.63,3.12,2.83,3.22,2.72,2.61,1.32,2.35,2.36,2.35,Upgrade
Depreciation & Amortization,0.72,0.57,0.68,0.73,0.77,0.95,0.68,0.68,0.31,0.27,1.02,0.69,0.25,0.81,0.84,0.85,0.75,0.85,1.21,1.03,0.99,0.58,1.06,0.9,0.77,-0.12,0.99,0.87,0.81,0.89,0.85,0.5,0.75,0.69,0.82,0.71,0.78,0.33,0.5,0.65,Upgrade
Share-Based Compensation,0.32,0.11,0.11,0.11,0.2,0.05,0.05,0.05,0.09,0.04,0.04,0.03,0.03,0.02,0.02,0.02,0.07,0.02,0.02,0.02,0.06,0.01,0.01,0.01,0.06,0.02,0.03,0.02,0.02,0.1,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,Upgrade
Other Operating Activities,-2.7,-0.19,0.64,0.27,-0.89,-3.6,1.69,-2.5,-1.6,-1.68,-0.93,-2.15,-4,1.46,1.01,0.33,-3.12,2.3,-0.4,1.15,-2.34,1.38,0.54,2.06,-2.21,0.99,0.09,1.23,-1.96,0.68,0.19,0.83,-3.04,3.01,1.03,0.15,-1.14,0.94,0.33,0.7,Upgrade
Operating Cash Flow,2.49,6.9,7.01,6.73,4.6,3.03,7.23,3.52,4.04,4.37,4.38,3.63,1.31,7.12,6.6,5.93,2.32,8.36,5.03,4.94,1.42,5.58,4.71,5.97,1.87,4.55,4,5.09,1.84,4.55,3.68,4.46,0.56,6.92,4.57,3.47,0.97,3.62,3.19,3.7,Upgrade
Operating Cash Flow Growth,-45.86%,127.57%,-3.03%,91.16%,13.96%,-30.62%,65.20%,-2.95%,209.50%,-38.61%,-33.67%,-38.82%,-43.82%,-14.84%,31.22%,20.05%,64.05%,49.74%,6.70%,-17.30%,-24.24%,22.62%,17.83%,17.22%,1.69%,0.09%,8.81%,14.32%,228.80%,-34.29%,-19.62%,28.24%,-42.37%,91.19%,43.44%,-6.18%,-,13.55%,15.80%,28.18%,Upgrade
Capital Expenditures,-0.59,-0.33,0.57,-0.2,-0.05,-0.74,-0.27,-0.63,-0.3,-0.62,-0.37,-0.73,-0.65,-1.23,-1.47,-0.89,-0.34,0.53,-0.21,-0.19,-0.09,-0.48,-0.52,-2.18,-3.17,-4.21,-1.67,-3.33,-0.18,-0.06,-0.21,-0.12,-0.09,-0.18,0.04,-0.56,-0.17,-0.24,-0.25,-0.16,Upgrade
Acquisitions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9,0,0,0,0,0,0,0,0,0,0,0,8.99,0,0,0,0,-9.12,0,0,0,Upgrade
Change in Investments,7.89,-21.58,-3.48,-9.43,-12.02,-25.84,-26.14,-53.76,-67.55,-8.11,-8.7,-73.77,11.73,2.31,12.16,-2.51,13,-16.31,5.39,-8.54,-4.3,19.35,12.71,-17.18,5.1,9.57,-8.13,-25.47,9.55,-27.39,-18.29,-16.68,-16.5,-3.75,39.27,-30.71,-10.16,8.02,-0.9,-15.3,Upgrade
Other Investing Activities,-,1.61,-,-,-,-,-,-,-,-,-,-,1.17,0.02,-12,-,-,0.02,-,-,-,-,-,0.19,0.97,0.27,0.25,-0.18,-4,0.13,-,4.56,0.09,0.01,0.51,0.07,3.75,0.1,0.07,0.12,Upgrade
Investing Cash Flow,7.31,-20.31,-2.91,-9.63,-12.07,-26.57,-26.41,-54.39,-67.85,-8.73,-9.07,-74.5,12.25,1.1,-1.31,-3.4,12.66,-15.76,5.19,4.17,-4.39,18.87,12.19,-19.16,2.91,5.63,-9.54,-28.98,5.38,-27.32,-18.51,-3.24,-16.5,-3.92,39.81,-31.2,-15.69,7.88,-1.07,-15.34,Upgrade
Dividends Paid,-2.37,-2.36,-2.27,-2.28,-2.28,-2.76,-2.28,-2.34,-2.34,-2.7,-2.25,-2.25,-2.25,-2.61,-2.11,-2.14,-2.17,-2.17,-2.04,-2.04,-1.52,-1.52,-1.52,-1.52,-1.52,-1.52,-1.52,-1.51,-1.51,-1.5,-1.5,-1.5,-1.41,-1.41,-1.41,-1.41,-1.41,-1.41,-1.15,-1.15,Upgrade
Share Issuance / Repurchase,-1.74,-0.58,-1.27,-0.42,-20.98,-0.03,-3.46,-3.26,-1.13,-0.73,-0.78,0.02,0.14,0.43,-0.96,-5.83,0.01,-0.29,0.02,0.01,0.04,0.01,0.01,0.01,0.06,-0.04,0.66,0.01,0.02,0.01,0.02,0.18,0.02,0.01,0.03,0.01,0.01,26.93,0.04,0.05,Upgrade
Debt Issued / Paid,4.57,61.99,-1.46,-4.75,24.75,-5,0,-2,-5,-10,-2,-2,-5,-1,0,-1,-60.29,80.18,-4.03,-12.05,-41.08,16.94,-1.75,15.68,-26.2,24.99,-13.62,18.81,-30.88,22.39,2.13,-0.79,-8.4,-8.38,1.36,12.23,1.39,-14.5,-13.8,24.32,Upgrade
Other Financing Activities,-1.09,-52.4,-1.46,22.22,7.79,25.62,25.86,40.23,81.69,25.03,-8.53,93.05,-2.41,-7.1,-2.58,10.1,46.94,-70.1,-9.26,12.39,37.64,-35.7,-22.4,-4.28,37.29,-47.96,34.22,4.49,31.25,-16.34,19.48,11.18,27.52,-10.43,-30.19,2.35,33.48,-22.52,7.58,-20,Upgrade
Financing Cash Flow,-0.62,6.65,-6.46,14.78,9.27,17.83,20.12,32.63,73.22,11.6,-13.56,88.82,-9.52,-10.28,-5.65,1.13,-15.5,7.62,-15.3,-1.7,-4.92,-20.27,-25.66,9.88,9.64,-24.53,19.75,21.8,-1.11,4.55,20.13,9.06,17.73,-20.21,-30.22,13.19,33.46,-11.5,-7.33,3.23,Upgrade
Net Cash Flow,9.18,-6.76,-2.36,11.87,1.81,-5.72,0.94,-18.24,9.41,7.25,-18.25,17.94,4.03,-2.06,-0.36,3.66,-0.51,0.23,-5.09,7.41,-7.89,4.18,-8.76,-3.31,14.41,-14.35,14.21,-2.08,6.1,-18.22,5.3,10.27,1.79,-17.21,14.17,-14.54,18.74,0,-5.22,-8.41,Upgrade
Free Cash Flow,1.9,6.57,7.58,6.52,4.56,2.3,6.96,2.89,3.74,3.75,4.01,2.89,0.66,5.89,5.13,5.04,1.99,8.89,4.82,4.75,1.33,5.1,4.19,3.8,-1.3,0.34,2.33,1.76,1.66,4.49,3.46,4.34,0.47,6.74,4.62,2.91,0.8,3.38,2.94,3.55,Upgrade
Free Cash Flow Growth,-58.21%,186.27%,8.98%,125.63%,21.75%,-38.80%,73.71%,-0.07%,467.83%,-36.29%,-21.88%,-42.57%,-66.85%,-33.78%,6.32%,6.04%,49.36%,74.29%,15.05%,25.16%,-,1404.42%,79.84%,115.14%,-,-92.45%,-32.71%,-59.31%,254.58%,-33.40%,-24.94%,48.76%,-41.23%,99.59%,57.13%,-17.80%,-,8.41%,14.06%,30.14%,Upgrade
Free Cash Flow Margin,10.83%,33.09%,39.54%,35.61%,25.71%,11.97%,38.94%,15.46%,20.92%,19.77%,23.80%,16.72%,3.91%,34.47%,30.76%,30.46%,12.22%,54.73%,31.38%,34.09%,10.44%,38.50%,32.70%,30.02%,-10.46%,2.63%,18.67%,14.14%,13.49%,37.02%,29.75%,33.99%,4.06%,57.22%,42.30%,26.37%,7.70%,34.54%,31.50%,37.33%,Upgrade
Free Cash Flow Per Share,0.17,0.59,0.67,0.57,0.39,0.19,0.56,0.23,0.29,0.29,0.31,0.22,0.05,0.46,0.40,0.38,0.15,0.67,0.36,0.43,0.13,0.51,0.42,0.38,-0.13,0.03,0.23,0.18,0.17,0.45,0.35,0.45,0.05,0.72,0.50,0.31,0.09,0.39,0.39,0.47,Upgrade
