Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+50 Quarters
Net Income,1.2,1.12,1.37,1.3,1.6,1.91,2,2.24,1.89,1.77,1.47,1.78,1.97,2.63,2.41,2.66,2.9,3.07,3.66,4.22,4.56,8.19,3.36,3.96,3.63,4,3.54,3.89,3.28,3.65,3.43,3.3,2.59,2.07,2.41,2.05,1.76,1.46,1.57,1.37,Upgrade
Depreciation & Amortization,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.06,0.06,0.06,0.06,0.05,0.06,0.06,0.05,0.06,0.07,0.06,0.06,0.05,-0.06,0.09,0.09,0.09,-0.06,0.09,0.09,0.09,0.07,0.07,0.07,0.07,0.06,0.06,0.06,0.06,0.06,0.05,Upgrade
Share-Based Compensation,0.26,0.26,0.28,0.29,0.3,0.39,0.38,0.35,0.35,0.35,0.44,0.45,0.45,0.45,0.55,0.54,0.56,0.57,0.59,0.58,0.65,0.6,0.53,0.53,0.53,0.53,0.73,0.35,0.45,0.35,0.37,0.1,0.23,0.16,0.15,0.36,0.07,0.05,0,0.01,Upgrade
Other Operating Activities,0.47,-1.46,0.71,1.06,0.44,-1.2,0.74,0.94,0.27,-1.14,0.64,0.44,1.53,-1.84,1.16,1.5,0.12,-1.86,2.56,1.57,0.57,-6.43,1.96,1.36,1.48,-2.24,0.81,1.16,1.07,-1.3,0.36,2.6,-0.48,-0.56,0.72,-0.07,0.32,-0.08,0.69,0.58,Upgrade
Operating Cash Flow,1.99,-0.03,2.41,2.71,2.38,1.16,3.17,3.59,2.57,1.05,2.61,2.72,4,1.29,4.17,4.76,3.63,1.83,6.87,6.43,5.84,2.4,5.8,5.94,5.72,2.38,5.02,5.49,4.89,2.79,4.22,6.07,2.42,1.73,3.33,2.4,2.2,1.48,2.32,2,Upgrade
Operating Cash Flow Growth,-16.65%,-,-23.90%,-24.59%,-7.31%,10.28%,21.49%,31.88%,-35.76%,-18.21%,-37.42%,-42.75%,10.24%,-29.86%,-39.26%,-26.00%,-37.75%,-23.67%,18.47%,8.16%,1.94%,0.76%,15.61%,8.17%,17.18%,-14.72%,18.73%,-9.52%,102.28%,61.07%,26.85%,153.38%,9.57%,16.93%,43.72%,19.56%,12.91%,-,209.76%,152.71%,Upgrade
Capital Expenditures,-0.05,-0.06,-0.06,-0.06,-0.04,-0.06,-0.07,-0.05,-0.07,-0.07,-0.07,-0.04,-0.04,-0.03,-0.03,-0.09,-0.03,-0.06,-0.08,-0.06,-0.16,-0.06,-0.06,-0.04,-0.04,-0.03,-0.06,-0.02,-0.01,-0.09,-0.14,-0.07,-0.02,-0.03,-0.06,-0.01,-0.03,-0.04,-0.06,-0.05,Upgrade
Change in Investments,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0.01,0,-0.01,0,0,0,0,0,0,0,Upgrade
Other Investing Activities,-0.1,-0.32,-0.02,-,-,-,-,-,-,-,-,-,-,-0.71,-0,-,-0.03,-1.74,-0.13,-0.02,-2.34,-1.06,-0.1,-0.05,-0.07,-0.05,-11.35,-0.06,-0.03,-0.24,-0.16,-0.04,-,-,-,-,-,-19.15,-0.03,-0.69,Upgrade
Investing Cash Flow,-0.15,-0.38,-0.08,-0.06,-0.04,-0.06,-0.07,-0.05,-0.07,-0.07,-0.07,-0.04,-0.04,-0.74,-0.03,-0.09,-0.06,-1.8,-0.21,-0.07,-2.5,-1.12,-0.17,-0.09,-0.1,-0.08,-11.41,-0.08,-0.05,-0.33,-0.29,-0.1,-0.03,-0.03,-0.06,-0.01,-0.03,-19.19,-0.08,-0.75,Upgrade
