Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+37 Quarters
Net Income,10.31,1.95,16.54,11.37,17.69,18.77,19.72,18.48,16.42,16.95,11.38,13.69,9.25,10.65,11.37,8.81,11.42,10.77,11.15,7.72,5.38,1.27,5.23,4.4,4.07,5.46,4.67,4.88,4.17,3.8,2.98,-3.34,3.88,2.17,2.92,2.83,1.79,2.99,2.59,1.93,Upgrade
Depreciation & Amortization,1.56,1.6,1.62,1.65,1.65,1.68,1.68,1.69,1.74,1.73,1.69,1.49,1.44,1.44,1.43,1.44,1.39,1.33,1.3,1.26,0.8,0.78,0.76,0.73,0.71,0.76,0.78,0.79,0.79,0.8,0.78,0.8,0.75,0.8,0.78,0.72,0.73,0.67,0.66,0.68,Upgrade
Share-Based Compensation,1.3,1.31,1.36,1.28,1.34,1.68,2.04,2.03,5.72,0,0,8.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Other Operating Activities,8.67,10.49,1.19,9.85,9.95,-1.02,-18.02,-4.51,3.03,6.01,-6.93,-33.7,-5.82,1.7,-1.86,-10.28,1.56,-1.11,1.23,5.89,7.83,7.9,0.3,9.36,8.03,2.08,-2.53,9.03,2.71,7.22,1.24,-1.98,12.1,-0.21,1.83,7.66,2.28,0.48,2.64,4.14,Upgrade
Operating Cash Flow,21.84,15.35,20.71,24.15,30.64,21.11,5.41,17.69,26.9,24.68,6.14,-10.29,4.88,13.79,10.95,-0.02,14.36,10.99,13.67,14.86,14,9.95,6.29,14.49,12.81,8.31,2.93,14.7,7.67,11.82,5,-4.52,16.73,2.76,5.53,11.2,4.79,4.13,5.88,6.74,Upgrade
Operating Cash Flow Growth,-28.70%,-27.26%,282.43%,36.46%,13.88%,-14.50%,-11.77%,-,451.63%,78.99%,-43.95%,-,-66.04%,25.50%,-19.92%,-,2.59%,10.46%,117.45%,2.57%,9.29%,19.75%,114.94%,-1.44%,67.08%,-29.69%,-41.45%,-,-54.17%,327.46%,-9.62%,-,249.14%,-33.14%,-5.95%,66.17%,-58.65%,-16.82%,-11.22%,-34.44%,Upgrade
Capital Expenditures,-0.59,3.7,-0.89,-1.05,-1.13,0.27,-0.4,-1.12,2.74,-0.86,-1.37,0.31,-3.58,-1.32,-0.98,-0.79,-0.97,-1.86,-2.41,-2.74,-1.8,-2.45,-1.28,-1.38,-1.24,-0.93,-0.49,-0.53,-0.2,-0.65,-0.8,-0.28,-0.76,-0.54,-0.41,-0.46,-1.53,-1.04,-0.54,-0.21,Upgrade
Acquisitions,0,0,0,0,0,0,0,0,0,0,4.3,0,0,0,0,0,0,0,0,30.1,0,0,0,0,0,0,0,0,0,0,0,0.11,0.05,0,0,9.13,0,0,0,0,Upgrade
Change in Investments,50.09,-425.62,-206.14,-325.84,-233.55,-0.65,82.1,56.79,-69.98,-46.17,-28.3,171.57,-131.65,-57.22,108.33,17.98,46.88,-47.33,-159.44,126.88,-98.99,-23.03,-28.15,-119.92,-77.2,-103.09,-149.3,64.23,-79.15,-109.24,-295.28,-229.56,-139.42,-46.23,-29.28,-30.84,-125.41,8.61,-103.62,-409.98,Upgrade
Other Investing Activities,0.03,3.08,1.13,-0.49,0.79,-,-,-,-,-,-,-,-,-,-,-0.5,0.29,0.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-80,0.93,-,-,-,-,-,-,-,Upgrade
