Metrics,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,+67 Quarters
Net Income,-5.05,0.21,-4.01,-4.02,-2.51,-1.41,2.27,-2.07,-17.94,-0.43,-1.04,-2.38,0.21,-0.28,-0.67,-0.47,-0.66,0.17,-2.21,-2.78,-2.93,-0.89,-2.15,0.6,-1.95,0.15,-0.2,-0.25,-0.65,0.11,-0.4,-0.05,0.03,0.27,0.59,0.71,-0.37,0.25,0.01,0.55,Upgrade
Depreciation & Amortization,0.18,0.18,0.19,0.15,0.15,0.16,0.11,0.11,0.19,0.19,0.19,0.16,0.13,0.14,0.14,0.13,0.14,0.14,0.14,0.13,0.12,0.13,0.13,0.12,0.12,0.12,0.12,-0.01,0.11,0.12,0.12,0.12,0.14,0.14,0.14,0.15,0.05,0.05,0.05,0.05,Upgrade
Share-Based Compensation,0,0,0.01,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,-0.01,Upgrade
Other Operating Activities,-2.04,-10.29,-6.34,-3.53,5.17,-2.82,-1.24,3.16,15.62,-1.25,0.85,2.69,-0.22,0.1,-3.19,1.07,-0.24,-0.83,0.49,2.42,-2.14,-0.7,1.61,-2.02,0.13,0.61,0.77,0.51,1.07,-0.36,-0.45,0.44,0.32,0.63,-0.32,-1.99,-1.85,-1.23,0.02,0.19,Upgrade
Operating Cash Flow,-6.91,-9.9,-10.14,-7.4,2.81,-4.06,1.14,1.2,-2.13,-1.5,-0.01,0.47,0.13,-0.04,-3.72,0.73,-0.76,-0.52,-1.58,-0.23,-4.95,-1.45,-0.4,-1.29,-1.7,0.89,0.69,0.26,0.55,-0.13,-0.73,0.51,0.5,1.04,0.41,-1.12,-2.16,-0.92,0.09,0.78,Upgrade
Operating Cash Flow Growth,-,-,-,-,-,-,-,155.03%,-,-,-,-35.89%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-49.66%,8.46%,-,-,-,-,-,375.80%,-,-,-,-,-,Upgrade
Capital Expenditures,0,0,0,-0.05,-0.18,-0.16,-0.3,-0.21,-0.23,-0.2,-0.18,-0.35,-0.26,-0.26,-0.23,-0,-0.01,-0.05,-0.04,-0.03,-0.13,-0.06,-0.04,-0.01,-0.01,-0.17,-0.35,-0.85,-0.15,-0.15,-0.19,-0.38,-0.19,-0.18,-0.14,-0.03,-9.16,-0.18,-0.24,-0.24,Upgrade
Change in Investments,7.69,12.99,3.98,7.28,11.28,-1.67,2.97,-2.74,3.39,1.1,-0.31,-1.86,2.07,2.24,2.68,-0.23,-2.65,2.33,-1.68,-0.32,-0.47,-5.72,0.54,0.21,2.54,-0.66,5.2,8.57,-0.26,0.52,0.75,0.01,-0.25,-0.86,-0.56,1.37,11.39,1.01,0.17,4.84,Upgrade
Investing Cash Flow,7.69,12.99,3.98,7.23,11.1,-1.83,2.68,-2.94,3.16,0.9,-0.49,-2.22,1.81,1.98,2.45,-0.23,-2.66,2.28,-1.71,-0.34,-0.59,-5.78,0.5,0.2,2.53,-0.84,4.85,7.72,-0.41,0.37,0.57,-0.37,-0.44,-1.03,-0.69,1.34,2.23,0.83,-0.08,4.59,Upgrade
Dividends Paid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.34,Upgrade
Share Issuance / Repurchase,0,0,0,0,-0,-0,0,-0,-0,0,-0.01,-0,0,-0,0,0,-0,0,0,0,0,0,0,0,0,0,-0.09,-0.12,-0.09,-0.02,0,0,0,0,0,0,0,0,0,0.01,Upgrade
Other Financing Activities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.02,Upgrade
Financing Cash Flow,0,0,0,0,-0,-0,0,-0,-0,0,-0.01,-0,0,-0,0,0,-0,0,0,0,0,0,0,0,0,0,-0.09,-0.12,-0.09,-0.02,0,0,0,0,0,0,0,0,0,-5.31,Upgrade
Net Cash Flow,0.78,3.09,-6.15,-0.16,13.91,-5.89,3.81,-1.75,1.03,-0.6,-0.51,-1.75,1.94,1.94,-1.27,0.51,-3.42,1.76,-3.29,-0.57,-5.54,-7.23,0.11,-1.09,0.83,0.06,5.45,7.86,0.04,0.22,-0.16,0.14,0.06,0.01,-0.28,0.21,0.08,-0.08,0.01,0.07,Upgrade
Free Cash Flow,-6.91,-9.9,-10.14,-7.44,2.63,-4.22,0.84,0.99,-2.35,-1.7,-0.19,0.12,-0.13,-0.29,-3.95,0.73,-0.77,-0.57,-1.62,-0.26,-5.07,-1.51,-0.43,-1.3,-1.71,0.72,0.34,-0.59,0.39,-0.28,-0.91,0.13,0.31,0.86,0.28,-1.16,-11.32,-1.1,-0.16,0.54,Upgrade
Free Cash Flow Growth,-,-,-,-,-,-,-,760.64%,-,-,-,-84.27%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,25.61%,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Free Cash Flow Margin,-,-264.26%,-167.01%,-90.91%,30.60%,-51.92%,7.33%,11.91%,-28.48%,-21.36%,-2.39%,1.41%,-1.59%,-3.76%,-55.42%,9.14%,-9.48%,-6.58%,-18.36%,-2.75%,-54.59%,-16.33%,-4.85%,-14.44%,-19.06%,8.27%,3.99%,-6.82%,4.67%,-3.37%,-11.64%,1.75%,4.05%,11.33%,3.71%,-14.95%,-147.32%,-14.12%,-1.99%,6.84%,Upgrade
Free Cash Flow Per Share,-1.30,-1.87,-1.91,-1.40,0.50,-0.80,0.16,0.19,-0.44,-0.32,-0.04,0.02,-0.03,-0.06,-0.74,0.14,-0.15,-0.11,-0.30,-0.05,-0.96,-0.28,-0.08,-0.24,-0.32,0.14,0.06,-0.11,0.07,-0.05,-0.17,0.03,0.06,0.16,0.05,-0.22,-2.12,-0.20,-0.03,0.10,Upgrade
