Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+4 Quarters
Net Income,-31.05,9.54,33.98,-1.27,7.89,15.97,25.11,27.97,49.71,47.22,31.09,16.59,-105.91,29.5,-2.22,8.15,16.42,-21.8,15.36,18.02,19.73,20.1,20.38,29.54,15.88,29.38,43.74,41.94,4.62,-25.42,-3.59,10.74,16.83,3,4.14,4.49,4.71,2.88,1.91,0.7,Upgrade
Other Operating Activities,31.35,55.42,-18.55,-29.22,-22.52,-12.88,-14.47,-92.09,-48.57,4.66,-1.23,47.84,158.48,-9.61,68.24,10.3,5.26,38.97,43.46,-183.84,-44.47,-54.01,-60.64,-152.89,-231.99,-37.43,-244.69,-44.52,-18.99,-25.09,-88.39,-138.52,-119.28,-102.06,-76.69,-82.35,-79.94,-73.22,-36.72,-19.99,Upgrade
Operating Cash Flow,0.31,64.95,15.43,-30.48,-14.63,3.09,10.64,-64.12,1.15,51.88,29.86,64.43,52.57,19.89,66.02,18.45,21.68,17.17,58.81,-165.82,-24.74,-33.91,-40.26,-123.34,-216.11,-8.05,-200.96,-2.58,-14.37,-50.51,-91.98,-127.78,-102.45,-99.06,-72.55,-77.86,-75.23,-70.35,-34.82,-19.29,Upgrade
Operating Cash Flow Growth,-,2002.75%,45.08%,-,-,-94.05%,-64.37%,-,-97.81%,160.84%,-54.77%,249.19%,142.52%,15.86%,12.26%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Dividends Paid,-33.62,-17.14,-17.6,-15.95,-15.95,-26.47,-9.96,-9.87,-9.74,-20.96,-6.3,-0,-12.72,-13.45,-12.24,-11.88,-11.41,-11.22,-11.15,-11.22,-11.16,-10.97,-10.73,-10.51,-10.2,-9.94,-9.7,-9.45,-9.32,-8.58,-10.04,-5.8,-2.96,-5.22,-2.03,-2.32,-1.88,-0.81,-0.43,-0.18,Upgrade
Share Issuance / Repurchase,-3.59,-8.73,-6.71,0,0,0,-0.01,-5.16,-5.29,-15.22,0,-0.01,-8.07,-8.95,-8.56,-8.93,-2.85,-2.45,-41.63,-14.49,-6.24,2.85,4.47,5.29,5.01,8.21,8.32,2.43,3.5,95.86,136.58,133.33,110.73,108.25,96.23,89.13,84.92,78.55,38.84,21.4,Upgrade
Debt Issued / Paid,50.18,0,10,71.48,44.3,25,0,79.01,-4.39,0,-21.04,-66.45,-34.18,-1.5,-40,-0.01,-17.42,-1,0.54,187,-0.01,76.95,49.63,123.45,229.89,-0.59,221.1,0,0,-0.28,-22,22,0,0,0,0,0,-0,0,-0.02,Upgrade
Other Financing Activities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.3,-0.46,-,-0.24,-0.47,-0.48,-0.67,-0.6,-0.45,-1.08,-0.68,-0.86,-0.67,-7.45,-11.61,-14.23,-10.58,-9.34,-8.6,-7.68,-7.75,-7.03,-3.51,-1.91,Upgrade
Financing Cash Flow,12.97,-25.88,-14.32,55.53,28.35,-1.47,-9.98,63.98,-19.42,-36.18,-27.33,-66.46,-54.98,-23.9,-60.8,-20.81,-31.97,-15.13,-52.24,161.05,-17.88,68.35,42.7,117.63,224.25,-3.39,219.03,-7.88,-6.49,79.56,92.93,135.29,97.19,93.69,85.61,79.13,75.3,70.71,34.9,19.29,Upgrade
Net Cash Flow,13.28,39.08,1.12,25.04,13.73,1.62,0.66,-0.15,-18.27,15.7,2.53,-2.04,-2.41,-4.01,5.22,-2.36,-10.3,2.04,6.57,-4.78,-42.62,34.44,2.44,-5.71,8.14,-11.44,18.08,-10.46,-20.87,29.05,0.96,7.52,-5.26,-5.37,13.06,1.27,0.07,0.36,0.08,0,Upgrade
Free Cash Flow,0.31,64.95,15.43,-30.48,-14.63,3.09,10.64,-64.12,1.15,51.88,29.86,64.43,52.57,19.89,66.02,18.45,21.68,17.17,58.81,-165.82,-24.74,-33.91,-40.26,-123.34,-216.11,-8.05,-200.96,-2.58,-14.37,-50.51,-91.98,-127.78,-102.45,-99.06,-72.55,-77.86,-75.23,-70.35,-34.82,-19.29,Upgrade
Free Cash Flow Growth,-,2002.75%,45.08%,-,-,-94.05%,-64.37%,-,-97.81%,160.84%,-54.77%,249.19%,142.52%,15.86%,12.26%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Free Cash Flow Margin,0.47%,117.03%,28.50%,-69.99%,-35.09%,7.65%,24.96%,-168.65%,3.17%,119.54%,76.78%,179.92%,114.91%,39.28%,132.64%,37.26%,42.36%,35.08%,108.08%,-380.12%,-60.10%,-66.94%,-104.90%,-348.97%,-770.60%,-28.30%,-1072.74%,-14.49%,-83.22%,-294.60%,-620.08%,-1072.14%,-1149.30%,-1457.62%,-1427.33%,-2142.49%,-3419.64%,-6670.05%,-7037.78%,-7858.51%,Upgrade
Free Cash Flow Per Share,0.01,1.17,0.27,-0.54,-0.26,0.05,0.19,-1.13,0.02,0.91,0.53,1.14,0.93,0.35,1.16,0.32,0.38,0.30,1.04,-2.89,-0.43,-0.59,-0.71,-2.21,-3.93,-0.15,-3.77,-0.05,-0.28,-1.29,-2.17,-3.53,-3.48,-5.89,-3.83,-5.48,-7.53,-25.48,-11.57,-13.40,Upgrade
