Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+69 Quarters
Net Income,318.4,151,378.6,391.5,373.1,401.7,379.5,363.4,358.9,236.2,278.3,308.5,330.1,365.3,367.2,383.5,329.8,404,357.2,384.5,364.3,350.7,281.1,262,255.4,260.7,251.7,257.2,239.5,233.4,228.8,263.4,224.8,234.5,204.5,181.9,181.4,169.7,206.5,191.1,Upgrade
Depreciation & Amortization,154.9,148.2,140.9,133.6,130.9,132.8,129,128.4,125.4,127.8,123.9,124.8,123.8,117.3,115.3,112.4,113.9,114,113.7,117.3,115.9,110.5,104.8,105.1,101.3,96.6,91.8,94.6,90.3,89.5,82.1,91.6,88.4,85.1,81.2,85.9,83.5,81,81.2,80,Upgrade
Other Operating Activities,-654.4,"3,848.1","-1,431.4","-2,140.6",226.7,"1,502.7",-42.9,"-1,732.5",-432.2,"1,107.6",-496.3,"2,745.6","-3,169.7","1,148",77.2,-417,-167.3,-64.8,965.7,-175.4,-975.3,383.6,153.9,-845.1,407.3,475.4,829.3,-569.3,-631.2,"1,021.8","-1,360.1",675.6,171.7,-666.6,-552.2,733.7,273.6,-372.3,"1,954.9","-1,865.3",Upgrade
Operating Cash Flow,-164.9,"4,152",-895.7,"-1,610.8",746.9,"2,041.9",481.8,"-1,236",68.3,"1,476.3",-77.9,"3,183.7","-2,685.3","1,636.4",577.1,84.8,293.7,459.1,"1,453.9",332.3,-477.8,850.7,557.1,-472.1,784.7,838.5,"1,178.7",-211.7,-295.5,"1,350.6","-1,043.4","1,036.4",490.8,-337.5,-266.5,"1,001.5",538.5,-121.6,"2,242.6","-1,594.2",Upgrade
Operating Cash Flow Growth,-,103.34%,-,-,993.56%,38.31%,-,-,-,-9.78%,-,3654.36%,-,256.44%,-60.31%,-74.48%,-,-46.03%,160.98%,-,-,1.45%,-52.74%,-,-,-37.92%,-,-,-,-,-,3.48%,-8.86%,-,-,-,72.32%,-,790.27%,-,Upgrade
Capital Expenditures,-129.1,-227.6,-178.7,-168.2,-149,-171.4,-135.3,-102.9,-105.5,-170.3,-125.7,-132,-132.4,-245.3,-118,-145.5,-91,-177.9,-130.6,-111.7,-85.8,-120.9,-132.5,-125.2,-94.2,-165,-122.6,-108.8,-77,-149.2,-92.9,-97.5,-93.9,-123.3,-94.2,-103.6,-88.4,-176.1,-46.4,-90.1,Upgrade
Acquisitions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.5,0,0,-34.2,0,-70,0,-188.5,0,0,0,0,0,-16.9,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Change in Investments,"4,844.6","2,923.2","-2,234.6","15,872.1","10,653.9","-17,665.3","1,828.8","-7,429.2","6,143.3","-16,988.7","1,370","6,778.6","-19,973","-12,676.4","2,380.8","-3,784.6","11,739.4",-480.4,"1,343.9","-5,961.3","10,958.4","-7,336.5","-5,758.6","-1,112.5","1,414.1","-4,976","-1,016","-5,226",184.7,"4,407.5","-2,456","-10,755.9","3,155.7","1,113","-6,169.1","-2,156.3",-231.2,"-7,052.5","-1,111.7","-1,183.7",Upgrade
Other Investing Activities,203.7,"1,460.7","-1,039",-803.7,-179.3,-954.3,726.5,166.8,-904.1,350.5,-67.5,562.4,"-1,394.9",518.3,-585.2,-346.2,-40.8,-328.6,517.4,"-1,395.7",283.6,-410,223.4,-86.8,-293.4,201.6,816.3,-241.2,554.8,-635.1,-305.9,379,-255.9,-158.4,282,-2.6,-502.5,"1,035.3","-1,043",-454,Upgrade
Investing Cash Flow,"4,919.2","4,156.3","-3,452.3","14,900.2","10,325.6","-18,791","2,420","-7,365.3","5,133.7","-16,808.5","1,176.8","7,209","-21,500.3","-12,403.4","1,667.1","-4,276.3","11,607.6","-1,021.1","1,730.7","-7,538.7","11,156.2","-8,055.9","-5,667.7","-1,324.5","1,026.5","-4,939.4",-322.3,"-5,592.9",662.5,"3,623.2","-2,854.8","-10,474.4","2,805.9",831.3,"-5,981.3","-2,262.5",-822.1,"-6,193.3","-2,201.1","-1,727.8",Upgrade
Dividends Paid,-156.5,-312.7,-146,-146,-145.5,-145.5,-146.1,-145.8,-145.9,-145.8,-145.8,-145.9,-147.1,-148.7,-129.1,-131.1,-120.8,-121.8,-94,-94.6,-95,-95.6,-87,-87.3,-86.9,-86.1,-81.8,-82.3,-82.8,-83.6,-83.7,-77.1,-77,-77.5,-75.5,-74.9,-75,-74.3,-74.5,-70.7,Upgrade
Share Issuance / Repurchase,-99.3,0.4,-0.4,-0.3,-31.2,3.2,-92.2,2.1,-126.9,7.5,-1.4,1.6,-288,-240.3,-296.4,-267.6,-251.9,-231.9,-227.9,-187.8,-244.1,-145.7,-112,-124.5,-32.9,106.8,-29.7,-119.4,-135,-146.7,-128.1,-53.1,-75,-160,-24.7,-59.5,-109,-110.8,-71.3,41.7,Upgrade
Debt Issued / Paid,"6,152.4","-1,067.5","6,880.7","1,847.1",-272.6,"-2,356.1",11.9,154.9,"1,216.1","-4,446.5",40.6,"-1,134.6","2,584.1",-489.4,-0.4,312.5,"-2,229.6",314.5,"-1,313.9","3,667.9",-981.1,253.6,"4,068.7",138.5,-910.1,"1,111.1","-2,230.7","2,123",-156.2,35.3,"1,246.7",-160.1,40,-34.2,"1,407","-1,104.1","-1,137.4",985,"-2,015.5","1,450.3",Upgrade
Other Financing Activities,"-10,494.3","-6,900.8","-2,830.7","-13,444.6","-9,867.3","18,141.9","-3,238.7","8,789.5","-5,848.9","19,424.4",-731.7,"-10,558.5","23,559","10,993.2","-2,057.6","4,517.2","-8,844.1",117,"-1,303.8","2,825.3","-7,847","6,423.8",762.8,"2,965","-1,677.7","3,583.6","1,040.8","2,201.8",373.8,"-2,840.3",304.6,"12,711.5","-2,079.3",-145.7,"3,969.3","2,665.4","2,109.5","6,014.2",172,"2,809.8",Upgrade
Financing Cash Flow,"-4,597.7","-8,280.6","3,903.6","-11,743.8","-10,316.6","15,643.5","-3,465.1","8,800.7","-4,905.6","14,839.6",-838.3,"-11,837.4","25,708","10,114.8","-2,483.5","4,431","-11,446.4",77.8,"-2,939.6","6,210.8","-9,167.2","6,436.1","4,632.5","2,891.7","-2,707.6","4,715.4","-1,301.4","4,123.1",-0.2,"-3,035.3","1,339.5","12,421.2","-2,191.3",-417.4,"5,276.1","1,426.9",788.1,"6,814.1","-1,989.3","4,231.1",Upgrade
Net Cash Flow,171.7,161.4,-627,"1,336.6",726.4,"-1,137.9",-604.6,214.9,194.9,-348,275.3,"-1,371","1,374",-578.4,-310.7,274.2,492.5,-491.8,185.3,"-1,193.3","1,563.3",-744.8,-431.9,"1,045.6",-682.8,439.3,-419.4,"-1,676.3",569.9,"1,973.4","-2,671.1","3,071","1,024.2",105.5,"-1,026.3",268.9,513.9,471.7,"-1,940.2",857.4,Upgrade
Free Cash Flow,-294,"3,924.4","-1,074.4","-1,779",597.9,"1,870.5",346.5,"-1,338.9",-37.2,"1,306",-203.6,"3,051.7","-2,817.7","1,391.1",459.1,-60.7,202.7,281.2,"1,323.3",220.6,-563.6,729.8,424.6,-597.3,690.5,673.5,"1,056.1",-320.5,-372.5,"1,201.4","-1,136.3",938.9,396.9,-460.8,-360.7,897.9,450.1,-297.7,"2,196.2","-1,684.3",Upgrade
Free Cash Flow Growth,-,109.80%,-,-,-,43.22%,-,-,-,-6.12%,-,-,-,394.70%,-65.31%,-,-,-61.47%,211.66%,-,-,8.36%,-59.80%,-,-,-43.94%,-,-,-,-,-,4.57%,-11.82%,-,-,-,87.39%,-,1060.78%,-,Upgrade
Free Cash Flow Margin,-17.00%,259.21%,-61.24%,-100.84%,34.83%,111.44%,21.04%,-83.30%,-2.31%,85.67%,-13.71%,211.91%,-184.56%,89.82%,29.72%,-4.01%,13.69%,18.65%,89.21%,14.66%,-38.11%,50.77%,31.40%,-44.97%,53.72%,53.31%,86.80%,-24.29%,-31.36%,102.23%,-97.49%,74.17%,34.85%,-40.88%,-33.43%,83.01%,43.38%,-28.62%,210.73%,-165.86%,Upgrade
Free Cash Flow Per Share,-1.41,18.83,-5.16,-8.54,2.87,9.01,1.67,-6.43,-0.18,6.27,-0.98,14.67,-13.49,6.61,2.15,-0.28,0.93,1.28,5.95,0.98,-2.50,3.22,1.86,-2.61,3.02,2.96,4.66,-1.41,-1.63,5.21,-4.89,4.03,1.70,-1.97,-1.53,3.80,1.90,-1.25,9.15,-7.03,Upgrade
