Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+65 Quarters
Net Income,2.6,3.53,3.18,3.27,2.95,3.88,3.37,3.01,2.15,1.95,1.47,1.84,1.32,1.51,1.01,0.49,0.51,1.1,0.99,0.95,1,0.86,0.91,0.92,0.8,0.96,0.82,0.83,0.65,0.75,0.85,0.66,0.5,0.8,0.71,0.65,0.49,0.55,0.53,0.82,Upgrade
Depreciation & Amortization,0.38,-0.43,0.36,0.38,0.39,0.44,0.46,0.47,0.45,0.43,0.41,0.4,0.14,0.39,0.4,0.39,0.38,0.32,0.28,0.3,0.31,0.29,0.27,0.26,0.25,0.26,0.31,0.23,0.24,0.25,0.3,0.24,0.24,0.22,0.2,0.21,0.21,0.28,0.18,0.1,Upgrade
Share-Based Compensation,0.15,0.14,0.17,0.17,0.15,0.15,0.15,-0.42,0.18,0.16,0.13,0.13,0.15,0.15,0.16,0.16,0.16,0.23,0.19,0.18,0.18,0.14,0.2,0.19,0.18,0.17,0.17,0.12,0.1,0.09,0.09,0.09,0.08,0.08,0.07,0.07,0.07,0.06,0.06,0.06,Upgrade
Other Operating Activities,2.92,6.34,1.43,-0.91,0.61,-0.02,3.15,2.06,0.69,-1.04,2.74,-0.05,36.01,-0.84,1.63,3.48,-2.62,1.35,-0.52,2.16,-0.02,1.19,-0.41,1.49,-0.72,0.92,-0.49,1.58,-0.51,0.92,-0.5,1.19,0.43,0.84,0.5,-0.37,0.21,-0.23,1.08,1.13,Upgrade
Operating Cash Flow,6.05,9.58,5.14,2.91,4.1,4.45,7.12,5.11,3.47,1.49,4.75,2.33,38,1.57,3.48,4.64,-1.56,3,0.93,3.58,1.47,2.49,0.97,2.86,0.52,2.31,0.81,2.77,0.49,2.04,0.77,2.22,1.28,1.97,1.51,0.58,0.97,0.66,1.85,2.11,Upgrade
Operating Cash Flow Growth,47.40%,115.45%,-27.80%,-43.08%,18.05%,198.66%,49.91%,119.73%,-90.86%,-4.86%,36.64%,-49.88%,-,-47.82%,273.07%,29.56%,-,20.59%,-4.12%,25.11%,182.50%,7.71%,20.45%,3.51%,6.34%,13.13%,4.26%,24.76%,-61.77%,3.66%,-48.81%,284.90%,31.86%,200.15%,-18.05%,-72.75%,95.56%,-34.47%,-11.64%,38.99%,Upgrade
Capital Expenditures,-0.17,-2.79,-0.37,-0.43,-0.64,-0.14,-0.2,-0.46,-0.18,0.09,-0.92,-0.42,-0.02,-0.68,-0.55,-1.09,-1.28,-3.52,-1.02,-0.19,-0.95,-0.34,-0.53,-0.31,-0.79,-0.41,-0.45,-0.19,-0.31,-0.98,-1.15,-0.18,-0.33,-0.46,-0.85,-0.67,-0.39,-1.64,-0.19,-0.19,Upgrade
Acquisitions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,-0.36,0,0,Upgrade
Change in Investments,-10.4,-11.08,-30.8,-37.93,-47.2,-61.4,29.54,34.71,-66.82,-20.48,-42.08,-68.72,-16.82,-56.44,-54.38,-13.06,-37.01,-18.85,-19.18,10.45,-14.73,-47.41,-17.17,-29.78,-38.17,-35.68,-47.62,-6.75,-30.24,-19.27,-5.48,-1.02,-33.43,-7.26,-10.29,-26.57,-17.64,-4.07,3.01,3.5,Upgrade
Other Investing Activities,-,0.07,-,-,-,-,-,-,-5,-,0.02,0.04,0.08,0.11,0.47,0.07,1.02,0.2,0.05,-4.71,0.43,0.21,0.05,0.15,0.15,0.01,0.02,0.17,-,0.43,-0.02,0.15,0.02,0.76,0.39,0.22,-1.73,1.05,0.14,0.63,Upgrade
