Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+69 Quarters
Net Income,17.75,20.91,19.36,17.87,17.09,16.24,16.76,14.43,14.08,13.81,14.07,11.25,13.31,13.91,14.71,14.67,14.56,16.03,15.2,15.41,14.81,7.36,12.6,12.24,10.95,10.8,10.93,10.46,10.41,10.18,10.62,10.73,10.72,10.66,10.71,11.81,11.01,10.63,10.25,9.76,Upgrade
Depreciation & Amortization,2.64,2.62,2.64,2.66,2.63,2.67,2.63,2.66,2.64,2.59,2.55,2.52,2.52,2.57,2.46,2.44,2.48,1.44,0.73,1,0.94,0.96,0.96,0.95,0.95,0.97,1,1.01,1.06,1.09,1.14,1.16,1.17,1.18,1.17,1.2,1.23,1.22,1.26,1.26,Upgrade
Share-Based Compensation,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0.01,0.01,0.01,-0.01,0.02,0.08,0.05,0.03,0.04,0.04,0.04,0.04,0.06,0.06,0.06,0.06,0.06,0.05,0.05,0.05,0.07,0.09,0.09,0.09,0.13,0.08,0.08,Upgrade
Other Operating Activities,-1.61,-0.72,0.82,1.49,-8.74,-7.66,-3,1.89,-7.99,-2.15,2.94,0.06,-1.33,-2.45,2.25,0.65,-4.44,1.32,-0.17,4.57,-3.81,5.85,1.7,7.64,-0.62,2.03,1.78,-0.37,4.59,0.14,5.95,2.02,4.9,6.85,-0.15,8.5,-9.5,8.64,6.18,12.61,Upgrade
Operating Cash Flow,18.78,22.81,22.82,22.02,10.98,11.26,16.39,18.99,8.73,14.25,19.56,13.84,14.51,14.03,19.42,17.77,12.59,18.81,15.83,21.03,11.97,14.21,15.29,20.87,11.32,13.86,13.76,11.16,16.12,11.47,17.75,13.96,16.83,18.75,11.82,21.59,2.83,20.63,17.77,23.72,Upgrade
Operating Cash Flow Growth,71.08%,102.59%,39.24%,15.97%,25.74%,-21.00%,-16.22%,37.20%,-39.81%,1.60%,0.76%,-22.11%,15.22%,-25.42%,22.63%,-15.53%,5.19%,32.36%,3.53%,0.77%,5.76%,2.56%,11.13%,87.05%,-29.80%,20.81%,-22.47%,-20.05%,-4.24%,-38.83%,50.18%,-35.37%,494.35%,-9.10%,-33.47%,-8.96%,-63.59%,62.47%,-1.17%,44.48%,Upgrade
Capital Expenditures,-0.76,-1.63,-0.58,-0.77,-0.33,-0.83,-0.59,-0.75,-0.66,-1.03,-1.39,-0.6,-0.81,-1.45,-1.09,-0.6,-0.74,-0.92,-0.42,-1.29,-1.03,-1.09,-0.86,-0.95,-0.66,-0.32,0.1,-0.38,-0.78,-1.22,-0.54,-0.45,-1.42,-2.29,-1.97,-2.59,3.23,-1.08,-0.7,-3.77,Upgrade
Change in Investments,-56.36,-112.8,-80.87,-184.26,-35.97,-19.36,-0.18,-34.47,-119.18,-15.49,-58.61,-3.05,43.64,11.29,-106.39,-127.06,-28.35,-34.66,-69.76,-44.86,-24.97,-54.53,-33.46,-14.22,-44.49,-25.53,-79.37,-68.68,10.41,2.99,33.26,-78.11,-23.29,-27.97,12.34,-124.47,96.17,-42.38,-97.13,125.97,Upgrade
Other Investing Activities,0.34,0.17,0.25,-,0.17,0.51,-,0.26,-,0.19,0.56,0.51,0.73,2.46,1.21,0.69,1.27,1.18,0.37,1.04,1.49,0.77,1.5,1.23,1.87,1.91,0.8,2.6,1.46,2.05,1.59,2.32,1.55,1.7,4.05,5.3,1.93,4.04,1.95,3.08,Upgrade
Investing Cash Flow,-56.78,-114.26,-81.2,-185.03,-36.14,-19.68,-0.77,-34.97,-119.84,-16.33,-59.43,-3.14,43.56,12.3,-106.27,-126.97,-27.83,-34.4,-69.8,-45.11,-24.51,-54.85,-32.81,-13.94,-43.28,-23.95,-78.47,-66.47,11.09,3.82,34.31,-76.24,-23.15,-28.56,14.42,-121.76,101.33,-39.42,-95.88,125.28,Upgrade
