Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+57 Quarters
Net Income,4.87,3.37,-5.13,-3.55,6.45,38.14,-2.8,5.02,-3.57,1.54,-7.92,-1.03,-3.58,4.95,2.05,-4.57,-3.8,6.21,-7.11,-2.56,0.04,-44.2,3.45,0.57,2.06,0.12,2.76,1.48,-2.39,-1.76,0.1,-1.91,0.43,-10.64,2.32,1.15,1.2,0.81,1.82,1.31,Upgrade
Depreciation & Amortization,0.12,1.1,0.13,0.14,0.15,1.39,0.19,0.45,0.31,0.65,0.35,0.35,0.07,0.41,0.42,0.45,0.4,-0.99,0.58,0.74,1.12,-1.33,0.89,0.74,0.76,0.68,0.84,0.48,0.87,0.76,0.79,0.7,0.85,0.74,0.67,1.04,0.85,0.89,1,0.88,Upgrade
Share-Based Compensation,0.07,0.16,0.15,0.02,0.13,0.24,0.1,0.23,0.08,0.2,1.39,0.44,0.19,0.17,0.34,0.13,1.46,0.1,0.1,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Other Operating Activities,2.29,12.53,22.27,13.6,5.41,-23.08,17.3,1.46,5,12.43,11.64,14.7,17.41,15.78,16.7,17.47,19.87,14.06,29.68,21.6,20.84,69.68,21.09,20.48,18.82,32.3,22.53,20.08,22.53,25.43,22.01,24.02,15.74,40.98,20.44,20.73,18.46,25.39,18.49,12.75,Upgrade
Operating Cash Flow,7.35,17.16,17.42,10.21,12.14,16.69,14.79,7.17,1.81,14.82,5.46,14.46,14.09,21.31,19.51,13.48,17.92,19.39,23.25,20,21.99,24.15,25.44,21.79,21.63,33.09,26.13,22.04,21,24.43,22.9,22.81,17.01,31.08,23.43,22.91,20.51,27.08,21.32,14.94,Upgrade
Operating Cash Flow Growth,-39.42%,2.83%,17.74%,42.38%,571.09%,12.60%,170.72%,-50.42%,-87.16%,-30.46%,-71.99%,7.24%,-21.37%,9.93%,-16.10%,-32.57%,-18.50%,-19.74%,-8.60%,-8.25%,1.67%,-27.02%,-2.66%,-1.13%,2.98%,35.48%,14.10%,-3.37%,23.46%,-21.40%,-2.26%,-0.45%,-17.05%,14.75%,9.93%,53.40%,13.45%,24.95%,22.20%,-0.01%,Upgrade
Capital Expenditures,-0.07,-0.02,-0.03,-0.02,-0.03,-0.16,-0.06,-0.76,-0.02,-0.09,-0.09,-0.03,-0.01,-0,-0.11,-0.15,-0.24,-0.2,-0.23,-0.15,-0.06,-0.1,-0.23,-0.52,-0.43,-1.24,-0.39,-0.26,-0.27,-0.35,-0.12,-0.04,-0.09,-0.09,-0.05,-0.06,-0.28,-0.01,-0.07,-0.14,Upgrade
Acquisitions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.81,0,0,0,Upgrade
Change in Investments,-10.95,-17.65,-18.2,-8.05,-19.82,-27.53,-15.14,3.92,-7.36,-22.5,-16.33,3.38,-26.16,-21.2,-6.67,-12.41,-28.57,-42.57,-17.28,2.36,-27.02,-23.25,-14.95,-28.68,-16.85,-30.41,-46.88,-13.82,-58.82,14.78,-18.2,-27.26,-26.76,-37.77,-25.46,-17.8,-17.62,-14.94,-21.02,-16.72,Upgrade
Other Investing Activities,-,3.07,-,-,-,6.02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.12,-0.07,-1.04,-,0.25,-0.25,-,-,0,0.01,-0.01,-,-,-,-,Upgrade
