Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+52 Quarters
Net Income,133.47,134.05,144.86,141.33,125.31,129.73,132.78,127.99,121.63,107.08,106.85,62.44,28.36,96.08,110.52,100.32,93.96,95.32,93.75,86.87,83.51,26.8,64.44,43.09,39.65,36.1,32.38,30.79,27.97,26.85,24.15,22.66,21.84,18.74,18.2,17.17,16.37,15.32,14.65,14.31,Upgrade
Depreciation & Amortization,20.43,17.61,15.36,14.96,14.37,13.63,12.57,13.01,14.05,13.08,11.1,10.81,10.22,3.98,2.09,1.81,0.47,-2.65,-7.86,-6.91,-6.18,-8.77,-12.92,-1.5,-0.43,-1.71,0.68,1.65,-0.43,5.28,0.67,2.15,2.17,2.29,2.39,2.34,2.26,2.33,2.3,2.19,Upgrade
Share-Based Compensation,9.92,8.56,10.67,10.48,6.81,6.84,6.43,5.37,3.83,4.73,4.53,4.42,4.64,5.96,4.89,5.23,4.14,4.37,4.3,4.23,1.77,4.37,5.72,4.37,-0.29,1.06,2.48,0.35,2.47,0.46,0.81,1.66,0.3,1.17,1.03,1.31,0.1,0.9,0.94,0.92,Upgrade
Other Operating Activities,192.25,-59.31,125.34,-22.5,-98.17,64.77,-4.07,17.27,-23.58,-3.65,-9.75,50.91,13.4,10.98,12.96,-78.6,56.72,55.22,17.77,45.47,1.8,23.34,-21.03,30.17,-31.14,38.85,-16.79,2.46,-5.98,17.11,-19.83,-2.61,-19.07,12.06,14.19,-9.13,-5.43,8.39,26.89,13.27,Upgrade
Operating Cash Flow,359.87,104.72,300.03,148.06,52.12,218.76,151.52,167.43,119.73,125.04,116.52,128.59,56.61,117,130.46,28.75,155.29,152.26,107.96,129.65,80.89,45.73,36.21,76.12,7.8,74.29,18.75,35.25,24.03,49.7,5.79,23.87,5.25,34.26,35.8,11.7,13.3,26.93,44.77,30.7,Upgrade
Operating Cash Flow Growth,590.53%,-52.13%,98.02%,-11.57%,-56.47%,74.96%,30.04%,30.21%,111.51%,6.87%,-10.69%,347.20%,-63.55%,-23.16%,20.84%,-77.82%,91.97%,232.93%,198.14%,70.31%,937.62%,-38.44%,93.17%,115.96%,-67.55%,49.48%,223.85%,47.70%,357.91%,45.09%,-83.83%,104.04%,-60.55%,27.19%,-20.03%,-61.90%,-44.65%,-4.82%,49.97%,122.92%,Upgrade
Capital Expenditures,-35.1,-16.84,-24.04,-12.87,-9.9,-6.56,-6.17,-4.47,-5.7,-9.45,-11.65,-12.33,-6.33,-7.96,-5.49,-26.58,-2.06,-2.75,-3.7,-5.68,-8.64,-17.45,-17.33,-7.25,-11.45,-6.34,-3.78,-1.9,-2.85,-2.83,-1.45,-4.58,-1.22,-1.89,-0.73,-2.66,-0.6,-0.92,-0.98,-1.95,Upgrade
Acquisitions,0,-0.48,0,0,-30.42,0,0,0,0,0,0,0,0,-44.59,0,0,0,0,0,0,0,0,0,155.14,0,-0,17.61,0,0,0,5.88,0,0,0,0,0,0,0,0,0,Upgrade
Change in Investments,"-1,528.32","-1,543.8",-744.49,"-2,482.25","-1,722.3","-1,379.47",-546.56,-374.03,"-1,297.75",-78.09,-150.63,"-2,369.81",-874.06,-702.88,-503.94,-632.82,-588.72,-310.81,-632.75,-745.63,"-1,178.68",-9.22,-968.9,-709.31,-478.48,-345.41,-152.26,-354.42,-433.04,-184.18,-153.57,-224.44,-176.2,-190.28,-85.1,-132.3,-74.31,-179.53,-67.57,-188.9,Upgrade
Other Investing Activities,0.25,0.95,-24.33,1,-74.68,1.06,1.55,3.16,1.98,-66.01,4.95,4.02,1.8,48.11,-42.67,-47.51,-59.16,6.35,-46.36,-45.1,4.66,-3.21,-25.98,2.91,-25,0.84,0.14,2.32,-,-,-,-,-,-,-,-,-,-8.35,-,-,Upgrade
