Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+69 Quarters
Net Income,35.83,36.34,37.34,31.36,20.37,28.22,27.42,28.36,33.65,23.66,17.61,7.43,16.12,22.89,23.4,23.06,22.73,23.21,16.17,15.03,13.91,2.99,11.9,13.59,12.08,12.53,12.2,9.41,10.67,11.42,12.69,11.37,8.34,5.65,8.23,4.86,7.37,5.24,7.36,6.33,Upgrade
Depreciation & Amortization,4.96,4.83,4.73,4.81,4.01,4.05,4.37,4.42,4.45,4.43,4.37,4.36,4.41,8.13,0.33,5.02,3.75,3.53,3.08,1.96,1.95,2.04,2.14,2.04,1.96,1.96,1.98,2.08,1.83,1.71,1.69,1.89,1.78,1.99,1.38,1.29,1.52,1.45,1.32,1.03,Upgrade
Share-Based Compensation,1.04,1.16,0.97,0.93,0.81,0.74,0.74,0.63,0.54,0.56,0.55,0.49,0.44,0.44,0.4,0.42,0.4,0.37,7.8,0.33,0.39,0.4,0.41,0.39,0.38,0.05,0.38,0.56,0.32,0.33,0.44,0.36,0.31,0.32,0.27,0.2,0.11,0.3,0.3,-0.02,Upgrade
Other Operating Activities,-2.88,12.58,-7.19,0.19,9.65,-0.72,8.59,-15.8,2.56,7.57,-7.64,17.8,12.65,-4.92,18.27,-16.69,-4.82,4.05,-0.09,-8.09,7.46,4.14,3.81,-7.91,5.02,-5.21,0.7,7.48,-8.72,-3.01,3.98,-1.01,2.54,-2.3,0.46,-7.24,3.29,0.47,7.08,-2.35,Upgrade
Operating Cash Flow,38.96,54.9,35.85,37.3,34.85,32.29,41.11,17.61,41.2,36.22,14.88,30.09,33.62,26.54,42.4,11.81,22.06,31.16,26.96,9.23,23.71,9.56,18.26,8.11,19.44,9.34,15.27,19.52,4.1,10.45,18.8,12.61,12.96,5.67,10.35,-0.89,12.29,7.45,16.06,5,Upgrade
Operating Cash Flow Growth,11.80%,70.04%,-12.80%,111.78%,-15.42%,-10.85%,176.32%,-41.47%,22.55%,36.47%,-64.91%,154.68%,52.42%,-14.84%,57.25%,28.00%,-7.00%,225.85%,47.64%,13.78%,21.96%,2.38%,19.62%,-58.44%,374.24%,-10.63%,-18.78%,54.83%,-68.37%,84.49%,81.61%,-,5.49%,-23.99%,-35.55%,-,-2.33%,-65.01%,-,-62.57%,Upgrade
Capital Expenditures,-1.21,-0.49,-0.91,-1.59,6.06,-1.08,-1.22,2.03,-0.19,-0.47,-1.07,-0.51,-0.76,-1.22,-0.5,-0.94,-1.64,-1.7,-1.59,-1.88,-2.2,-4.29,-4.99,-3.47,0.93,-0.43,0.24,-1.63,-7.42,-2.67,-1.52,-0.59,-0.71,-0.81,-1.37,-0.79,-1.57,-1.54,-1.06,-2.46,Upgrade
Acquisitions,0,0,0,0,426.88,0,0,0,0,0,0,0,0,0,0,0,0,0,30.61,0,0,0,0,0,0,0,0,0,156.32,0,0,0,0,141.41,0,0,0,0,0,0,Upgrade
Change in Investments,116.47,-72.69,-154.22,-593.03,-311.03,-128.57,-179.48,-112.46,-358.91,-137.19,-141.38,-359.58,-136.65,-78.13,94.1,-61.33,16.51,-27.43,-4.51,-82.52,-58.21,-87.5,-115.47,-143.31,0.02,-75.6,-8.15,-120.99,-63.23,-89.32,-90.51,-110.6,-308.21,-40.45,-28.42,-108.42,-105.81,-55.33,-99.05,-127.71,Upgrade
Other Investing Activities,-,-1.55,-20.65,-,-,-1.23,-1.24,-,-101.47,-38.73,-,-,-,3.36,-,-,-,-,7.43,-,-,-1.79,1.79,0.37,0.28,4.01,-,-22.5,-,0.33,-0.01,-0.2,-0.32,-0,-12.33,-19.69,-0.46,-0.48,-,-62.7,Upgrade
Investing Cash Flow,115.25,-74.74,-175.78,-594.62,121.91,-130.88,-181.94,-110.43,-460.56,-176.39,-142.46,-360.08,-137.41,-75.99,93.61,-62.27,14.87,-29.13,31.94,-84.41,-60.41,-93.58,-118.67,-146.41,1.22,-72.03,-7.91,-145.12,85.67,-91.66,-92.04,-111.38,-309.23,100.15,-42.12,-128.9,-107.85,-57.35,-100.12,-192.87,Upgrade
Dividends Paid,-9.97,-10,-10,-8.36,-7.43,-7.43,-7.43,-7.43,-7.43,-6.55,-6.55,-6.54,-6.66,-6.71,-6.71,-5.79,-5.78,-5.79,-5.17,-3.91,-3.9,-3.9,-3.9,-3.9,-3.43,-3.43,-3.42,-3.42,-3.42,-3.12,-3.26,-2.96,-2.52,-2.49,-1.78,-1.78,-1.77,-1.77,-1.77,-1.77,Upgrade
Share Issuance / Repurchase,-7.52,-0.23,-3.4,-22.33,0,-0.61,-1.06,-2.52,-0.01,-1.52,0.02,-7.87,-17.15,0.01,-2.2,0.39,-0.39,-1.62,-0.2,-0.45,0,0.2,-0.51,-0.76,-0.17,-1.51,-0.01,-0.03,0.17,-0.36,0.07,0.16,0.38,0,0.09,0.22,0.01,0,0.15,-0.4,Upgrade
Debt Issued / Paid,169.54,217.54,11.98,-1.1,-13.9,4.49,5.04,4.33,9.31,-0.14,-11.49,19.24,0.86,2.03,3.13,0.83,-3.37,-266.99,-35.01,87.8,-57.13,23.44,76.17,7.36,-2.3,-1.74,-0.23,0.79,6.34,5.47,0.12,-2.36,-0.18,-3.39,6.59,-0.64,0.38,-8.29,8.05,-1.55,Upgrade
Other Financing Activities,-303.15,-326.76,-101.01,42.3,131.84,130.34,244.77,128.65,357.47,165.35,92.33,845.56,35.7,71.59,-46.77,-88.09,63.8,273.35,23.96,-7.18,75.27,81.68,49.03,-20.46,3.32,59.89,94.62,-43.84,-7.45,173.38,116.1,-7.79,-30.92,141.11,52.17,-25.89,0.82,117.17,26.62,-18.53,Upgrade
Financing Cash Flow,-151.1,-119.45,-102.43,10.51,110.5,126.78,241.33,123.03,359.34,157.14,74.31,850.38,12.75,66.91,-52.54,-92.67,54.25,-1.04,-16.42,76.26,14.25,101.41,120.8,-17.76,-2.57,53.21,90.95,-46.49,-4.35,175.37,113.04,-12.95,-33.23,135.24,57.07,-28.09,-0.55,107.11,33.06,-22.24,Upgrade
Net Cash Flow,3.11,-139.28,-242.36,-546.82,267.26,28.19,100.5,30.22,-60.03,16.97,-53.27,520.39,-91.04,17.46,83.46,-143.12,91.18,0.99,42.48,1.08,-22.45,17.39,20.39,-156.06,18.09,-9.48,98.3,-172.09,85.42,94.16,39.8,-111.73,-329.5,241.05,25.3,-157.87,-96.12,57.22,-51.01,-210.12,Upgrade
Free Cash Flow,37.74,54.41,34.94,35.7,40.9,31.21,39.9,19.64,41.01,35.75,13.81,29.58,32.86,25.32,41.9,10.88,20.42,29.47,25.37,7.35,21.51,5.27,13.27,4.64,20.37,8.91,15.5,17.89,-3.32,7.79,17.27,12.02,12.26,4.86,8.98,-1.68,10.71,5.92,14.99,2.54,Upgrade
Free Cash Flow Growth,-7.73%,74.36%,-12.41%,81.75%,-0.26%,-12.70%,189.00%,-33.60%,24.81%,41.19%,-67.05%,171.95%,60.93%,-14.08%,65.16%,48.06%,-5.10%,458.70%,91.15%,58.34%,5.62%,-40.81%,-14.38%,-74.06%,-,14.43%,-10.26%,48.83%,-,60.26%,92.44%,-,14.40%,-17.85%,-40.14%,-,14.71%,-66.36%,-,-73.47%,Upgrade
Free Cash Flow Margin,36.72%,49.23%,32.98%,35.93%,54.76%,36.58%,47.07%,23.58%,46.28%,45.74%,19.46%,54.71%,49.08%,32.18%,52.96%,14.09%,26.42%,38.88%,36.15%,12.52%,37.41%,9.53%,23.60%,8.12%,36.86%,15.62%,27.05%,33.64%,-6.52%,14.56%,32.90%,23.46%,26.46%,10.53%,22.66%,-5.00%,29.99%,17.65%,41.78%,7.44%,Upgrade
Free Cash Flow Per Share,1.13,1.63,1.05,1.06,1.38,1.05,1.34,0.66,1.38,1.20,0.46,0.99,1.08,0.83,1.37,0.36,0.67,0.97,0.83,0.32,0.94,0.23,0.58,0.20,0.89,0.39,0.68,0.79,-0.15,0.34,0.76,0.53,0.54,0.21,0.56,-0.10,0.67,0.37,0.93,0.16,Upgrade
