Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+48 Quarters
Net Income,20.28,21.52,24.2,26.71,43.35,4.07,21.44,17.32,7.83,18.16,12.08,-21.94,-9.69,10.64,-22.72,11.91,2.53,6.53,3.62,9.38,3.24,5.07,11.84,7.14,12.09,28.15,30.83,21.41,15.11,16.01,11.5,13.08,11.66,9.2,10.34,7.19,-0.16,2.21,-9.48,4.36,Upgrade
Depreciation & Amortization,4.07,4.02,4.36,4.25,4.42,8.29,3.96,4.14,4.17,4.23,4.33,4.31,4.95,9.08,3.01,3.23,3.3,3.46,3.54,3.46,3.42,3.75,4.04,4.15,4.41,4.2,4.03,4.16,4.15,3.9,3.63,3.74,3.73,3.29,2.49,2.63,2.5,2.44,2.25,1.15,Upgrade
Share-Based Compensation,1.46,1.72,1.72,1.48,1.29,1.31,1.11,1.34,1.54,1.39,1.35,1.47,1.58,1.2,1.49,1.5,0.85,1.29,1.4,1.79,2.09,2.22,2.22,4.8,2.89,3.42,2.82,1.9,3.8,2.5,2.47,2.66,1.69,1.89,2.99,2.41,0.92,1.53,1.27,0.65,Upgrade
Other Operating Activities,-14.73,-1.64,5.09,37.44,-48.96,14.69,-16.62,15.66,3.82,8.95,19.06,3.57,7.11,-4.42,43.54,-13.63,7.34,10.76,29.56,16.48,0.28,34.92,104.49,377.9,-40.5,122.2,44.84,-69.86,-222.96,-108.82,84.94,-17.51,-87.98,-101.76,-97.38,-205.6,-272.1,-294.18,-0.25,-145.82,Upgrade
Operating Cash Flow,11.07,25.62,35.36,69.88,5.27,30.04,11.61,40.19,23.9,36.27,40.64,-9.1,7.05,20.13,33.91,7.68,18.54,26.55,45.6,36.51,14.34,52.19,127.71,399.11,-15.99,163.08,87.62,-37.27,-195.32,-83.39,105.57,4.81,-69.99,-86.47,-80.66,-192.46,-267.93,-287.05,-5.27,-139.65,Upgrade
Operating Cash Flow Growth,110.31%,-14.73%,204.56%,73.90%,-77.97%,-17.17%,-71.43%,-,239.10%,80.16%,19.85%,-,-61.97%,-24.18%,-25.62%,-78.97%,29.22%,-49.13%,-64.30%,-90.85%,-,-68.00%,45.75%,-,-,-,-17.01%,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Capital Expenditures,-2.63,-3.96,-1.18,-0.85,1.87,-4.47,3.38,-0.87,-0.85,-0.55,-1.08,-0.98,-2.49,-2.09,-2.42,-2.22,-3.75,2.72,-1.98,-3.46,-2.09,-1.75,0.67,-1.43,-10.15,-13.81,-15.39,-9.26,-6.2,-76.86,-4.19,50.22,-1.78,-4.53,-1.7,-2.5,-2.85,-5.36,-45.58,-1.76,Upgrade
Acquisitions,0,2.17,-10.33,0,0,477.86,0,0,0,-1.54,0,3.18,-3.18,-0.08,0.53,0.76,0,12.55,0,0,0,-9.4,-14.78,0.22,24.7,231.38,-41.57,0.26,0,0,-46.73,0,0,-22.41,0,0,-1,-449.03,5.79,0,Upgrade
Change in Investments,-51.81,142.83,157.03,41.53,-156.84,-62.08,-214.12,-294.75,90.24,-215.37,-97.75,-110.09,162.92,633.9,931.23,553.84,686.09,-406.78,-96.31,94.13,-68.53,-330.38,55.59,524.26,-85.69,-102.3,-956.08,-422.47,-982.85,"-1,032.57",-889.63,-169.99,-5.02,-176.46,-123.19,-220.84,92.33,73.34,-531.85,-1.35,Upgrade
Other Investing Activities,-,-2.29,0.12,-20.56,-,-,-,-,-,-,-,-,-,-0.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-80,-,-,-,-,-,-,-,-,-,Upgrade
Investing Cash Flow,-54.44,138.74,145.64,20.11,-154.97,411.31,-210.74,-295.62,89.39,-217.45,-98.83,-107.9,157.26,631.24,929.34,552.39,682.35,-391.51,-98.28,90.67,-70.62,-341.54,41.48,523.05,-71.14,115.27,"-1,013.04",-431.47,-989.05,"-1,109.43","-1,020.55",-119.77,-6.8,-203.4,-124.89,-223.34,88.47,-381.05,-571.64,-3.12,Upgrade
Dividends Paid,-5.65,-3.51,-3.56,-3.67,-3.75,-3.78,-3.04,-2.99,-3.03,-2.96,-3.01,-3.01,-2.88,-3.13,-3.07,-3.08,-6.47,-6.47,-13.15,-6.54,-6.57,-6.53,-6.51,-6.48,-6.19,-6.21,-5.89,-5.23,-4.51,-4.48,-4.24,-4.3,-3.94,-2.67,-3.56,-2.21,-2.23,-2.21,-1.84,-1.25,Upgrade
Share Issuance / Repurchase,-5.02,-18.97,-13.15,-39.49,-5.26,-0.05,-0.28,-0.53,-6.4,-0.09,-0.05,-0.48,-12.34,-0.12,-0.03,-0.8,-0.08,2.12,-0.05,-1.97,-0.1,0.08,1.96,0,0,-0.01,-0,99.56,75.53,0.04,0,0.47,0,49.76,-1.17,120.08,0.66,16.78,3.13,43.45,Upgrade
Debt Issued / Paid,"1,005",-10,127,-137,245,-5,-110,-20,95,62.57,-58,-363.37,-217,-455,-175,890,-585,-120,-165,-100,210,188.48,583.28,-252.43,614.99,-263.21,-111.38,-608.11,520.87,98.79,478.81,-38.86,-74.15,326.88,-146.03,-15,215,225,-61.83,-5,Upgrade
Other Financing Activities,-168.91,-159.04,-278.3,78.98,-60.16,-390.23,334.95,62.78,-40.17,49.99,-8.91,468.49,130.43,-346.52,-572.13,"-1,437.04",-196.22,508.69,217.41,20.31,-188.05,-116.81,-647.28,-561.34,-551.91,57.98,"1,143.57","1,039.24",651.37,875.63,360.38,351.24,189.08,-37.87,283.24,237.34,189.54,122.64,591.12,444.71,Upgrade
Financing Cash Flow,825.42,-191.52,-168.01,-101.17,175.83,-399.07,221.64,39.26,45.4,109.51,-69.97,101.64,-101.79,-804.77,-750.22,-550.92,-787.77,384.33,39.22,-88.2,15.29,65.22,-68.55,-820.25,56.9,-211.45,"1,026.29",525.46,"1,243.26",969.98,834.95,308.55,110.99,336.09,132.48,340.21,402.97,362.2,530.58,481.91,Upgrade
Net Cash Flow,782.06,-27.16,12.99,-11.18,26.12,42.28,22.51,-216.18,158.69,-71.67,-128.15,-15.35,62.52,-153.4,213.02,9.15,-86.89,19.37,-13.47,38.99,-41,-224.13,100.64,101.91,-30.23,66.91,100.87,56.72,58.89,-222.84,-80.03,193.59,34.2,46.21,-73.07,-75.59,223.52,-305.89,-46.33,339.14,Upgrade
Free Cash Flow,8.44,21.65,34.18,69.03,7.14,25.57,14.99,39.32,23.05,35.72,39.56,-10.08,4.56,18.04,31.49,5.46,14.79,29.27,43.62,33.05,12.25,50.44,128.37,397.67,-26.14,149.28,72.23,-46.53,-201.52,-160.25,101.38,55.03,-71.77,-91,-82.36,-194.96,-270.78,-292.4,-50.85,-141.42,Upgrade
Free Cash Flow Growth,18.32%,-15.33%,128.12%,75.58%,-69.05%,-28.41%,-62.12%,-,405.35%,97.98%,25.64%,-,-69.15%,-38.36%,-27.81%,-83.48%,20.68%,-41.97%,-66.02%,-91.69%,-,-66.21%,77.73%,-,-,-,-28.75%,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Free Cash Flow Margin,10.70%,27.48%,40.17%,80.75%,6.27%,37.95%,21.52%,60.08%,36.36%,52.61%,67.44%,-20.55%,11.95%,27.94%,134.05%,8.48%,20.54%,44.64%,58.46%,42.28%,20.25%,68.33%,142.89%,505.28%,-28.16%,129.98%,70.61%,-47.26%,-228.71%,-,96.06%,47.72%,-73.25%,-109.56%,-103.59%,-283.21%,-462.60%,-442.69%,-118.08%,-308.91%,Upgrade
Free Cash Flow Per Share,0.14,0.36,0.57,1.12,0.11,0.41,0.29,0.78,0.46,0.71,0.79,-0.20,0.09,0.35,0.62,0.11,0.29,0.58,0.86,0.65,0.24,1.00,2.55,7.91,-0.53,3.00,1.45,-1.06,-5.25,-4.24,2.71,1.54,-2.06,-3.18,-2.90,-9.52,-13.35,-15.71,-2.82,-11.78,Upgrade
