Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+69 Quarters
Net Income,-14.04,68.91,64.94,58.81,91.16,42.91,53.02,55.04,51.85,58.3,44.73,36.58,14.63,46.13,50.73,51.72,45.87,44.75,46.42,41.75,39.97,15.73,40.77,27.13,29.2,30.72,27.48,25.41,21.26,26.74,25.78,21.95,24.36,18.92,21.58,21.23,19.84,19.97,13.28,14.59,Upgrade
Depreciation & Amortization,19.04,13.05,13.37,13.16,7.61,11.79,4.33,5.62,1.43,0.44,4.07,-2.77,13.15,8.06,8.85,9.12,8.18,7.16,9.02,9.17,7.62,9.62,7.52,7.89,6.07,6.75,8.9,8.1,10.8,8.42,7.26,6.9,7.74,22.5,4.9,8.09,8.97,10.22,7.69,9.51,Upgrade
Share-Based Compensation,5.64,4.1,4.15,4.12,2.45,4.09,3.9,3.91,3.03,2.82,3.01,2.74,2.17,2.44,2.3,2.24,2.29,2.12,2.15,2.02,2.06,1.83,1.8,1.76,2.36,1.38,1.08,1.37,1.18,1.16,1.1,0.97,0.86,0.82,0.82,0.54,0.68,0.96,0.6,0.73,Upgrade
Other Operating Activities,-49.62,-9.09,-20.31,23.1,174.1,-12.82,0.42,3.8,2.76,-13.03,8.84,-18.81,35.41,-6.7,-5.58,-17.05,-3.87,11.92,-0.79,18.02,-6.16,0.91,-6.9,-15.52,-1.65,-11.48,7.37,9.47,-3.93,-2.43,2.12,7.84,-6,8.18,-3.47,-2.01,6.02,-11.33,8.4,-8.66,Upgrade
Operating Cash Flow,-38.97,76.97,62.15,99.19,275.33,45.96,61.66,68.37,59.07,48.53,60.66,17.74,65.37,49.93,56.3,46.04,52.47,65.96,56.79,70.96,43.5,28.09,43.19,21.26,35.98,27.37,44.83,44.34,29.31,33.89,36.26,37.66,26.96,50.42,23.83,27.85,35.52,19.82,29.96,16.18,Upgrade
Operating Cash Flow Growth,-,67.45%,0.80%,45.07%,366.08%,-5.28%,1.65%,285.36%,-9.63%,-2.82%,7.74%,-61.46%,24.57%,-24.29%,-0.85%,-35.12%,20.64%,134.81%,31.48%,233.71%,20.88%,2.64%,-3.66%,-52.04%,22.76%,-19.24%,23.65%,17.75%,8.73%,-32.79%,52.14%,35.21%,-24.10%,154.38%,-20.46%,72.17%,159.67%,-42.74%,15.70%,-58.53%,Upgrade
Capital Expenditures,-3.49,-1.63,7.48,-1.52,-3.74,9.8,-1.26,2.01,-0.81,-0.36,-1.85,-1.94,-1.62,-1.72,5.42,-1.74,-1.78,-2,5.48,-0.4,1.62,-1.85,1.59,-0.37,6.56,0.44,1.25,1.97,1.47,0.71,3.72,-0.29,3.35,-0.59,-1.77,-2.36,-4.93,-3.05,-2.02,-4.45,Upgrade
Acquisitions,274.59,0,0,0,0,154.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.47,0,0,0,0,0,0,0,0,0,0,0,32.26,-16.79,0,0,0,0,-154.17,Upgrade
Change in Investments,188.11,164.59,-114.84,-316.7,-431.62,-589.71,-553.02,-713.46,-667.71,-655.72,-502.39,-895.22,103.75,-411.93,-595.23,74.71,52.05,-86.77,-368.74,-159,91.4,-73.11,-15.77,-129.61,-75.86,71.88,-239.36,-327.02,-65.71,-228.98,-239.6,-68.88,89.39,-310.3,-137.1,-74.49,-31.01,-102.21,-28.17,69.68,Upgrade
Other Investing Activities,2.1,0.85,1.11,0.2,1.22,-,-,-,0.8,34.48,0.68,0.3,1.1,8.34,0.61,5.67,0.15,1.39,0.05,8.83,2.06,0.69,2.39,4.32,1.07,1.54,2.34,1.94,0.72,5.74,0.72,6.48,4.59,3.8,7.59,4.73,8.99,2.28,10.92,10.59,Upgrade
Investing Cash Flow,461.31,163.81,-106.25,-318.02,-434.14,-424.92,-554.28,-711.45,-667.72,-621.6,-503.57,-896.86,103.23,-405.31,-589.2,78.64,50.42,-87.38,-363.22,-150.56,95.08,6.21,-11.79,-125.67,-68.24,73.85,-235.76,-323.12,-63.52,-222.53,-235.16,-62.69,97.33,-274.83,-148.07,-72.12,-26.95,-102.97,-19.27,-78.35,Upgrade
Dividends Paid,-45.58,-23.44,-23.45,-23.47,-45.53,-23.87,-19.68,-20.13,-20.11,-19.88,-19.88,-19.89,-35.86,-20.09,-20.31,-30.76,-30.75,-29.29,-19.04,-19.04,-16.07,-12.84,-12.85,-12.83,-12.79,-22.64,-22.64,-21.46,-21.94,-20.78,-19.63,-19.62,-17.24,-15.97,-14.74,-12.63,-6.15,-5.64,-5.13,-5.12,Upgrade
Share Issuance / Repurchase,-5.22,-0.01,1.06,-0.01,-4.04,-0.04,1.22,-0.08,-2.9,-0.02,1.07,-0.01,-21.53,-3.46,-23.54,-23.06,-1.55,-0.02,1.09,-0.04,-1.86,-7.4,0.79,-0.17,-0.89,0.03,0.68,-0.05,-0.44,0.04,0.67,-0,-0.35,-0,0.49,-0.06,-0.12,-0.1,0.38,0.06,Upgrade
Debt Issued / Paid,"2,641.73",940,7,0,7.29,-35,0,0,0,0,-150,-560,-236,461,-3,105,-9,224.86,75.14,58,-3.25,-105.57,-153,144,9,-78.88,-138,198,-62,56.62,-39,9,-188.25,216.4,-104,104,-30,2,-145,-5.9,Upgrade
Other Financing Activities,-672.74,"-1,183.26",-37.03,-315.97,104.91,365.11,577.01,610.34,862.37,316.5,444.27,"2,340.95",92.87,-133.01,619.69,-129.28,-127.1,-138.71,227.87,10.56,-166.28,111.35,244.3,2.63,-4.48,32.44,364.57,91.75,132.22,155.89,251.35,-35.25,141.98,-51.3,281.48,-59.37,84.93,11.7,201.1,-182.1,Upgrade
