Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+56 Quarters
Net Income,11.47,-2.22,11.36,13.52,9.65,20.03,16.61,17.37,30.12,15.86,-0.45,25.47,-7.25,12.74,10.64,8.68,9.08,7.56,12.38,7.62,8.11,18.06,8.08,6.93,5.9,6.29,10.04,5.37,5.6,16.11,4.75,4.88,10,-,0,0,0,-5.11,1.82,1.84,Upgrade
Depreciation & Amortization,0.87,0.06,0.06,0.06,0.06,0.07,0.07,0.08,0.09,0.09,0.09,0.1,0.12,0.12,0.13,0.12,0.13,0.13,0.12,0.12,0.12,0.11,0.11,0.1,0.09,0.09,0.08,0.09,0.04,0.07,0.09,0.09,0.09,-,-1.75,0.9,0.86,-2.45,0.83,0.82,Upgrade
Other Operating Activities,-128.95,67.34,-73.83,-85.24,-3.24,-30.88,12.71,69.63,5.02,-74.48,5.82,15.82,36.58,-56.14,-29.72,-18.37,-26.35,-31.81,-49.41,0.44,-29.05,-19.56,-26.6,-38.57,-27.59,2.57,-38.24,-9.18,3.15,-33.14,-29.26,8.9,-20.52,-,6.73,2.63,6.97,13.8,-9.89,5.85,Upgrade
Operating Cash Flow,-116.36,65.18,-62.41,-71.66,6.48,-10.78,29.39,87.08,35.23,-58.53,5.46,41.39,29.44,-43.28,-18.96,-9.57,-17.14,-24.12,-36.91,8.18,-20.82,-1.38,-18.41,-31.54,-21.6,8.95,-28.12,-3.73,8.79,-16.96,-24.42,13.87,-10.43,-,4.98,3.52,7.83,6.23,-7.24,8.51,Upgrade
Operating Cash Flow Growth,-,-,-,-,-81.61%,-,438.49%,110.38%,19.66%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,293.44%,-,-,-,-58.57%,-,-,-,-4.47%,Upgrade
Capital Expenditures,-0.17,0,0,0,0,0,0,0,0,0,0,-0.01,-0,0,-0.02,0.02,-0.13,-0.17,-0.25,-0.13,-0.08,-0.1,-0.06,-0.15,-0.14,-0.08,-0.04,-0.18,-0.08,-0.01,-0.02,-0.06,-0.01,-,-0.42,-0.31,-0.59,-0.59,-0.36,-0.52,Upgrade
Acquisitions,11.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,Upgrade
Change in Investments,-34.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-8.21,-6.34,-9.3,-11.41,-8.57,-8.64,Upgrade
Other Investing Activities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.41,-,-,-,-,-,-,-,0.11,-0.9,2.07,Upgrade
Investing Cash Flow,-23.9,0,0,0,0,0,0,0,0,0,0,-0.01,-0,0,-0.02,0.02,-0.13,-0.17,-0.25,-0.13,-0.08,-0.1,-0.06,-0.15,-0.14,-0.08,-0.04,-0.18,-0.08,0.4,-0.02,-0.06,-0.01,-,-8.63,-6.64,-9.89,-11.89,-9.83,-7.09,Upgrade
Dividends Paid,0,-16.23,-15.32,-17.64,-15.36,-23.79,-19.9,-15.43,-11.03,-10.14,-23.56,0,-8.88,-14.03,-10.9,-8.48,-7.35,-9.05,-8.54,-7.64,-7.2,-7.36,-7.77,-6.92,-6.15,-5.13,-6.23,-5.07,-10.87,-15.52,-4.8,-3.99,0,-,0,0,0,0,0,0,Upgrade
Share Issuance / Repurchase,0,1.3,0.68,-0.3,-0.48,41,0,-0.27,7.71,9.12,9.14,1.06,6.2,23.6,6.48,1.03,2.54,0.83,1.64,2.65,-0.03,11.93,4.61,2.41,37.04,0,0,0,-0.87,35.29,0,0,0,-,0,0,0,0.05,0.03,0.12,Upgrade
Debt Issued / Paid,62.56,-6.63,34.71,52.59,-13.59,18.61,45.06,-10.82,8.67,64.77,1.84,-58.79,10.56,40.96,23.53,16.99,20.49,35.31,45.94,0.1,35.05,-11.88,25,28.86,2.91,-5.46,21.41,22.6,2.51,-11.31,28.28,-1.94,-2.95,-,-0.73,2.15,-6.44,18.33,11.31,-3.9,Upgrade
Other Financing Activities,124.34,-0.15,-1.54,-0.41,-0.45,-41.29,-0.01,-0.06,-3.94,-0.27,-,-0.58,-0.01,-1.78,-2.06,-0.04,-0.02,-1.62,-,-0.44,-1.89,-1.18,-,-0.48,-0,-0.97,12.47,-14.03,-0.18,9.31,-2.03,-10.38,4.17,-,-0.22,-0.27,6.22,-7.98,-0.5,4.36,Upgrade
Financing Cash Flow,186.9,-21.7,18.52,34.24,-29.88,-5.47,25.15,-26.58,1.41,63.48,-12.58,-58.31,7.88,48.74,17.05,9.49,15.66,25.48,39.04,-5.34,25.92,-8.5,21.85,23.87,33.8,-11.56,27.65,3.51,-9.41,17.78,21.45,-16.31,1.22,-,-0.95,1.89,-0.22,10.41,10.83,0.59,Upgrade
Net Cash Flow,46.64,43.47,-43.89,-37.43,-23.41,-16.25,54.54,60.5,36.64,4.95,-7.12,-16.93,37.32,5.46,-1.93,-0.06,-1.61,1.19,1.89,2.72,5.02,-9.98,3.37,-7.81,12.06,-2.69,-0.5,-0.39,-0.69,1.21,-2.99,-2.5,-9.22,-,-4.6,-1.23,-2.27,4.75,-6.24,2,Upgrade
