Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+47 Quarters
Net Income,7.63,7.82,7.23,5.68,5.72,5.5,6.58,4.49,4.44,4.28,3.69,3.19,3.32,3.88,4,3.81,3.82,3.57,3.7,3.45,3.28,1.14,2.45,2.54,2.06,2.11,1.96,1.84,1.57,1.65,1.6,1.36,1.22,1.34,1.33,1.13,0.94,0.93,0.96,1.31,Upgrade
Depreciation & Amortization,0.39,0.49,0.5,0.45,0.46,0.45,0.46,0.38,0.38,0.35,0.32,0.41,0.35,0.33,0.34,0.37,0.36,0.29,0.26,0.24,0.25,0.25,0.26,0.25,0.27,0.27,0.27,0.27,0.27,0.26,0.28,0.29,0.33,0.33,0.33,0.32,0.33,0.33,0.37,0.37,Upgrade
Share-Based Compensation,0.1,0.1,0.05,0.06,0.06,0.05,0.06,0.06,0.06,0.06,0.06,0.06,0.08,0.07,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.03,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.01,0.02,0.01,0.03,0.02,0.02,0.02,0.01,0.01,0.01,0.01,Upgrade
Other Operating Activities,6.73,-1.94,4.68,8.92,16.62,-4.92,-19.71,-10.4,3.72,2.94,-4.17,6.31,3.4,-1.71,0.36,-2.98,2.68,-0.73,3.14,-1.33,-0.68,1.38,0.72,2.42,-2.4,-0.97,0.63,1.65,-1.09,-1.23,4.98,-3.66,0.09,-1.27,-1.59,-0.31,2.39,-1.01,0.68,3.42,Upgrade
Operating Cash Flow,14.84,6.47,12.45,15.11,22.86,1.08,-12.62,-5.48,8.59,7.63,-0.1,9.96,7.14,2.57,4.75,1.24,6.91,3.19,7.14,2.41,2.89,2.79,3.46,5.25,-0.03,1.44,2.89,3.79,0.78,0.69,6.87,-2,1.66,0.43,0.09,1.17,3.67,0.24,2.06,4.69,Upgrade
Operating Cash Flow Growth,-35.08%,496.95%,-,-,166.03%,-85.80%,-,-,20.29%,196.39%,-,700.80%,3.43%,-19.26%,-33.47%,-48.47%,138.71%,14.14%,106.65%,-54.05%,-,93.96%,19.54%,38.67%,-,108.39%,-57.91%,-,-53.13%,61.83%,7983.53%,-,-54.66%,77.18%,-95.88%,-75.13%,-1.19%,24.87%,-29.54%,475.12%,Upgrade
Capital Expenditures,-0.96,0.15,-0.26,-0.33,-2.13,-0.42,-0.08,-0.06,-0.06,0.22,-0.15,0.54,-0.41,0.29,-0.45,-0.41,-0.2,-0.31,-0.18,-2.85,-0.05,0.01,-0.05,-0.06,-0.12,0.23,-0.09,-0.11,-0.27,0.44,-0.41,-1.1,-0.1,0.19,-0.02,-0.07,-0.02,-0.02,-0.05,-0.12,Upgrade
Acquisitions,0,0,0,0,0,0,23.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Change in Investments,-37.69,-108.62,-36.3,-91.14,-32.84,-30.6,19.02,-39.17,-52.21,11.98,-9.29,-113.96,-3.7,-6.62,-4.7,-16.24,-9.09,-38.89,-27.81,-37.47,-15.37,-31.35,-8.94,-11.34,-15.38,-17.45,-18.08,-24.85,-7.39,-17.98,-1.66,-8,-11.98,-11.33,1.05,-13.32,-6.58,-16.28,-9.48,-16.88,Upgrade
Other Investing Activities,0.47,-0.07,0.31,0.33,0.13,-0.1,0.01,0.17,0.06,-0,0.09,0.16,0.12,0.19,0.1,0.23,0.17,-0.25,0.14,0.3,0.86,0.44,0.07,0.05,0.14,1.6,0.39,0.15,0.11,0.33,0.99,0.59,0.37,0.22,0.22,2.44,0.52,0.38,0.89,0.84,Upgrade
Investing Cash Flow,-38.18,-108.54,-36.24,-91.13,-34.85,-31.11,42.58,-39.06,-52.21,12.2,-9.35,-113.25,-3.99,-6.13,-5.04,-16.41,-9.13,-39.45,-27.85,-40.02,-14.56,-30.91,-8.92,-11.35,-15.36,-15.61,-17.78,-24.81,-7.55,-17.2,-1.08,-8.51,-11.71,-10.92,1.25,-10.94,-6.08,-15.91,-8.64,-16.15,Upgrade
Dividends Paid,-1.46,-0.94,-0.94,-0.93,-0.93,-0.81,-0.81,-0.73,-0.73,-0.62,-0.62,-0.62,0,-1.19,0,-1.19,0,-0.92,0,-0.92,0,-0.71,0,-0.69,0,-0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Share Issuance / Repurchase,0.14,0.03,0.06,0.08,0.13,0.05,0.05,0.02,0.14,0.01,0.02,0.02,0.04,0.04,0,0.03,0.08,0.04,0.03,0.18,0.08,0.04,0.06,0.04,0.12,0.07,0.04,-0.84,0.06,0.03,0.02,0.03,0.01,0.01,0,0.02,0.01,0.02,0,0.1,Upgrade
Debt Issued / Paid,-2.02,5.67,2.54,0.56,-7.43,3.83,3.36,-6.46,-2.33,-6.28,4.8,11.97,-7.63,2.62,5.45,-0.97,-4.15,4.85,-0.52,0.05,-1.4,1.99,4.39,-3.22,-2.37,-0.74,4.15,-2.41,-3.62,2.19,1.44,-6.53,-2.68,-1.84,5.4,-1.99,-3.05,5.4,1.27,5.22,Upgrade
