Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+48 Quarters
Net Income,0.71,-3.13,-1.18,-0.38,0.05,2.81,1.88,0.97,4.1,2.82,-10.29,-2.58,1.1,2.54,1.12,1.86,0.39,5.41,5.37,7.99,7.98,2.9,4.13,6.9,6.06,7.58,5.89,5.66,3.52,4.69,7.01,9.8,5.61,5.98,7.12,8.59,5.56,5.76,4.3,4.88,Upgrade
Depreciation & Amortization,1.52,1.18,0.85,0.89,0.77,0.9,0.89,0.9,0.92,0.9,1.31,0.98,0.96,0.98,0.97,0.96,0.87,0.9,0.9,0.89,0.9,1.79,0.71,0.73,0.73,0.73,0.73,0.73,0.75,1.04,0.68,0.64,0.24,0.23,0.24,0.23,0.23,0.21,0.19,0.19,Upgrade
Share-Based Compensation,1.75,1.59,1.51,1.52,1.38,1.38,1.36,1.38,1.72,1.29,0.49,2.31,2.62,2.37,2.25,2.43,3.25,3.63,3.7,3.78,4.19,4.13,4.23,4.17,3.9,3.79,4.08,4.08,3.84,4.99,4.83,4.01,2.29,3.58,3.7,2.97,1.59,3.17,2.81,2.97,Upgrade
Other Operating Activities,-7.16,36.53,1.99,1.34,6.57,-6.76,18.16,2.57,-13.79,-7.69,-20.41,9.6,6.84,-7.33,8.21,5.25,6.05,6.47,-3.3,-5.61,-11.71,-0.25,3.55,5.09,-0.75,-3.7,-2.31,2.92,9.12,-7.11,-5.77,16.62,5.65,-4.14,-6.92,-9.66,7.22,-6.67,2.23,-3.63,Upgrade
Operating Cash Flow,-3.18,36.17,3.18,3.37,8.77,-1.68,22.29,5.82,-7.05,-2.69,-28.91,10.3,11.52,-1.44,12.55,10.5,10.57,16.41,6.67,7.05,1.35,8.56,12.63,16.88,9.94,8.4,8.39,13.39,17.23,3.61,6.75,31.07,13.78,5.66,4.14,2.13,14.6,2.47,9.53,4.41,Upgrade
Operating Cash Flow Growth,-,-,-85.74%,-42.03%,-,-,-,-43.55%,-,-,-,-1.85%,9.06%,-,88.18%,48.90%,681.43%,91.71%,-47.18%,-58.24%,-86.40%,1.99%,50.53%,26.12%,-42.29%,132.68%,24.29%,-56.92%,24.99%,-36.20%,62.96%,1358.73%,-5.59%,128.76%,-56.56%,-51.69%,175.83%,-43.00%,343.56%,105.26%,Upgrade
Capital Expenditures,-0.08,-0.2,-0.04,-0.05,-0.03,-0.06,-0.02,-0.08,0.49,0.09,-0.04,-0.04,-0.02,-0.08,-0.7,-0.33,-0.07,-0.32,-0.25,-0.13,-0.3,-0.63,-0.29,-0.1,-0.15,-0.13,-0.69,-0.62,-0.38,-0.25,-0.14,-0.28,-0.29,-0.14,-0.04,-0.18,-0.12,-0.55,-0.34,-0.07,Upgrade
Acquisitions,-1.17,-33.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.01,0,0,0,0,0,0,0,0,0,0,-24.13,0,0,0,0,0,0,0,0,Upgrade
Change in Investments,0,0,0,0,0,0,0,0,9.24,0,0,0,0,-0.65,-2.77,0,-0.25,0,-0.43,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Investing Cash Flow,-1.25,-33.62,-0.04,-0.05,-0.03,-0.06,-0.02,-0.08,9.74,0.09,-0.04,-0.04,-0.02,-0.73,-3.47,-0.33,-0.32,-0.32,-0.68,-5.13,9.71,-0.63,-0.29,-0.1,-0.15,-0.13,-0.69,-0.62,-0.38,-0.25,-0.14,-24.41,-0.29,-0.14,-0.04,-0.18,-0.12,-0.55,-0.34,-0.07,Upgrade
Dividends Paid,-1.84,-1.17,-1.2,-1.29,-1.97,-0.81,-20.51,-0.82,-0.8,0,0,-3.72,-7.32,-6.11,-6.12,-6.17,-7.69,-5.8,-5.75,-5.74,-7.33,-5.14,-5.11,-5.11,-6.56,-4.62,-4.55,-4.56,-5.72,-3.55,-4.32,-3.89,-4.86,-3.33,-3.35,-3.35,-3.94,-2.98,-3.36,-2.99,Upgrade
