Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+69 Quarters
Net Income,98.81,97.83,439.89,-2.24,47.92,95.28,29.24,81.82,73.01,83.81,42.39,92.17,-61.27,53.38,32.32,40.47,65.47,-20.66,39.37,33.25,12.22,57.26,1.73,26.21,19.83,32.19,22.26,29.08,31.39,33.85,35.91,37.19,30.6,37.5,33.25,35.73,28.97,33.86,37.65,29.9,Upgrade
Depreciation & Amortization,0,7.98,0,0,0,7.39,0,0,0,7.43,0,0,0,8.16,0,0,0,7.04,0,0,0,6.94,0,0,0,6.43,0,0,0,5.41,0,0,0,4.56,0,0,0,3.77,0,0,Upgrade
Share-Based Compensation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.58,0,0,0,-11.41,0,0,0,-1.77,0,0,0,-6.31,0,0,Upgrade
Other Operating Activities,-29.59,-138.25,-327.65,133.87,-8.91,1.79,86.69,22.41,-12.73,8.78,37.08,-2.63,55.5,28.61,49.09,34.09,-34.69,67.35,24,51.36,3.18,-12.61,69.63,37.1,-8.56,22.42,31.17,19.23,-10.13,3.37,14.34,10.53,-7.19,-3.1,14.11,4.81,-30.98,21.92,17.31,3.21,Upgrade
Operating Cash Flow,69.22,-32.44,112.24,131.63,39.01,104.46,115.93,104.22,60.29,100.02,79.47,89.54,-5.77,90.16,81.42,74.56,30.79,53.73,63.37,84.61,15.39,51.59,71.36,63.31,11.27,51.46,53.43,48.31,21.27,31.22,50.25,47.71,23.41,37.19,47.37,40.54,-2.01,53.23,54.96,33.11,Upgrade
Operating Cash Flow Growth,77.42%,-,-3.18%,26.30%,-35.29%,4.45%,45.88%,16.40%,-,10.94%,-2.39%,20.09%,-,67.78%,28.48%,-11.87%,100.01%,4.15%,-11.20%,33.65%,36.64%,0.25%,33.57%,31.05%,-47.03%,64.85%,6.33%,1.24%,-9.15%,-16.06%,6.08%,17.71%,-,-30.13%,-13.81%,22.43%,-,130.57%,21.56%,-,Upgrade
Capital Expenditures,-1.28,-1.08,-1.41,-1.08,-1.94,-3.31,-1.82,-2.3,-0.89,-0.8,-1.56,-1.5,-1.91,-2.9,-1.05,-1.49,-1.51,-1.08,-1.2,-1.57,-2.07,-1.85,-1.89,-2.07,-3.3,-2.62,-3.28,-4.49,-4.09,-3.55,-3.12,-2.23,-1.06,-1.3,-0.62,-1.99,-2.93,-5.27,-2.6,-3.89,Upgrade
Acquisitions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41,0,0,0,0,0,0,-0.85,7.5,0,0,0,0,0,0,0,0,0,0,Upgrade
Change in Investments,-55.41,-337.17,511.38,-75.28,-41.49,-54.88,-109.92,-86.05,-11.86,-55.92,-78.58,-31.5,12.3,-36.84,-28.34,-69.03,-23.35,-14.41,-27.21,-69.17,-2.14,52.01,-55.7,-60.98,9.2,59.14,-59.37,-21.95,-8.41,46.82,-41.51,-43.56,-15.38,59.21,9.84,-26.09,-7.82,-74.71,28.05,-33.53,Upgrade
Other Investing Activities,-1.12,2.6,-0.49,-2.69,-2.47,3.62,0.09,-3.73,-3.8,3.44,-7.9,-3.71,-0.34,-10.15,-4.82,-1.3,-3.98,-15.45,0.03,0.03,0.04,-17.46,0.5,-0.09,-,-7.72,-,-,-,-4.51,-,-,-,-5.53,-,-,-,0.4,-,-,Upgrade
Investing Cash Flow,-57.8,-335.66,509.48,-79.05,-45.9,-54.56,-111.65,-92.07,-16.54,-53.28,-88.04,-36.71,10.05,-49.89,-34.21,-71.82,-28.84,-30.94,-28.39,-70.72,-4.17,33.12,-57.09,-63.15,5.9,48.8,-62.65,-26.43,-13.35,46.26,-44.63,-45.79,-16.44,52.38,9.22,-28.08,-10.75,-79.59,25.45,-37.42,Upgrade
Dividends Paid,-11.84,-329.94,-11.8,-11.79,-11.32,-101.88,-11.31,-11.31,-10.84,-55.98,-10.81,-10.79,-10.33,-55.16,-10.34,-10.3,-9.8,-54.29,-9.77,-9.75,-9.29,-86.53,-9.25,-9.24,-8.79,-96.68,-8.78,-8.75,-8.29,-95.36,-8.24,-8.21,-7.77,-137.07,-7.75,-7.74,-7.31,-71.78,-7.29,-7.26,Upgrade
Share Issuance / Repurchase,0.38,-2.66,0.54,0.11,1.55,1.16,1.19,-0.32,-0.19,0.87,5.17,0.06,2.55,-2.95,2.34,7.21,2.89,2.16,0.16,1.04,2.72,-0.79,0.5,2.3,1.5,-0.38,-1.16,-0.67,1.48,-3.4,-1.74,1.45,0.33,-0.29,0.91,1.64,1.12,0.16,-1.39,0.73,Upgrade
Debt Issued / Paid,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.07,0,0,Upgrade
Other Financing Activities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.09,3.49,2.62,2.38,4.17,5.46,0.41,1.37,1.37,0.05,0.26,0.09,-0.02,2.92,1.23,Upgrade
Financing Cash Flow,-11.46,-332.6,-11.26,-11.69,-9.77,-50.72,-10.12,-11.63,-11.03,-55.11,-5.64,-10.73,-7.78,-58.11,-7.99,-3.09,-6.91,-52.13,-9.62,-8.71,-6.57,-87.31,-8.76,-6.95,-7.29,-95.97,-6.45,-6.8,-4.43,-94.59,-4.52,-6.35,-6.07,-135.99,-6.78,-5.84,-6.1,-21.57,-5.76,-5.3,Upgrade
Net Cash Flow,-0.05,-700.69,610.47,40.9,-16.66,-0.81,-5.84,0.52,32.72,-8.37,-14.21,42.1,-3.5,-17.85,39.21,-0.35,-4.96,-29.33,25.37,5.18,4.66,-2.61,5.52,-6.79,9.88,4.3,-15.67,15.07,3.49,-17.11,1.1,-4.43,0.89,-46.42,49.8,6.62,-18.85,-47.93,74.64,-9.61,Upgrade
Free Cash Flow,67.94,-33.52,110.83,130.55,37.07,101.16,114.12,101.92,59.4,99.22,77.92,88.04,-7.68,87.26,80.36,73.07,29.28,52.65,62.17,83.03,13.33,49.74,69.47,61.23,7.97,48.85,50.15,43.82,17.18,27.67,47.13,45.49,22.35,35.89,46.74,38.55,-4.94,47.96,52.36,29.22,Upgrade
Free Cash Flow Growth,83.28%,-,-2.88%,28.09%,-37.59%,1.96%,46.46%,15.77%,-,13.71%,-3.05%,20.49%,-,65.73%,29.27%,-12.00%,119.67%,5.84%,-10.51%,35.61%,67.29%,1.83%,38.53%,39.74%,-53.62%,76.57%,6.41%,-3.67%,-23.12%,-22.92%,0.83%,18.00%,-,-25.16%,-10.72%,31.93%,-,145.29%,34.17%,-,Upgrade
Free Cash Flow Margin,18.62%,-9.30%,12.90%,61.27%,14.00%,31.28%,42.19%,34.19%,20.67%,32.59%,29.65%,29.52%,-6.50%,32.96%,33.92%,30.69%,11.10%,30.56%,25.84%,37.86%,7.17%,23.93%,35.40%,31.21%,4.05%,23.01%,24.30%,22.36%,8.52%,13.34%,23.45%,23.87%,11.41%,17.66%,23.65%,19.97%,-2.73%,25.86%,27.80%,17.07%,Upgrade
Free Cash Flow Per Share,1.49,-0.74,2.44,2.88,0.82,2.23,2.52,2.25,1.31,2.20,1.73,1.96,-0.17,1.95,1.79,1.63,0.66,1.18,1.40,1.87,0.30,1.13,1.58,1.39,0.18,1.12,1.14,1.00,0.39,0.64,1.09,1.05,0.52,0.83,1.09,0.90,-0.12,1.12,1.22,0.69,Upgrade
