Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+25 Quarters
Net Income,4.87,-71.89,-34.93,-18.48,3.16,25.51,25.11,31.88,38.5,71.13,9.51,15.61,-60.29,19.2,8.26,5.63,-4.75,6.78,12.47,16.91,6.04,12.3,7.42,18.78,11.46,24.05,27.71,27.83,3.95,-40.76,1.39,4.94,7.38,-23.95,-1.1,31.95,40.68,39.45,22.48,13.79,Upgrade
Other Operating Activities,64.03,62.29,113.01,-168.76,263.94,-202.86,-112.92,17.07,-26.77,-36.1,17,46.9,-87.01,-90.53,57.35,-31.11,-77.88,-45.41,-119.21,-39.37,127.72,50.09,-30.35,92.22,78.06,-132.39,95.79,-3.48,6.77,39.9,-39.82,42.05,48.92,-37.89,-122.99,52.84,-69.87,-143.51,6.7,60.45,Upgrade
Operating Cash Flow,68.9,-9.61,78.08,-187.24,267.1,-177.35,-87.81,48.95,11.73,35.04,26.51,62.52,-147.3,-71.32,65.61,-25.48,-82.62,-38.63,-106.74,-22.46,133.75,62.39,-22.93,111,89.52,-108.34,123.5,24.35,10.72,-0.86,-38.43,46.98,56.3,-61.84,-124.09,84.79,-29.18,-104.05,29.18,74.23,Upgrade
Operating Cash Flow Growth,-74.21%,-,-,-,2177.36%,-,-,-21.70%,-,-,-59.60%,-,-,-,-,-,-,-,-,-,49.41%,-,-,355.81%,735.42%,-,-,-48.17%,-80.97%,-,-,-44.59%,-,-,-,14.22%,-,-,-,-,Upgrade
Dividends Paid,-10.76,-9.78,-9.5,-9.26,-8.05,-8.05,-8.05,-8.05,-8.05,-8.05,-8.05,-12.07,-12.07,-12.07,-12.07,-12.07,-12.24,-12.43,-12.6,-12.79,-12.79,-12.79,-12.79,-12.79,-19.9,-19.9,-19.9,-19.9,-20.09,-20.43,-20.79,-21.03,-21.03,-21.03,-18.36,-18.64,-18.38,-18.08,-18.06,-18.05,Upgrade
Share Issuance / Repurchase,0,0,-1.24,-4.96,-7.06,0,0,0,0,0,0,0,0,0,0,0,-6.98,-7.49,-7.23,-7.78,0,0,0,0,0,0,0,0,-3.74,-8.44,-9.91,-7.99,0,0,98.86,0,0,0,0,0,Upgrade
Debt Issued / Paid,-23.5,-5,-44.14,205,-265.33,204.62,102,-60.54,10,-32.71,-44.38,-24,152.5,55.91,-15.75,29,107.5,63.62,37.28,-20,-21.87,-15,-28.71,-61.23,-48.53,97.78,-66.8,0.81,20.83,6.13,35.33,2.33,-26.67,70.66,49.33,-57.91,73.81,94.5,31,-57.2,Upgrade
Other Financing Activities,-,-,-,-0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.72,-,-1.72,-,-0.85,-0.67,-,-,-,-0.61,-0.55,-,-,-,-,-,-3.47,-,-0.75,-,-,-,Upgrade
Financing Cash Flow,-34.26,-14.78,-54.88,190.78,-280.43,196.57,93.96,-68.58,1.95,-40.75,-52.43,-36.07,140.43,43.84,-27.82,16.93,88.28,43.69,19.17,-40.57,-36.39,-27.79,-42.35,-74.69,-68.43,77.88,-86.7,-19.69,-3.54,-22.74,4.63,-26.69,-47.7,49.63,126.35,-76.55,54.68,76.42,12.94,-75.25,Upgrade
Net Cash Flow,34.64,-24.39,23.2,3.55,-13.33,19.22,6.14,-19.63,13.68,-5.71,-25.92,26.45,-6.87,-27.48,37.8,-8.55,5.65,5.06,-87.57,-63.03,97.37,34.6,-65.28,36.31,21.09,-30.46,36.8,4.66,7.17,-23.6,-33.8,20.29,8.6,-12.21,2.27,8.24,25.5,-27.64,42.12,-1.01,Upgrade
Free Cash Flow,68.9,-9.61,78.08,-187.24,267.1,-177.35,-87.81,48.95,11.73,35.04,26.51,62.52,-147.3,-71.32,65.61,-25.48,-82.62,-38.63,-106.74,-22.46,133.75,62.39,-22.93,111,89.52,-108.34,123.5,24.35,10.72,-0.86,-38.43,46.98,56.3,-61.84,-124.09,84.79,-29.18,-104.05,29.18,74.23,Upgrade
Free Cash Flow Growth,-74.21%,-,-,-,2177.36%,-,-,-21.70%,-,-,-59.60%,-,-,-,-,-,-,-,-,-,49.41%,-,-,355.81%,735.42%,-,-,-48.17%,-80.97%,-,-,-44.59%,-,-,-,14.22%,-,-,-,-,Upgrade
Free Cash Flow Margin,189.54%,-32.06%,269.89%,-801.94%,1097.43%,-625.60%,-379.67%,238.88%,60.98%,187.05%,124.57%,246.06%,-534.95%,-274.28%,234.96%,-90.65%,-288.01%,-141.09%,-386.40%,-90.72%,491.28%,217.62%,-82.28%,357.09%,265.52%,-339.96%,384.02%,68.52%,27.40%,-2.44%,-98.24%,115.60%,131.98%,-157.73%,-309.11%,239.01%,-77.05%,-302.14%,92.79%,220.12%,Upgrade
Free Cash Flow Per Share,1.06,-0.15,1.19,-2.83,3.98,-2.65,-1.31,0.73,0.17,0.52,0.40,0.93,-2.20,-1.06,0.98,-0.38,-1.22,-0.56,-1.52,-0.32,1.88,0.88,-0.32,1.56,1.26,-1.52,1.74,0.34,0.15,-0.01,-0.52,0.63,0.75,-0.82,-1.86,1.27,-0.44,-1.56,0.44,1.12,Upgrade
