Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+61 Quarters
Net Income,4.45,4.67,4.25,4.73,4.52,4.47,4.08,3.49,6.42,7.36,10.19,8.85,1.63,2.59,2.65,2.44,1.71,1.36,1.03,1.12,0.77,-0.32,0.47,0.34,0.19,0.17,0.29,0.21,0.1,3.22,0.12,0.25,0.04,0.12,0.11,0.04,-0.21,0.83,-0.39,-0.55,Upgrade
Depreciation & Amortization,-0.07,-0.09,-0.14,-0.09,-0.07,-0.33,-0.32,-0.81,-0.61,-0.48,-0.32,-0.25,-0.07,-0,0.09,0.1,0.03,0.04,0.05,0.08,0.04,0.05,0.04,-0,0.03,0.04,0.02,0.04,0.05,0.04,0.1,0.05,0.05,0.07,0.09,0.13,0.12,0.14,0.15,0.16,Upgrade
Share-Based Compensation,0.28,0.25,0.25,0.22,0.18,0.18,0.17,0.2,0.16,0.12,0.24,0.21,0.14,0.14,0.14,0.14,0.12,0.09,0.1,0.1,0.1,0.07,0.06,0.06,0.06,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.05,0.07,0.08,0.07,0.08,0.03,0.03,Upgrade
Other Operating Activities,1.12,1.95,-4.08,7.31,15.91,50.13,159.75,194.71,-168.37,-28.66,-86.36,-70.51,32.87,-46.17,-30.57,-26.95,-10.19,6.89,2.02,-17.48,-8.1,3.67,-2.94,0.01,1.51,-0.34,0.9,-1.04,0.38,-4.02,1.56,0.5,2.21,2.06,-4.47,2.24,0.06,-0.31,-3.87,1.45,Upgrade
Operating Cash Flow,5.78,6.79,0.28,12.17,20.53,54.44,163.68,197.59,-162.4,-21.68,-76.25,-60.48,34.95,-43.02,-27.73,-24.43,-8.37,8.31,3.23,-16.18,-7.17,3.49,-2.16,0.63,2,0.12,1.46,-0.56,0.77,-0.51,2.02,1.06,2.54,2.49,-4.02,2.54,0.04,0.74,-4.07,1.09,Upgrade
Operating Cash Flow Growth,-71.86%,-87.54%,-99.83%,-93.84%,-,-,-,-,-,-,-,-,-,-,-,-,-,138.23%,-,-,-,2855.08%,-,-,158.86%,-,-27.76%,-,-69.58%,-,-,-58.40%,6097.56%,237.40%,-,133.30%,-,89.23%,-,-,Upgrade
Capital Expenditures,-0.5,-0.11,-0.32,-0.21,-0.28,-2.05,0.07,-0.47,-0.14,-0.16,-0.03,-0.06,-0.14,-0.02,-0.1,-0.24,-0.08,-0.2,-0.11,-0.16,-0.14,-0.02,-0.23,-0.04,-0.03,-0,-0.02,-0.02,-0.01,-0.01,-0.02,-0.01,-0.01,-0.01,-0.04,-0.16,-0.26,-0.14,-0.16,-0.04,Upgrade
Acquisitions,0.13,0.18,0.14,0.15,0.11,0.26,0.19,0.18,0.14,0.26,0.24,0.1,0,0,0,0.05,0.05,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Change in Investments,-44.59,-98.51,-95.18,-96.03,-63.29,-91.01,-76.03,-83.93,-56.59,-29.22,-29.64,-141.58,-47.53,-31.8,-30.92,-34.57,-13.82,-56.64,-16.36,-48.52,4.11,-18.41,-20.89,-3.75,-16.02,-21.85,-4.93,-22.61,-3.36,-10.49,-1.79,-17.74,-8.98,-11.82,0.64,-38.5,-0.77,-35.96,11.77,-11.26,Upgrade
Other Investing Activities,-,-,-,-,-,-,-,0,-7.34,-12,-,-,-,-,-,-,0.05,-,-6.29,-,-19.67,-0.2,-,0.2,-,-,-,0.2,-,-,-,-,-,-,-,-,-,3.19,0.08,-,Upgrade
Investing Cash Flow,-44.97,-98.43,-95.36,-96.08,-63.46,-92.8,-75.77,-84.22,-63.94,-41.12,-29.43,-141.54,-47.66,-31.82,-31.02,-34.76,-13.8,-56.62,-22.76,-48.68,-15.71,-18.63,-21.11,-3.58,-16.05,-21.86,-4.95,-22.44,-3.36,-10.5,-1.81,-17.75,-8.98,-11.83,0.6,-38.66,-1.03,-32.91,11.69,-11.29,Upgrade
Dividends Paid,-0.32,-0.32,-0.32,-0.26,-0.26,-0.26,-0.2,-0.2,-0.2,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Share Issuance / Repurchase,-0.07,0.16,-1.78,-0.13,-0.38,-2.02,-0.73,-0.26,0.08,-0.01,0,-0.56,-0.08,9.62,0,0,0,-0.04,0,0,0,-0.05,0,0,0,0,-0,-0.03,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Debt Issued / Paid,26.12,7.59,27.89,-7.85,-7.17,49.5,-32.73,-63.11,-76.64,52.71,-3.84,104.08,40.08,-0.58,4.17,-0.06,-1.43,7.99,2.22,-0.01,5.75,-5.19,5.58,-8.03,7.72,-1.94,-6.85,7.85,-0.3,0.35,0.03,-0.02,-0.1,0.19,1.54,0.03,-3.96,6.93,-0.01,-6.94,Upgrade
Other Financing Activities,75.92,37.94,112.49,78.7,52.43,89.56,-120.42,-41.28,207.31,139.1,124.93,100.53,2.18,74.38,57.56,-2.43,52.29,48.3,43.94,27.21,42.02,37.93,11.46,20.88,-27.31,29.32,49.63,3.4,1.78,16.46,-8.43,21.12,2.23,7.17,13.18,33.39,7.37,-2.38,5.99,35.94,Upgrade
Financing Cash Flow,101.65,45.37,138.29,70.47,44.62,136.79,-154.07,-104.85,130.56,191.61,121.09,204.05,42.19,83.41,61.73,-2.49,50.86,56.24,46.17,27.2,47.77,32.68,17.03,12.85,-19.58,27.38,42.78,11.22,1.47,16.81,-8.4,21.1,2.13,7.36,14.73,33.42,3.41,4.55,5.97,28.99,Upgrade
Net Cash Flow,62.46,-46.28,43.22,-13.44,1.7,98.43,-66.16,8.51,-95.78,128.81,15.41,2.02,29.47,8.58,2.98,-61.67,28.69,7.94,26.63,-37.66,24.9,17.54,-6.24,9.89,-33.63,5.64,39.3,-11.77,-1.12,5.79,-8.19,4.4,-4.31,-1.98,11.3,-2.7,2.42,-27.63,13.59,18.79,Upgrade
Free Cash Flow,5.28,6.68,-0.04,11.96,20.26,52.39,163.75,197.11,-162.54,-21.84,-76.28,-60.54,34.81,-43.04,-27.83,-24.66,-8.45,8.11,3.12,-16.33,-7.31,3.47,-2.39,0.59,1.97,0.12,1.44,-0.58,0.77,-0.52,2,1.05,2.54,2.49,-4.06,2.39,-0.22,0.6,-4.23,1.05,Upgrade
Free Cash Flow Growth,-73.94%,-87.25%,-,-93.93%,-,-,-,-,-,-,-,-,-,-,-,-,-,133.74%,-,-,-,2915.65%,-,-,156.98%,-,-27.84%,-,-69.74%,-,-,-56.20%,-,317.65%,-,126.57%,-,53.35%,-,-,Upgrade
Free Cash Flow Margin,39.94%,50.72%,-0.25%,96.82%,171.36%,424.20%,1311.02%,1450.32%,-964.81%,-111.77%,-308.00%,-263.07%,363.90%,-421.37%,-322.94%,-316.44%,-124.35%,139.57%,58.49%,-321.60%,-166.42%,88.79%,-64.61%,16.49%,60.98%,3.70%,44.12%,-19.49%,26.27%,-19.99%,73.20%,36.77%,93.34%,87.22%,-144.62%,104.14%,-10.98%,19.45%,-283.32%,85.07%,Upgrade
Free Cash Flow Per Share,0.81,1.03,-0.01,1.84,3.11,7.96,24.74,29.66,-24.46,-3.33,-11.62,-11.39,6.48,-8.06,-6.20,-5.59,-1.92,1.89,0.73,-3.84,-1.72,0.82,-0.81,0.20,0.67,0.04,0.49,-0.20,0.26,-0.18,0.69,0.36,0.88,0.86,-1.41,0.83,-0.08,0.21,-1.47,0.37,Upgrade
