Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+53 Quarters
Net Income,39.12,51.7,53.75,52.09,60.74,51.62,55.5,53.76,43.69,28.32,30.49,26.75,25.95,43.01,42.59,42.68,42.76,44.45,46.38,47.53,51.23,17.98,44.56,40.69,36.21,40.63,26.11,23.39,23.62,22.87,25.09,22.94,21.36,22.69,21.42,22.31,22.2,18.07,23.55,22.67,Upgrade
Depreciation & Amortization,3.85,4.53,3.94,5.42,6.2,6.19,6.09,7.09,6.64,6.3,3.97,4.47,-2.5,0.36,1.49,-0.59,1.49,0.79,0.4,-1.24,-2.08,-5.63,-3.03,-5.74,-0.5,0.01,-1.97,1.19,-0.8,-1.65,-0.98,-1.19,-0.72,-2.15,-0.98,-5.44,-4.56,1.98,-6.07,-4.61,Upgrade
Share-Based Compensation,2.35,2.98,3.23,3.46,2.6,1.56,2.19,2.07,2.57,2.15,2.18,1.81,1.99,1.39,1.57,1.51,0.82,0.74,1.06,0.92,0.95,0.86,0.79,0.76,0.75,1,1.87,0.08,0.02,0.16,0.26,0.39,0.24,0.22,0.19,0.19,0.1,0.09,0.12,0.3,Upgrade
Other Operating Activities,30.82,59.08,39.74,21.97,114.13,41.96,17.26,20.8,5.22,6.87,-14.12,-5.15,46.42,-9.76,13.79,-27.01,27.77,-6.37,27.01,6.09,2.15,52.01,2.08,-13.23,34.98,56.44,-21.95,-1.04,-17.99,6.22,23.17,-5.45,-4.63,19.23,28.38,-6.11,17.84,13.29,15.6,29.74,Upgrade
Operating Cash Flow,76.14,118.29,100.65,82.93,183.66,101.34,81.04,83.71,58.12,43.64,22.52,27.89,71.87,35,59.44,16.59,72.83,39.6,74.85,53.3,52.25,65.22,44.41,22.48,71.43,98.07,4.06,23.62,4.86,27.6,47.55,16.7,16.25,39.98,49.02,10.96,35.58,33.43,33.2,48.1,Upgrade
Operating Cash Flow Growth,-58.54%,16.73%,24.20%,-0.94%,216.02%,132.20%,259.91%,200.17%,-19.13%,24.69%,-62.11%,68.13%,-1.32%,-11.61%,-20.59%,-68.88%,39.38%,-39.29%,68.54%,137.08%,-26.85%,-33.50%,994.31%,-4.82%,1371.29%,255.40%,-91.47%,41.43%,-70.12%,-30.98%,-2.99%,52.42%,-54.33%,19.58%,47.66%,-77.22%,82.66%,-14.24%,360.08%,111.92%,Upgrade
Capital Expenditures,-2.99,-2.56,-2.02,-2.38,-2.15,-2.47,-2.08,-1.17,-1.5,-0.93,-0.94,-1.71,-1.4,-1.43,-2.09,-1.56,-1.54,-1.33,-1.19,-2.03,-2.3,-2.69,-5.65,1.14,-2.49,-3.53,-4.2,-4.28,-2.3,-1.51,-1.3,-7.02,-1.1,-1.47,-1.97,-1.02,-1.97,-2.67,-3.18,-1.68,Upgrade
Acquisitions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.12,0,0,0,0,0,0,0,0,0,0,-0.21,41.17,7.48,Upgrade
Change in Investments,317.1,46.88,-920.55,-446.67,-145.91,-479.58,-562.63,169.88,-129.99,-680.54,-426.11,-454.27,-272.17,-146.5,-92.71,99.49,104.48,-129.36,-290.21,-515.69,-212.08,-29.13,-330.28,-368.61,-44.43,-31.63,-136.31,-213.44,-185.17,-313.61,-280.45,-189.71,-151.62,-211.74,-57.4,-168.21,-118.47,-183.21,-121.59,-53.7,Upgrade
Other Investing Activities,-9.2,-,1.41,-,0.33,11.36,2.42,1.29,1.44,0.97,0.89,0.62,0.95,0.47,0.46,2.22,1.89,1.12,1.2,3.15,1.2,7.64,3.94,3.41,0.19,5.19,6.76,2.82,2.62,4.19,0.84,3.89,2.4,2.21,2.04,0.22,4.82,2.1,0.28,0.58,Upgrade
