Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+61 Quarters
Net Income,3.82,3.54,3.13,2.71,2.53,2.82,2.94,2.73,2.94,2.85,2.75,2.44,2.09,2.4,2.92,2.86,2.15,2.5,2.52,2.1,2.13,1.59,2.11,2.19,1.55,1.74,1.76,1.78,1.58,1.11,1.4,1.23,1.47,1.26,1.52,1.52,1.3,1.24,1.43,1.21,Upgrade
Depreciation & Amortization,0.25,0.26,0.27,0.27,0.27,0.28,0.28,0.29,0.29,0.3,0.3,0.3,0.31,0.28,0.26,0.26,0.26,0.29,0.31,0.31,0.31,0.31,0.31,0.31,0.3,0.31,0.3,0.29,0.29,0.22,0.18,0.18,0.17,0.17,0.18,0.18,0.17,0.17,0.18,0.18,Upgrade
Share-Based Compensation,0.08,0.08,0.16,0.1,0.1,0.13,0.13,0.12,0.12,0.09,0.09,0.1,0.09,0.1,0.07,0.06,0.06,0.04,0.05,0.06,0.05,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0,0,0,0,0,0,0,Upgrade
Other Operating Activities,1.1,0.25,1.75,0.72,0.4,2.71,2.92,-1.26,4.21,-0.33,1.77,-3.13,2.04,3.14,-1.2,-2.02,2.46,0.08,1.26,0.48,0.86,-0.19,1.83,0.07,2.95,-2.26,0.22,1.15,1,-2.06,2.34,-2.78,2.48,-0.28,3.3,-3.81,1.41,-0.84,1.15,4.57,Upgrade
Operating Cash Flow,5.25,4.13,5.3,3.8,3.3,5.93,6.27,1.88,7.56,2.91,4.91,-0.29,4.53,5.93,2.05,1.17,4.93,2.91,4.14,2.95,3.36,1.73,4.27,2.6,4.83,-0.19,2.3,3.24,2.89,-0.71,3.94,-1.36,4.14,1.15,5.01,-2.12,2.88,0.58,2.75,5.96,Upgrade
Operating Cash Flow Growth,59.12%,-30.32%,-15.43%,102.51%,-56.32%,103.85%,27.62%,-,66.81%,-50.93%,139.46%,-,-8.09%,104.06%,-50.47%,-60.35%,46.84%,68.02%,-3.05%,13.48%,-30.40%,-,86.01%,-19.90%,66.78%,-,-41.68%,-,-30.09%,-,-21.38%,-,43.78%,97.75%,81.93%,-,439.96%,-20.79%,62.11%,306.27%,Upgrade
Capital Expenditures,-0.13,-0.09,-0.14,-0.13,-0.06,-0.05,-0.1,-0.04,-0.03,-0.2,-0.13,-0.07,-0.2,-1.54,-0.8,-0.42,-0.21,-0.17,-0.11,-0.07,-0.05,-0.13,-0.17,-0.59,-0.37,-0.57,-0.47,-0.32,-0.59,-0.51,-0.18,-0.17,-0.21,-0.05,-0.04,-0.25,-0.22,-0.06,-0.05,-0.07,Upgrade
Acquisitions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.71,0,0,0,0,0,0,0,0,0,0,Upgrade
Change in Investments,-9.26,-17.95,-22.9,-58.97,-43.74,-29.92,-65.68,-43.96,-16.61,-27.35,-1.81,-37.12,4.23,1.43,-5.17,-11.11,-6.41,-10.56,-15.9,-0.19,4.93,-4.91,-4.14,-12.78,-19.13,-29.39,-2.63,-42,-21.5,40.43,-4.82,-1.9,3.38,0.88,1.7,-10.29,2.21,0.35,-6.1,-6.76,Upgrade
Other Investing Activities,-0.1,-,-0.1,-,0.04,-0.12,0.05,-,-,0.06,-,-,0.17,0.1,2.94,0.07,0.01,-0,0.69,0.24,-0.9,0.04,0.1,1.48,0.19,0.36,0.07,0.29,0.51,0.07,0.08,0.07,-,0.09,0.04,0.18,0.19,0.05,0.14,0.13,Upgrade
Investing Cash Flow,-9.49,-18.04,-23.13,-59.09,-43.76,-30.08,-65.74,-44,-16.64,-27.49,-1.94,-37.19,4.2,-0,-3.03,-11.46,-6.61,-10.74,-15.31,-0.02,3.98,-5,-4.22,-11.89,-19.31,-29.6,-3.03,-42.03,-21.58,58.7,-4.92,-1.99,3.17,0.92,1.69,-10.36,2.18,0.34,-6.01,-6.7,Upgrade
Dividends Paid,-0.91,-0.88,-0.88,-0.89,-0.88,-0.88,-0.88,-0.89,-0.88,-0.81,-0.81,-0.82,-0.81,-0.81,-0.81,-0.82,-0.77,-0.77,-0.77,-0.79,-0.77,-0.73,-0.73,-0.72,-0.7,-0.7,-0.7,-0.72,-0.7,-0.7,-0.58,-0.59,-0.58,-0.58,-0.58,-0.59,-0.59,-0.56,-0.56,-0.57,Upgrade
Share Issuance / Repurchase,-0.33,0,0,0,0,0,0,0,-0.04,0.13,-0.13,-0.01,0,0.04,-0.04,-0,0,0,-0.03,0,0,0,-0.02,0,0,0,-0,-0.03,0,0,-0.01,0,0,0,-0.06,-0.84,0,-0.01,-0.01,0,Upgrade
Debt Issued / Paid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,6,4,0,0,0,0,0,0,0,0,0,0,0,-15.62,6.79,-5.98,-0.63,-1,0.76,Upgrade
Other Financing Activities,-24.95,-2.7,-21.57,12.56,36.52,33.24,40.66,21.06,40.06,66.93,25.76,85.02,0.44,2.74,-15.24,16.1,16.89,-0.44,0.24,20.27,17.01,-0.95,-14.85,-1.29,17.01,5.9,1.29,1.27,19.01,25.51,-13.66,5.02,-1.41,11.59,14.3,3.67,9.26,-3.18,-12.61,5.69,Upgrade
Financing Cash Flow,-26.18,-3.58,-22.45,11.67,35.64,32.36,39.78,20.17,39.14,66.25,24.82,84.18,-0.37,1.98,-16.08,15.27,16.11,-1.2,-0.56,19.48,6.24,4.32,-11.61,-2.01,16.31,5.2,0.59,0.53,18.31,24.81,-14.25,4.42,-1.98,11.01,-1.96,9.02,2.7,-4.37,-14.17,5.88,Upgrade
Net Cash Flow,-30.42,-17.49,-40.28,-43.62,-4.82,8.21,-19.7,-21.96,30.07,41.68,27.79,46.7,8.36,7.9,-17.07,4.98,14.43,-9.04,-11.74,22.4,13.57,1.04,-11.56,-11.3,1.82,-24.59,-0.15,-38.26,-0.38,82.8,-15.24,1.08,5.33,13.08,4.74,-3.46,7.75,-3.45,-17.43,5.14,Upgrade
Free Cash Flow,5.12,4.04,5.16,3.67,3.24,5.88,6.16,1.83,7.53,2.71,4.78,-0.36,4.33,4.39,1.25,0.75,4.72,2.73,4.03,2.87,3.31,1.6,4.1,2,4.45,-0.76,1.82,2.92,2.3,-1.22,3.75,-1.52,3.93,1.1,4.96,-2.37,2.66,0.52,2.7,5.89,Upgrade
Free Cash Flow Growth,57.94%,-31.33%,-16.23%,100.33%,-56.94%,117.33%,29.00%,-,73.77%,-38.32%,281.77%,-,-8.12%,60.65%,-68.98%,-74.00%,42.59%,70.86%,-1.51%,43.43%,-25.73%,-,124.88%,-31.45%,93.48%,-,-51.48%,-,-41.37%,-,-24.40%,-,47.76%,111.54%,83.72%,-,541.79%,35.06%,75.57%,353.43%,Upgrade
Free Cash Flow Margin,46.61%,37.94%,49.84%,39.08%,36.34%,60.60%,63.27%,19.51%,80.40%,30.00%,52.57%,-4.24%,52.15%,49.78%,13.42%,8.12%,57.13%,33.38%,48.87%,35.52%,42.68%,20.57%,51.30%,25.57%,61.64%,-10.77%,24.77%,40.04%,32.25%,-19.88%,67.51%,-27.79%,69.89%,19.82%,86.65%,-42.62%,51.51%,9.97%,50.49%,116.01%,Upgrade
