Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+81 Quarters
Net Income,"1,816","1,572","1,879","1,964","2,099","1,719","1,826","2,280","2,235","1,438","1,073",257,367,"1,693","1,755","1,761","1,550","2,010","1,654","1,623","1,634","-1,206","1,359","1,344","1,251",792,"1,142","2,015","1,426",899,"1,266","1,473","1,525","1,447","1,477","1,529","1,432","1,308","1,366","1,405",Upgrade
Depreciation & Amortization,400,418,413,397,398,419,442,412,422,428,404,374,337,305,300,286,297,286,322,337,348,368,338,319,296,285,274,275,261,263,266,263,251,248,249,266,249,257,266,252,Upgrade
Share-Based Compensation,140,93,84,76,122,74,73,85,98,74,66,66,43,66,61,71,85,53,76,70,84,70,60,63,89,64,57,63,70,34,60,69,71,80,46,76,88,75,78,101,Upgrade
Other Operating Activities,"-2,733","6,349","2,132","1,822","1,261","2,796","1,831",408,-475,"1,560",637,"1,433","-2,966","1,132","-3,157",812,"6,615","-3,601","3,034","1,003",-3,"5,727","2,540","1,398",-476,"2,199",278,"-1,682",772,"1,686","1,997",304,279,629,"1,929",-271,"1,516","-1,296","-3,736",924,Upgrade
Operating Cash Flow,-377,"8,432","4,508","4,259","3,880","5,008","4,172","3,185","2,280","3,500","2,180","2,130","-2,219","3,196","-1,041","2,930","8,547","-1,252","5,086","3,033","2,063","4,959","4,297","3,124","1,160","3,340","1,751",671,"2,529","2,882","3,589","2,109","2,126","2,404","3,701","1,600","3,285",344,"-2,026","2,682",Upgrade
Operating Cash Flow Growth,-,68.37%,8.05%,33.72%,70.18%,43.09%,91.38%,49.53%,-,9.51%,-,-27.30%,-,-,-,-3.40%,314.30%,-,18.36%,-2.91%,77.84%,48.47%,145.40%,365.57%,-54.13%,15.89%,-51.21%,-68.18%,18.96%,19.88%,-3.03%,31.81%,-35.28%,598.84%,-,-40.34%,-56.47%,-,-,-18.97%,Upgrade
Capital Expenditures,-360,-513,-443,-452,-447,-471,-470,-290,-319,-436,-353,-354,-335,-431,-374,-492,-348,-439,-335,-299,-237,-250,-274,-261,-277,-400,-326,-347,-302,-462,-342,-281,-256,-341,-308,-320,-226,-371,-160,-271,Upgrade
Acquisitions,-64,0,0,-15,0,0,0,1,0,-597,0,0,0,-82,-179,-71,-20,-8,-31,-6,-475,-1,-36,-146,-28,-296,-29,-7,-155,-33,-48,-15,-59,-99,-21,-103,-6,-25,21,-180,Upgrade
Change in Investments,-980,"-10,261","-7,080","-12,148","-2,330","-10,851",-746,"-2,476","5,093","-4,652","-4,609",571,"22,262","-4,946",-200,"-7,227","-2,489","-4,997","-5,424","-7,383",19,"-9,294","-4,241","-4,450","1,016","-8,138","-1,100","8,858","3,965","-5,554",-233,"-3,911","3,121","-4,529","-1,095","-3,390","2,399","-5,507",615,"-2,553",Upgrade
Other Investing Activities,-,-,-,-,-,-,-,-,-,128,5,2,-,4,-,-,148,-,-,-,-,-,-,-,-,427,-553,-6,132,563,846,"-1,544",15,-18,20,680,-610,101,-13,"1,042",Upgrade
