Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+69 Quarters
Net Income,46.08,46.28,46.57,39.68,33.55,37.05,40.06,40.87,57.91,31.52,29.99,20.13,2.01,38.42,37.45,46.63,45.11,44.42,31.96,36.71,33.83,16.51,26.42,25.28,23.97,23.64,23.18,22.9,21.22,21.16,16.22,15.39,15.24,15.6,15.54,14.85,13.6,11.26,6.64,8.02,Upgrade
Depreciation & Amortization,9.24,9.15,9.64,11.14,12.8,12.93,11.96,12.4,10.06,11.91,9.48,8.31,4.94,2.36,4.22,1.2,0.41,-0.19,1.84,1.2,0.65,1.29,0.92,2.27,0.36,0.29,1.5,0.57,0.74,4.14,2.37,-1.09,3.77,2.45,-3.24,6.35,2.54,9.1,0,0,Upgrade
Share-Based Compensation,3.45,2.95,2.27,2.95,3.34,2.34,2.59,2.39,2.76,2.42,2.41,3,2.75,2.48,3,2.08,2.64,1.7,1.84,1.85,1.86,1.52,1.36,1.24,1.17,0.55,0.85,0.86,0.86,1.7,1.02,0.86,0.86,0.75,1.34,0.95,0.87,2.81,0,0,Upgrade
Other Operating Activities,-66.14,52.56,54.92,90.12,156.13,0.17,-14.03,50.72,-127.51,-7.65,-52.75,146.48,-132.7,90.49,-59.6,-145.2,91.95,34.22,39.45,-51.72,-97.51,135.32,16.01,-76.23,29.63,14.58,105.46,10.11,-63.49,96.46,142.01,14.88,-82.37,16.04,16.81,17,3.25,6,59.51,8.62,Upgrade
Operating Cash Flow,-7.38,110.94,113.4,143.89,205.82,52.49,40.59,106.37,-56.79,38.2,-10.87,177.91,-123,133.74,-14.93,-95.3,140.11,80.14,75.09,-11.95,-61.17,154.65,44.7,-47.44,55.13,39.06,130.98,34.43,-40.68,123.46,161.61,30.05,-62.49,34.83,30.45,39.15,20.26,29.16,66.15,16.64,Upgrade
Operating Cash Flow Growth,-,111.36%,179.37%,35.28%,-,37.41%,-,-40.21%,-,-71.44%,-,-,-,66.88%,-,-,-,-48.18%,67.97%,-,-,295.93%,-65.87%,-,-,-68.36%,-18.95%,14.59%,-,254.49%,430.77%,-23.25%,-,19.41%,-53.97%,135.34%,-50.99%,-32.07%,97.60%,-57.01%,Upgrade
Capital Expenditures,-8.24,-4.46,-4.21,-3,-1.93,-2.62,-3.84,-1.64,-2.6,-21.45,-2.97,-1.92,-1.94,-9.52,-7.47,-7.14,-7.11,-6.75,-4.61,-5.7,-4.38,-0.28,-4.26,-1.99,-4.43,-4.6,-2.04,-1.8,-2.66,-4.03,-7.72,-5.27,-5.92,-6.77,-6.82,-3.38,-2.29,0.64,-2.78,-3.57,Upgrade
Acquisitions,0,-110.82,0,0,-10.07,0,0,0,0,0,0,0,0,-0.25,0,0,0,0,153.5,0,0,0,41.69,0,0,0,0,25.26,0,-11.01,35.79,0,0,0,0,0,0,-0.06,170.06,0,Upgrade
Change in Investments,-146.98,-342.56,-498.95,-500.39,-493.97,-288.24,-263.8,-86.02,28.75,107.43,-67.05,"-1,158.37",-129.17,-445.11,-102.82,35.02,19.18,-26.95,-42.37,-211.46,-362.93,292.79,-64.27,-160.53,-43.2,-108.36,-111.26,-8.25,-150.38,-92.86,-121.9,-35.31,0.8,-38.47,27.18,-54.28,-117.97,-13.25,-33.49,-101.54,Upgrade
Other Investing Activities,1.99,1.64,2.92,0.98,-78.84,3.12,-4.3,-42.13,3.31,3.86,3.79,1.46,0.77,1.15,2.87,2.44,12.86,3.08,1.26,1.94,2.09,2.65,4.1,2.08,5.31,1.05,3.08,4.35,3.61,-,-,-8.15,8.15,-,-,-,-,-,-,-,Upgrade
Investing Cash Flow,-153.23,-456.2,-500.24,-502.41,-584.8,-287.74,-271.94,-129.79,29.47,89.85,-66.23,"-1,158.83",-130.34,-453.72,-107.42,30.31,24.93,-30.63,107.79,-215.22,-365.23,295.16,-22.74,-160.44,-42.32,-111.91,-110.22,19.56,-149.42,-107.9,-93.83,-48.73,3.03,-45.24,20.36,-57.66,-120.26,-12.67,133.79,-105.11,Upgrade
Dividends Paid,-12.56,-12.5,-12.5,-12.49,-12.51,-12.44,-12.47,-12.54,-12.56,-12.53,-12.53,-12.53,-12.56,-12.66,-12.83,-12.97,-12.44,-12.37,-11.83,-9.96,-9.46,-9.41,-8.94,-8.04,-8.03,-7.63,-7.61,-7.61,-6.89,-6.88,-6.88,-5.4,-5.4,-5.38,-5.38,-5.38,-5.37,-5.35,-5.35,-4.3,Upgrade
Share Issuance / Repurchase,0,0,0,0,0,-0,-21.31,0,0,0,0,0,-24.57,-21.3,-28.71,-12.94,0,-6.86,0,0,0,0.17,0,0,0,84.52,0,0,0,0,0.03,0.05,0.03,0,0.12,0.28,0,0.18,-0.14,0.01,Upgrade
Debt Issued / Paid,19.83,399.41,200.18,0.95,35.84,-1.38,-3.69,1.09,-9.23,-21.36,-200.96,-461.36,313.9,431.76,33.39,51.21,-300.33,211.94,-172.18,255.43,-32.29,-294.7,105.21,109.89,-110.51,-157.58,-121.42,24.16,-8.96,18.62,17.89,56.64,-26.65,-38.94,37.74,21.03,-3.27,-5.11,-43.88,31.77,Upgrade
Other Financing Activities,425.05,54.84,-331.81,-226.97,85.17,650.9,139.48,378.44,677.83,124.94,87.78,"1,433.93",199.4,-72.55,96.3,-78.51,140.69,-42.71,77.77,23.67,437.67,-196.62,-22.1,-28.66,170.25,242.37,114.85,-78.22,212.87,-19.58,-29.93,-52.02,104.28,74.72,-122.91,-117.82,163.61,7.29,3.57,-50.02,Upgrade
Financing Cash Flow,432.32,441.75,-144.13,-238.5,108.51,637.08,102,366.99,656.04,91.05,-125.7,960.05,476.18,325.25,88.15,-53.22,-172.08,150,-106.23,269.15,395.93,-500.55,74.17,73.2,51.71,161.68,-14.18,-61.67,197.01,-7.83,-18.89,-0.74,72.26,30.4,-90.44,-101.88,154.97,-3,-45.8,-22.54,Upgrade
Net Cash Flow,271.71,96.49,-530.97,-597.03,-270.47,401.82,-129.35,343.57,628.71,219.1,-202.8,-20.87,222.84,5.27,-34.2,-118.2,-7.05,199.52,76.64,41.97,-30.48,-50.75,96.14,-134.68,64.52,88.83,6.58,-7.68,6.91,7.72,48.89,-19.42,12.8,19.99,-39.63,-120.4,54.97,13.5,154.13,-111.01,Upgrade
Free Cash Flow,-15.62,106.48,109.19,140.89,203.89,49.87,36.75,104.73,-59.38,16.75,-13.84,176,-124.94,124.23,-22.4,-102.44,133,73.39,70.48,-17.65,-65.56,154.37,40.45,-49.43,50.71,34.46,128.94,32.63,-43.33,119.43,153.89,24.78,-68.42,28.05,23.63,35.77,17.97,29.8,63.37,13.06,Upgrade
Free Cash Flow Growth,-,113.52%,197.14%,34.53%,-,197.70%,-,-40.50%,-,-86.52%,-,-,-,69.26%,-,-,-,-52.46%,74.26%,-,-,348.00%,-68.63%,-,-,-71.15%,-16.21%,31.71%,-,325.73%,551.25%,-30.72%,-,-5.86%,-62.71%,173.78%,-53.93%,-23.82%,143.90%,-63.53%,Upgrade
