Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+69 Quarters
Net Income,26.56,26.85,25.98,24.89,23.58,27.75,-5.76,10.1,15.46,20.57,10.21,4.75,-0.77,14.86,14.87,9.6,14.37,13.9,12.73,7.89,11.74,9,10.9,9.77,8.81,7.41,7.79,7.96,8,2.58,4.13,4.91,-0.69,4.25,4.18,3.48,4.78,5.11,2.52,4.92,Upgrade
Depreciation & Amortization,0,17.32,0,0,0,24.64,0,0,0,25.64,0,0,0,17.92,0,0,0,18.2,0,0,0,18.14,0,0,0,19.17,0,0,0,18.5,0,0,0,13.17,0,0,0,16.11,0,0,Upgrade
Share-Based Compensation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03,0,0,0,-0.05,0,0,0,-0.09,0,0,0,-0.08,0,0,Upgrade
Other Operating Activities,21.44,-26.83,13.81,22.11,-7.87,37.31,33.81,10.25,2.86,-16.72,15.74,7.08,18.98,-18.15,18.84,2.94,-8.09,-7.12,10.04,7.94,-0.07,-11.97,8.23,3.46,4.7,-8.09,2.27,7.35,8.83,-4.25,12.75,15.19,-5.2,-5.26,0.8,0.63,5.55,-12.8,9.26,4.67,Upgrade
Operating Cash Flow,48,17.34,39.79,47,15.71,89.7,28.05,20.35,18.32,29.49,25.95,11.82,18.22,14.63,33.71,12.54,6.28,24.98,22.76,15.83,11.67,15.18,19.12,13.22,13.51,18.46,10.06,15.31,16.83,16.79,16.88,20.1,-5.88,12.07,4.98,4.11,10.33,8.34,11.78,9.59,Upgrade
Operating Cash Flow Growth,205.52%,-80.67%,41.88%,130.91%,-14.26%,204.15%,8.08%,72.13%,0.57%,101.59%,-23.01%,-5.72%,190.14%,-41.44%,48.07%,-20.77%,-46.19%,64.61%,19.05%,19.72%,-13.61%,-17.81%,90.08%,-13.63%,-19.72%,9.99%,-40.40%,-23.84%,-,39.04%,238.96%,388.93%,-,44.74%,-57.72%,-57.11%,-3.96%,-54.79%,125.97%,4.65%,Upgrade
Capital Expenditures,-2.76,0.26,-3.55,-1.41,-2.05,-0.79,-3.04,-2.54,-0.31,-0.6,-0.98,-1.69,-1.03,-0.05,-1.53,0.35,-1.58,-0.87,-0.94,-1.25,-1.48,-1.85,-1.44,-1.09,-0.49,-0.54,-1.11,-1.13,-2.66,-2.38,-1.94,-2.96,-2.15,-1.74,-2.01,-1.68,-1.67,-1.83,-1.78,-1.22,Upgrade
Acquisitions,-0.2,0,0,-5.26,-80.53,-3.4,252.76,0.36,-117,0,2.12,-96.13,-0.84,0,0.02,7.8,0,0,0,4.7,0,-0.62,0,0,-0.45,0,0,0,-0.24,0,-0.87,-5.45,103.6,7,12.82,-2.74,0,-2.29,0,-0.72,Upgrade
Change in Investments,-87.03,-212.9,-2.47,-32.22,-44.78,-176.53,86.58,122.47,-232.98,124.39,-3.67,-366.27,-49.32,23.25,-90.44,68.9,-7.32,-7.6,-31.79,-30.95,-59.98,-36.02,-31.69,-56.71,-32.34,-90.78,-35.93,8.41,-39.37,-37.95,-90.54,-6.89,46.42,2.56,-20.39,-7.65,-4.98,-36.32,-46.71,-64.62,Upgrade
Other Investing Activities,-,-,0.44,-29.75,-,-,-,-,-,-0,-,-,0.11,1.64,-,0.03,-,-,-,-,-,-,-,0.02,-0.02,-,-,-35.14,0.14,-,-,-,-,-,-,3.26,3.07,0.26,36.24,5.16,Upgrade
Investing Cash Flow,-89.98,-212.64,-5.57,-68.64,-127.36,-180.72,336.3,120.29,-350.29,123.79,-2.54,-464.09,-51.08,24.84,-91.95,77.07,-8.91,-8.48,-32.72,-27.5,-61.46,-38.49,-33.13,-57.79,-33.29,-91.33,-37.04,-27.86,-42.14,-40.33,-93.35,-15.29,147.86,7.82,-9.58,-8.82,-3.59,-40.17,-12.25,-61.41,Upgrade
Dividends Paid,-10.99,-10.67,-10.62,-10.64,-10.44,-10.09,-7.02,-6.82,-7.08,-6.91,-6.67,-6.56,-6.92,-6.73,-6.75,-6.75,-5.72,-5.65,-5.27,-5.26,-4.74,-3.85,-3.85,-3.49,-3.52,-2.96,-2.79,-2.78,-2.65,-2.64,-2.64,-2.64,-2.15,-2.15,-1.57,-1.54,-1.52,-1.41,-1.4,-1.4,Upgrade
Share Issuance / Repurchase,-0.52,0.02,-1.1,-5.9,-0.95,0.02,0.21,-0.01,-0.63,-4.03,-4.84,-9.91,-11.04,-0.43,-0.54,-0.23,-0.45,-0.11,-0.12,-0.07,-1.05,-0.1,-0.07,-0.05,-0.29,-0.14,-0.05,-0.02,-5.25,-0.11,-0.04,-0.06,-0.53,-0.11,40.17,-0.07,-0.26,-0.06,-0.08,-0.05,Upgrade
Debt Issued / Paid,-15.02,363.34,-212.22,104.47,-27.51,-18.19,52.8,-16.62,-5.7,-109.66,2.96,-102.04,-7.69,27.71,100.15,-39.65,-168.53,57.87,-65.93,91.95,-26.6,-36.15,28.01,81.24,-170.56,140.34,-11.18,72.48,-25.78,28.44,24.15,0.12,-53.04,14.01,-47.66,45.74,-46.48,4.42,12.75,58.76,Upgrade
Other Financing Activities,71.65,-148.55,-63.48,-73.57,140.5,35.32,-156.73,-71.49,393.65,-41.84,-72.88,626.4,106.96,-66.28,-6.6,-31.63,181.78,-86.18,91.64,-62.78,82.62,65.56,-12.47,-25.03,192.31,-66.06,42.48,-54.08,51.17,5.23,-13.53,-36.37,18.7,-36.16,25.66,-50.15,52.38,32.04,2.1,-93.12,Upgrade
Financing Cash Flow,45.12,204.14,-287.42,14.35,101.6,7.07,-110.73,-94.94,380.25,-162.43,-81.44,507.89,81.32,-45.73,86.27,-78.26,7.09,-34.07,20.33,23.84,50.22,25.46,11.61,52.68,17.95,71.17,28.47,15.6,17.49,30.92,7.95,-38.95,-37.03,-24.41,16.61,-6.02,4.12,34.99,13.37,-35.82,Upgrade
Net Cash Flow,3.13,8.84,-253.2,-7.29,-10.05,-83.96,253.61,45.7,48.28,-9.15,-58.02,55.62,48.46,-6.26,28.03,11.35,4.46,-17.56,10.37,12.17,0.44,2.15,-2.39,8.12,-1.83,-1.69,1.49,3.05,-7.82,7.37,-68.52,-34.14,104.95,-4.52,12.01,-10.72,10.86,3.16,12.9,-87.64,Upgrade
Free Cash Flow,45.24,17.59,36.25,45.59,13.66,88.91,25,17.81,18.01,28.89,24.97,10.13,17.19,14.58,32.18,12.89,4.7,24.11,21.83,14.59,10.19,13.33,17.69,12.13,13.02,17.92,8.95,14.18,14.17,14.41,14.94,17.15,-8.04,10.33,2.97,2.43,8.66,6.51,10,8.37,Upgrade
Free Cash Flow Growth,231.26%,-80.21%,44.96%,155.92%,-24.17%,207.70%,0.14%,75.85%,4.78%,98.20%,-22.41%,-21.43%,266.13%,-39.53%,47.45%,-11.60%,-53.94%,80.92%,23.40%,20.23%,-21.70%,-25.64%,97.58%,-14.47%,-8.10%,24.39%,-40.07%,-17.27%,-,39.44%,402.62%,605.56%,-,58.60%,-70.27%,-70.96%,-3.61%,-59.91%,148.21%,-3.37%,Upgrade
Free Cash Flow Margin,50.22%,20.14%,42.32%,55.85%,16.83%,109.55%,50.08%,34.00%,31.47%,49.74%,52.95%,26.88%,51.46%,28.50%,62.93%,25.42%,9.46%,50.95%,47.06%,32.50%,24.07%,31.92%,41.54%,29.69%,32.55%,47.13%,23.38%,37.38%,37.35%,47.57%,47.25%,47.73%,-25.05%,34.13%,10.57%,9.70%,33.62%,25.24%,41.38%,35.08%,Upgrade
Free Cash Flow Per Share,1.62,0.63,1.30,1.63,0.49,4.08,1.21,0.92,0.93,1.50,1.28,0.51,0.84,0.71,1.58,0.64,0.24,1.25,1.13,0.76,0.56,0.74,0.98,0.67,0.72,0.99,0.50,0.79,0.78,0.79,0.82,0.95,-0.51,0.85,0.23,0.23,0.81,0.61,0.94,0.79,Upgrade
