Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+47 Quarters
Net Income,40.54,49.04,43.42,39.23,43.96,37.3,37.27,44.79,48.56,40.57,27.14,14.31,14.93,25.95,31.4,24.39,30.89,35.76,35.47,19.24,27.91,19.48,26.58,24.38,23.51,22.57,22.91,21.36,20.97,21.52,20.61,21.8,19.8,21.22,19.03,16.35,17.03,17.4,16.08,19.23,Upgrade
Depreciation & Amortization,5.67,5.84,5.88,5.92,6.05,5.64,5.53,5.49,6.08,5.66,5.19,4.55,4.62,4.56,4.86,4.9,4.5,2.49,2.52,2.49,2.6,2.76,2.89,2.95,3.02,3.05,3.13,3.26,3.32,3.4,3.43,3.55,3.33,3.38,3.19,2.47,2.09,2.09,2.09,2.31,Upgrade
Share-Based Compensation,3.93,2.9,3.06,4.29,3.5,2.94,2.46,2.64,1.93,1.79,1.99,2.18,1.96,3.25,2.83,2.81,2.51,2.71,2.59,3.3,2.16,2.75,2.29,3.05,1.68,2.24,1.62,2.32,1.52,2.08,1.84,2.36,1.61,1.85,2.18,3.15,2.14,2,1.53,2.59,Upgrade
Other Operating Activities,7.93,-15.33,3.7,1.25,-2.58,-11.49,-11.2,-0.97,-20.14,10.67,-53.36,9.26,11.84,-5.47,-2.34,8.42,-6.53,-18,18.94,16,-0.46,1.71,18.54,-14.55,-3.82,14.98,-0.2,2.31,1.97,1.95,7.98,3.12,-3.52,-4.56,5.23,4.88,2.05,14.85,16.6,4.32,Upgrade
Operating Cash Flow,58.07,42.44,56.06,50.68,50.94,34.39,34.06,51.95,36.42,58.68,-19.03,30.3,33.36,28.29,36.74,40.52,31.37,22.96,59.52,41.04,32.21,26.7,50.3,15.83,24.39,42.83,27.45,29.25,27.78,28.95,33.86,30.83,21.23,21.89,29.63,26.84,23.32,36.34,36.3,28.44,Upgrade
Operating Cash Flow Growth,14.00%,23.39%,64.60%,-2.44%,39.87%,-41.39%,-,71.47%,9.17%,107.42%,-,-25.24%,6.34%,23.21%,-38.26%,-1.25%,-2.61%,-14.00%,18.33%,159.22%,32.03%,-37.66%,83.20%,-45.87%,-12.18%,47.98%,-18.92%,-5.14%,30.85%,32.25%,14.29%,14.85%,-8.95%,-39.77%,-18.37%,-5.63%,23.73%,47.32%,28.65%,23.80%,Upgrade
Capital Expenditures,-0.55,-1.53,-1.94,2.91,-8.84,-5.45,-2.68,-3.8,-1.83,-5.71,-4.02,-1.13,-1.02,-2.09,-1.44,-0.77,-0.59,-1.2,-0.82,-0.61,-0.5,19.22,-0.57,-0.52,-0.59,-1.24,-1.34,-0.65,-1.75,-1.22,-1.45,-1.08,-2.14,-0.14,-3.51,-5.11,-5.78,-1.09,-1.44,-3.99,Upgrade
Acquisitions,0,0,0,0,0,0,0,0,0,0,78.09,0,0,0,0,-15.02,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.24,0,-25.61,0,0,0,68.65,0,0,0,0,Upgrade
Change in Investments,15.72,-170.26,-14.61,-286.83,-183.6,-190.52,-376.18,-56.68,-88.77,-52.07,-155.18,-345.52,-27.95,25.28,97.96,-85.65,23.28,-27.92,31.97,9.08,34.76,-324.34,17.88,-16.74,-5.11,-164.43,-126.18,-180.73,-104.48,-90.26,-85.89,-190.41,-11.15,-82.51,-20.47,7.72,-33.41,-154.59,-64.95,-83.59,Upgrade
Other Investing Activities,4.34,0.94,16.19,-,0.2,4.11,3.14,2.08,-,3.61,1.79,2.75,1.99,-,-,1.89,-,1.95,-,-,-,-,4.43,-,-,-,-,-,-,-,0.78,-,-,-,-,-1.91,1.91,-,-,-,Upgrade
