Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+53 Quarters
Net Income,6.46,8.41,9.66,7.5,5.61,2.72,4.62,4.03,4,3.89,3.39,5.34,3.12,4.01,4.21,4.22,3.75,12.09,4.45,4.39,4.06,2.7,3.41,2.35,2.8,2.5,2.41,2.27,2.46,2.16,1.91,1.63,1.41,1.23,1.26,1.31,1.26,1.18,-11.39,0.36,Upgrade
Depreciation & Amortization,1.38,1.61,1.35,1.34,1.56,1.15,0.66,0.65,0.63,0.68,0.57,0.61,0.62,0.61,0.58,0.69,0.51,0.63,0.63,0.58,0.45,0.45,0.06,0.78,0.36,0.59,0.63,0.62,0.61,0.59,0.62,0.61,0.62,0.59,0.6,0.57,0.56,0.55,0.59,0.63,Upgrade
Share-Based Compensation,0.16,0.16,0.18,0.17,0.13,0.09,0.09,0.1,0.1,0.07,0.07,0.06,0.06,-0.39,0.06,-0.03,0.06,-0.03,0.17,0.16,0.14,0.31,0.16,0.17,0.42,0.07,0.08,0.07,0.11,0.05,0.04,0.06,0.14,0.01,0.03,0.03,0.02,0.02,0.02,0.02,Upgrade
Other Operating Activities,3.23,-7.59,-4.18,8.84,17.9,-27.04,-0.33,1.87,-0.83,4.22,-4.21,-0.71,0.66,-0.23,-0.64,-4.64,3.41,-6.44,-0.55,-0.01,-2.45,2.33,3.22,-0.27,0.27,2.93,0.83,2.12,0.71,2.18,1.6,1.13,0.37,2.09,1.83,-0.29,2.11,7.71,11.07,4.19,Upgrade
Operating Cash Flow,11.22,2.59,7.01,17.85,25.2,-23.08,5.04,6.64,3.9,8.86,-0.18,5.29,4.46,4.01,4.21,0.24,7.74,6.27,4.7,5.13,2.2,5.79,6.86,3.03,3.84,6.09,3.96,5.08,3.89,4.99,4.17,3.42,2.54,3.91,3.72,1.62,3.94,9.46,0.29,5.19,Upgrade
Operating Cash Flow Growth,-55.47%,-,39.20%,168.69%,546.79%,-,-,25.55%,-12.70%,120.65%,-,2077.78%,-42.30%,-35.93%,-10.57%,-95.26%,251.43%,8.15%,-31.39%,69.21%,-42.73%,-4.91%,73.32%,-40.37%,-1.31%,22.08%,-5.11%,48.57%,53.31%,27.72%,12.13%,111.76%,-35.53%,-58.70%,1190.63%,-68.90%,-19.69%,21.58%,-89.76%,-1.70%,Upgrade
Capital Expenditures,-0.62,-0.12,-0.55,-0.75,-1.01,-0.34,-2.06,-0.34,-0.71,-0.59,-0.31,-0.08,-1.4,-0.25,-1.45,-0.35,-0.19,-0.11,-0.23,-0.39,-0.41,-0.22,-0.1,-0.4,-0.53,-0.16,-0.23,-0.13,-0.18,-0.16,-0.39,-0.29,-0.68,-1.34,-0.48,-0.11,-0.14,-0.25,-0.09,-0.07,Upgrade
Acquisitions,0,0,0,0,0,305.78,0,0,0,0,0,0,0,0,0,0,0,25.16,0,0,0,0,0,64.05,0,0,0,0,0,0,0,0,0,0,0,2.88,0,0,0,0,Upgrade
Change in Investments,-102.37,-132.6,-245,-128.74,-62.63,-60.74,-65.94,-74.13,-53.12,-76.69,-78.48,-113.55,-8.68,3.98,8.87,-21.18,-9.49,-3.8,-16.28,-30.09,-16.31,-33.67,-24.41,-43.48,-33.54,-7.89,-18.82,-9.34,3.01,-13.16,-27.48,-9,-14.19,-18.38,-18.09,-57.96,4.11,13.23,-27.46,46.74,Upgrade
Other Investing Activities,-0.13,-0.03,-0.04,-0.03,-10.06,-0.05,-0.05,-0.04,-10.07,-0.32,-,-,-,-11.04,-14.59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
