Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+17 Quarters
Net Income,125.11,131.84,51.81,107.95,115.04,34.87,112.46,128.16,97.87,100.08,112.1,101.51,72.47,93.56,96.22,97.45,79.17,86.54,85.14,86.7,65.72,168.44,66.64,63.11,52.07,56.87,58.04,59.33,45.18,47.95,49.35,49.17,43.4,45.47,41.6,49.27,45.08,37.2,43.19,43.49,Upgrade
Depreciation & Amortization,8.55,8.54,8.28,8.67,8.69,10.15,8.93,5.36,5.41,5.21,4.67,3.88,3.94,5.02,4.8,4.33,4.16,3.3,3.13,2.95,3.04,3.23,3.33,3.59,3.41,3.72,3.77,3.97,3.14,2.8,2.83,2.74,2.63,3.66,2.89,2.83,2.88,2.66,2.81,2.92,Upgrade
Share-Based Compensation,12.13,2.71,1.06,6.15,12.44,2.01,0.64,2.54,11.65,3.29,2.22,2.36,11.16,2.46,2.07,2.1,10.9,1.87,1.99,1.89,11.5,1.78,1.82,1.92,9.74,1.69,0.28,3.59,7.89,2.03,2.06,1.92,8.94,3.65,8.5,2.99,2.85,3.1,2.74,2.76,Upgrade
Other Operating Activities,30.16,63.3,105.65,47.42,78.14,174.81,38.31,19.28,4.53,130.88,-31.46,77.16,43.95,63.15,33.16,14.78,-27.8,101.08,34.78,24.38,-35.93,8.3,18.14,-1.29,-12.68,65.58,-0.86,3.14,-20.88,70.49,2.9,-33.31,8.36,53.08,8.04,-22.38,-13.07,54.18,-10.68,-61.03,Upgrade
Operating Cash Flow,175.95,206.39,166.8,170.18,214.3,221.84,160.33,155.34,119.46,239.46,87.53,184.9,131.52,164.18,136.25,118.66,66.42,192.79,125.03,115.92,44.33,181.75,89.93,67.32,52.55,127.86,61.22,70.03,35.32,123.26,57.14,20.52,63.34,105.85,61.03,32.71,37.74,97.14,38.05,-11.87,Upgrade
Operating Cash Flow Growth,-17.90%,-6.96%,4.03%,9.56%,79.39%,-7.36%,83.17%,-15.99%,-9.17%,45.85%,-35.76%,55.82%,98.01%,-14.84%,8.97%,2.37%,49.82%,6.08%,39.03%,72.18%,-15.63%,42.15%,46.89%,-3.86%,48.77%,3.73%,7.15%,241.34%,-44.24%,16.44%,-6.37%,-37.29%,67.83%,8.97%,60.37%,-,-41.37%,348.39%,-58.18%,-,Upgrade
Capital Expenditures,-7.86,-1.86,-9.59,-6.68,-7.68,-3.26,-9.33,-1.92,-10.18,-5.17,-3.08,-9.45,-9.92,-5.45,-4.09,-9.31,-6.59,-2.5,-4.86,-4.07,-2.08,1.21,-1.77,-3.06,-3.13,-2.26,-0.73,-2.92,-7.76,-1.48,-0.97,-3.32,-1.64,-1.46,-1.85,-2.69,-1.49,-5.35,-2.56,-7.23,Upgrade
Acquisitions,0,0,0,0,3.87,0,-494.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,Upgrade
Change in Investments,-23.33,-101.4,1.62,30.54,-108.86,-197.57,-85.7,72.09,-193.06,9.72,-57.73,12.93,9.18,-81.68,-53.91,-72.73,31.87,-98.17,-8.99,-44.18,-67.94,-53.27,1.21,-41.88,-30.61,-81.4,-28.53,19.95,55.73,-96.33,33.46,36.78,-24.97,12.78,-7.71,-10.49,-5.74,-84.35,-1.81,101.87,Upgrade
Investing Cash Flow,-31.19,-103.26,-7.97,23.85,-112.67,-200.83,-589.49,70.17,-203.24,4.55,-60.81,3.48,-0.74,-87.13,-58,-82.04,25.28,-100.68,-13.85,-48.26,-70.02,-52.06,-0.56,-44.94,-33.74,-83.66,-29.26,17.03,47.97,-97.81,32.49,33.46,-26.61,11.32,-9.56,-13.18,-4.23,-89.69,-4.37,94.64,Upgrade
