Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+19 Quarters
Net Income,19.99,17.67,26.28,27.77,38.8,43.67,40.35,32.14,39.39,21.89,34.07,18.43,2.67,1.26,13.08,5.24,5.71,22.99,-16.09,5.63,-4.67,-18.26,-14.47,-8.78,0.73,-2.1,-9.07,0.28,4.55,-2.08,0.43,1.4,1.97,35.38,-5.85,-11.18,-11.17,4,-8.88,-9.85,Upgrade
Depreciation & Amortization,0.84,0.75,0.69,1.48,1.92,2.05,-1.28,0.88,0.84,1.99,2,1.99,1.96,1.96,1.96,2.01,1.77,0.29,0.23,0.24,0.23,0.23,0.24,0.24,0.31,0.43,0.79,2.1,4.16,7.58,10.31,9.9,12.78,15.47,11.22,16.51,24.88,12,5.04,0.35,Upgrade
Share-Based Compensation,0.93,0.94,0.93,1.19,1.11,0.92,1.09,0.69,0.55,0.4,0.3,0.28,0.37,0.43,0.84,0.03,0.41,0.62,0.25,0.2,0.25,1.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Other Operating Activities,73.71,74.81,58.84,35.16,32.71,20.03,-31.91,33.3,7.32,35.89,22.65,23.57,27.19,24.93,14.63,2.47,22.09,20.62,3.3,14.82,-6.05,2.04,-8.2,16.56,1.36,15.98,20.25,1.58,0.06,2.54,-7.7,-12.33,-23.92,-52.96,-9.42,-6.41,-27.2,-22.67,-2.13,1.94,Upgrade
Operating Cash Flow,101.7,100.49,93.03,71.86,80.75,72.97,14.88,71.74,52.78,64.96,63.82,49.01,34.95,29.73,30.5,9.74,29.99,44.51,-12.3,20.89,-10.24,-14.46,-22.43,8.02,2.4,14.31,11.98,3.96,8.77,8.03,3.04,-1.04,-9.17,-2.12,-4.05,-1.08,-13.49,-6.67,-5.97,-7.56,Upgrade
Operating Cash Flow Growth,25.94%,37.71%,525.44%,0.16%,52.99%,12.33%,-76.69%,46.37%,51.03%,118.50%,109.20%,403.00%,16.55%,-33.20%,-,-53.36%,-,-,-,160.64%,-,-,-,102.55%,-72.67%,78.12%,294.40%,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Capital Expenditures,-2.77,-3.55,-0.7,-0.53,-0.08,-6.95,1.05,-0.02,-0.07,-0,-0.03,-0.62,-0.1,-0.05,-0.1,-0.05,-0.05,-1.19,-0.05,-0.12,-0.02,-0.17,-0.15,-0.06,-0.02,-0.11,-0.07,-0.14,-0.04,-0.05,-0.22,-0.26,-0.36,-0.47,-0.42,-1.2,-1.98,-1.45,-0.68,-1.1,Upgrade
Change in Investments,-50.67,-152.79,-169.64,-250.96,-102.56,-174.19,-135.11,-157.65,-2.09,-111.65,-113.43,-22.1,-44.64,-143.81,-148.16,-118.33,-23.14,-58.07,-30.7,-35.46,-8.91,-29.2,-26.65,-20.05,-4.02,-19.71,-16.19,-41.73,-1.74,1.72,-3.16,0.06,14.63,3.91,5.21,10.43,17.61,8.58,12.44,12.88,Upgrade
Other Investing Activities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.62,-0.36,1.26,2.35,0.91,-4.63,0.86,5.03,0.12,-3.8,4.37,-4.58,0.09,-3.91,-1.08,Upgrade
Investing Cash Flow,-53.43,-156.34,-170.33,-251.48,-102.63,-181.14,-134.05,-157.67,-2.16,-111.66,-113.46,-22.72,-44.74,-143.86,-148.27,-118.37,-23.19,-59.26,-30.75,-35.58,-8.93,-29.37,-26.8,-20.11,-4.04,-19.2,-16.62,-40.6,0.58,2.58,-8.01,0.66,19.3,3.57,0.99,13.6,11.05,7.22,7.85,10.7,Upgrade
Share Issuance / Repurchase,-1.96,0.1,-10.13,-12.83,-62.43,-19.28,-5.15,-0.3,1.4,-1.41,-0.07,0,-0.55,-0.62,-1.51,-0.22,1.04,0.01,-0.64,-0.03,-0.01,-0.1,-0.27,0,-0.02,-0.08,-0.12,-0.37,-0.37,-0.09,-0.05,-0.07,-0.05,-0.21,-0.02,-0,-0.03,-0.23,-0.3,-0.42,Upgrade
Debt Issued / Paid,-39.81,108.1,113.82,159.67,-10.82,425.14,2.5,114.93,-62.76,134.86,53.19,-48.46,-11.61,89.99,86.38,88.1,16.56,96.57,24.47,25.84,15.54,17.49,43.41,20.61,3.51,22.78,33.3,19.23,-10.9,2.45,-2.6,14.68,-17.84,1.17,8.96,-27.02,-1.1,-9.69,-3.97,-12.96,Upgrade
Other Financing Activities,-5.18,-5.88,-6,-6.35,-6.01,-5.84,2.87,61.53,-4.7,-4.71,-4.67,-2.69,48.5,89,-,-,-,-,-,-,-,-,-,0.01,-,-,-,-,0,-,-,-,-0,-,0,-,-0.15,-,-,-,Upgrade
Financing Cash Flow,-46.95,102.33,97.7,140.49,-79.26,400.02,0.22,176.15,-66.06,128.74,48.45,-51.15,36.34,178.37,84.87,87.88,17.6,96.58,23.83,25.81,15.53,17.39,43.14,20.62,3.5,22.7,33.17,18.86,-11.27,2.36,-2.65,14.62,-17.9,0.96,8.94,-27.03,-1.27,-9.93,-4.27,-13.38,Upgrade
Net Cash Flow,1.32,46.5,20.37,-39.16,-101.15,291.85,-118.98,90.23,-15.43,82.09,-1.17,-24.86,26.51,64.28,-32.98,-21.14,24.48,82.35,-19.07,11.82,-4,-26.58,-6.09,8.78,1.9,17.33,28.27,-18.41,-2.18,12.8,-8.09,14.93,-8.53,1.74,5.27,-14.21,-3.74,-8.96,-1.12,-10.35,Upgrade
