Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+35 Quarters
Net Income,2.16,0.94,5.27,7.99,5.29,12.55,19,17.89,21.34,27.84,26.29,20.95,6.07,8.79,10.92,9.64,6.54,5.68,8.7,9.42,6.95,3.12,7.39,8.89,6.57,6.4,7.51,7.77,3.86,3.07,5.2,5.28,3.02,2.31,4.77,3.77,1.88,1.94,3.22,4.93,Upgrade
Depreciation & Amortization,0.82,0.94,1.02,0.99,1.08,1.12,1.41,1.77,1.75,1.59,1.58,1.18,1.26,2.87,0.61,0.61,0.61,3.02,0.59,0.56,0.56,0.5,0.51,0.52,0.52,0.55,0.61,0.75,0.7,0.77,0.77,0.77,0.8,0.82,0.83,0.83,0.8,0.78,0.71,0.35,Upgrade
Share-Based Compensation,0.11,0.12,0.14,0.16,0.17,0.18,0.19,0.2,0.18,0.16,0.16,0.18,0.21,0.24,0.23,0.23,0.37,0.43,0.45,0.44,0.44,0.48,0.48,0.47,0.47,0.48,0.49,0.54,0.4,0.48,0.48,0.48,1.38,-0.04,0.03,0.03,0.1,0.03,0.03,0.03,Upgrade
Other Operating Activities,-34.46,69.48,10.6,-33.58,136.06,16.92,26.16,-2.34,36.12,-6.82,-10.18,-118.85,-45.2,16.17,17.81,-126.12,10.25,56.11,-48.18,-15.52,11.85,29.47,23.64,-73.66,97.73,4.81,-11.88,-98.53,51.48,-25.07,67.36,-35.72,-42.05,17.57,23.33,-53.94,-5.3,2.2,32.65,-24.63,Upgrade
Operating Cash Flow,-31.38,71.47,17.03,-24.44,142.6,30.78,46.76,17.52,59.39,22.77,17.86,-96.55,-37.66,28.07,29.59,-115.64,17.76,65.25,-38.44,-5.11,19.8,33.56,32.01,-63.77,105.3,12.25,-3.27,-89.48,56.44,-20.74,73.81,-29.19,-36.86,20.66,28.96,-49.32,-2.52,4.95,36.61,-19.32,Upgrade
Operating Cash Flow Growth,-,132.17%,-63.57%,-,140.11%,35.20%,161.82%,-,-,-18.89%,-39.64%,-,-,-56.98%,-,-,-10.27%,94.41%,-,-,-81.20%,174.08%,-,-,86.57%,-,-,-,-,-,154.89%,-,-,317.27%,-20.91%,-,-,-,188.72%,-,Upgrade
Capital Expenditures,-0.05,-0.06,-0.19,-0.33,-0.12,-0.12,-0.02,-0.37,-0.27,-0.31,-0.44,-0.24,-0.24,-0.87,-0.53,-1.39,-0.33,-2.71,-0.68,-0.36,-0.22,-0.64,-0.24,-0.19,-0.51,-0.16,-0.24,-0.21,-0.48,-0.92,-1.11,-0.56,-0.37,-0.25,-0.19,-0.81,-0.71,-1.59,-1.68,-1.56,Upgrade
Acquisitions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Change in Investments,-46.96,-159.91,-74.83,-67.76,-33.55,15.45,68.21,29.24,35.5,51.78,10.43,-19.39,-15,-2.36,-10.95,10.03,2.75,-26.49,-9,-26.96,-15.29,-29.98,-28.2,-24.92,-11.25,-14.3,-12.83,-0.19,5.75,-32.62,2.75,-32.91,22.2,18.16,-0.03,-86.24,-14.76,-5.37,13.13,8.45,Upgrade
Other Investing Activities,0.47,-,-,1,-,-,-,-0.18,0.18,0.78,9.63,0.11,0.06,1.47,-,0.5,0.53,0.01,1.15,1.08,1.2,0.63,0.99,-1.7,1.13,2.49,1.59,1.57,-8.04,9.27,4.86,7.05,6.24,10.17,2.49,-6.88,3.78,4.29,8.79,5.77,Upgrade
Investing Cash Flow,-46.54,-159.97,-75.02,-67.08,-33.67,15.32,68.19,28.7,35.41,52.25,19.63,-19.51,-15.18,-1.76,-11.47,9.14,2.94,-29.19,-8.09,-26.84,-14.32,-29.99,-27.46,-26.81,-10.62,-11.97,-11.47,1.18,-2.77,-24.28,6.49,-26.42,28.08,28.08,2.28,-93.93,-11.68,-2.67,20.24,12.67,Upgrade
Dividends Paid,-4.2,-4.21,-4.28,-4.55,-17.22,-4.11,-4.76,-16.67,-4.85,-9.82,-2.94,-16.35,-2.41,-3.07,-3.12,-17.15,-2.63,-3.26,-3.3,-3.3,-17.19,-3.32,-3.3,-17.06,-3.27,-2.09,-2.16,-1.3,-1.38,-1.36,-1.4,-1.6,-1.52,-1.62,-1.67,-1.72,0,0,0,0,Upgrade
Share Issuance / Repurchase,-5.34,-2.44,-7.12,-24.14,-13.56,-5.25,-3.46,-0.61,1.45,-2.6,-10.07,-6.07,-13.79,0.02,-8.09,-6.36,-7.68,-9.74,-4.79,-0.14,-3.23,0.23,-1.27,-0.03,-0.07,0.12,3.36,-0.16,-3.62,-0.56,-16.6,-50.16,-5.32,0,0.01,0.04,-141.88,0,0,0,Upgrade
Debt Issued / Paid,111.14,56.98,46.23,-38.91,-153.4,-5.46,7.64,-9.96,-22.59,-54.61,-41.82,84.67,35.58,-43.35,4.56,77.66,9.48,-29.86,26.34,8.88,42.9,-55.08,-56.34,171.25,-60.55,0.82,-27.53,25.08,-51.36,-3.2,-2.85,17.5,-5.58,-4.4,-14.49,18.96,-18.76,-23.48,-12.59,18.82,Upgrade
Other Financing Activities,-16.13,11.88,-26.1,2.78,-22.94,-13.18,15.5,11.37,34.82,0.22,26.99,71.6,18.29,28.21,-15.43,17.66,-1.15,34.05,9.01,21.22,6.84,10.61,19.38,-8.65,-3.37,-6.24,12.94,24.41,24.94,20.21,22.84,-4.42,-9.23,-11.19,13.63,9.24,-25.04,372.46,-20.72,-21.91,Upgrade
Financing Cash Flow,85.48,62.21,8.73,-64.81,-207.13,-28,14.93,-15.88,8.83,-66.82,-27.84,133.85,37.66,-18.2,-22.07,71.82,-1.98,-8.81,27.27,26.65,29.32,-47.56,-41.52,145.51,-67.26,-7.38,-13.4,48.04,-31.43,15.09,1.99,-38.67,-21.64,-17.21,-2.52,26.52,-185.67,348.98,-33.31,-3.09,Upgrade
Net Cash Flow,7.55,-26.3,-49.25,-156.34,-98.19,18.11,129.88,30.34,103.63,8.21,9.64,17.8,-15.18,8.11,-3.96,-34.69,18.73,27.25,-19.26,-5.29,34.8,-43.98,-36.97,54.93,27.41,-7.1,-28.14,-40.26,22.24,-29.93,82.29,-94.28,-30.43,31.54,28.72,-116.73,-199.88,351.26,23.54,-9.75,Upgrade
Free Cash Flow,-31.44,71.41,16.84,-24.77,142.48,30.66,46.74,17.16,59.12,22.46,17.42,-96.78,-37.9,27.21,29.06,-117.03,17.43,62.54,-39.12,-5.46,19.58,32.92,31.77,-63.96,104.79,12.09,-3.51,-89.68,55.95,-21.67,72.7,-29.76,-37.23,20.42,28.77,-50.13,-3.23,3.36,34.94,-20.88,Upgrade
Free Cash Flow Growth,-,132.90%,-63.96%,-,140.99%,36.51%,168.30%,-,-,-17.44%,-40.06%,-,-,-56.50%,-,-,-10.94%,89.96%,-,-,-81.32%,172.43%,-,-,87.28%,-,-,-,-,-,152.67%,-,-,507.65%,-17.65%,-,-,-,182.05%,-,Upgrade
