Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+4 Quarters
Net Income,37,1,113,151,658,156,270,435,556,189,207,72,-168,461,83,-87,-186,-135,-,-2,-5.78,-13.54,33.91,-25.82,13.29,135.89,-21.15,17.91,51.05,5.57,-8.42,-77.98,1.25,-9.57,-1.3,17.32,-12.84,7.52,-0.88,-2.48,Upgrade
Depreciation & Amortization,9,8,9,9,11,12,14,16,15,18,19,17,19,23,22,24,21,24,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Share-Based Compensation,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,5,5,4,0,-,0.08,0.1,0.1,0.1,0.17,0.14,0.17,0.18,0.15,0.16,0.17,0.18,0.4,0.38,0.21,0.23,0.24,0.13,0.1,0.21,0.05,Upgrade
Other Operating Activities,114,614,440,"1,496",257,"3,235",-969,-493,-652,"-1,756",-416,"1,266",859,258,-87,-279,446,"1,187",-,-0.51,6.93,13.46,-39.91,16.54,-20.79,-139.44,15.94,-25.8,-59.59,558.21,3.38,97.48,-612.55,-6.47,74.39,-90,-15.38,-36.84,-4.9,-5.59,Upgrade
Operating Cash Flow,160,623,562,"1,656",926,"3,402",-656,-38,-76,"-1,547",-188,"1,356",710,730,24,-337,285,"1,075",-,-2.43,1.45,4.56,-1.4,-4.62,-2.86,1.12,-0.54,-3.25,-3.88,568.45,-0.36,24.39,-606.66,-15.84,73.32,-72.44,-18.63,-29.23,-5.57,-8.02,Upgrade
Operating Cash Flow Growth,-82.72%,-81.69%,-,-,-,-,-,-,-,-,-,-,149.12%,-32.09%,-,-,19514.59%,23459.06%,-,-,-,305.96%,-,-,-,-99.80%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Capital Expenditures,-5,-3,-5,-6,-3,-8,-7,-12,-14,-14,-17,-14,-12,-15,-11,-17,-10,-1,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Acquisitions,0,0,0,0,0,33,432,0,0,0,0,0,0,0,0,0,-85,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Change in Investments,15,6,9,271,4,48,0,13,0,48,-7,-4,16,-48,-26,-243,113,-199,-,3.17,0.49,6.74,13.62,25.15,27.54,5.53,5.44,10.08,0.93,6.68,1.22,12.4,-59.43,75.94,9.37,68.97,1.89,30.61,19.47,6.45,Upgrade
Other Investing Activities,-117,-338,-106,-186,-965,108,833,-166,-68,-130,-,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Investing Cash Flow,-107,-335,-102,79,-964,181,"1,258",-165,-82,-96,-24,-18,4,-59,-37,-260,18,-200,-,3.17,0.49,6.74,13.62,25.15,27.54,5.53,5.44,10.08,0.93,6.68,1.22,12.4,-59.43,75.94,9.37,68.97,1.89,30.61,19.47,6.45,Upgrade
Share Issuance / Repurchase,-89,-54,-50,-100,-35,-56,-368,0,-148,-34,-24,0,0,1,1,0,-2,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Debt Issued / Paid,29,-199,-356,"-1,714",-236,"-2,660",866,399,567,"1,679",319,-265,-463,"1,159",109,626,-341,-840,-,0,0,0,-18.23,-0.2,-0.35,-0.78,-0.89,0,-1.29,-7.07,-0.37,-0.67,-1.38,0.89,-77.94,0.83,1.93,3.32,-14.25,0.73,Upgrade
