Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+70 Quarters
Net Income,424,313,-444,-493,-267,137,-196,378,183,826.26,615.01,798.55,-516.82,193.66,117.74,231.84,358.75,-113.42,-15.97,8.24,-41.21,127.6,38.99,90.19,54.68,22.65,156.05,40.59,45.52,111.86,49.04,14.55,44.85,105.94,26.43,51.79,29.59,137.46,39.99,19.2,Upgrade
Depreciation & Amortization,3,11,7,14,17,18,18,20,18,16.79,12.2,19.36,10.64,11.35,7.93,7.82,7.9,4.7,8.33,11.64,7.58,7.19,10.13,9.5,9.3,7.43,8.68,8.09,10.75,-1.74,14.4,14.24,14.02,-1.7,15.41,17.49,12.67,14.87,13.92,15,Upgrade
Other Operating Activities,-366,-416,885,996,-402,-221,"1,672","1,140",598,-170.3,618.73,-83.74,603.31,780.41,173.13,-233.89,-268.65,-130.84,206.01,-58.22,-40.58,4.35,-268.82,-268.09,-158.12,-137.31,-76.14,-81.42,-207.56,162.18,-122.85,-287.42,-278.28,1.94,71.79,285.99,-73.33,-89.12,-168.09,-56.21,Upgrade
Operating Cash Flow,70,-83,457,526,-643,-57,"1,503","1,547",808,681.97,"1,254.87",743.1,106.06,994.43,307.73,14.7,107.14,-232.56,203.51,-38.34,-74.21,139.14,-219.7,-168.41,-94.14,-107.24,88.59,-32.74,-151.3,272.3,-59.41,-258.64,-219.41,106.18,113.63,355.27,-31.07,63.21,-114.18,-22.02,Upgrade
Operating Cash Flow Growth,-,-,-69.59%,-66.00%,-,-,19.77%,108.18%,661.83%,-31.42%,307.79%,4953.73%,-1.01%,-,51.21%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,156.45%,-,-,-,67.97%,-,-,-,-8.09%,-,-,Upgrade
Acquisitions,0,0,0,0,0,18,-206,574,-232,-14,0,0,0,172,-1.07,1.07,0,-247.47,-3.34,5.66,0,103.41,19.02,0,0,-28.38,0,9.92,0,74.3,0,-84.09,140.46,22.78,0,37.54,0,-100.85,-24.75,0,Upgrade
Change in Investments,93,145,-134,-455,-481,-541,-60,-972,"-1,155",-286.36,-859.48,-828.09,-327.08,"-1,130.5",-425.45,23.99,-171.05,-168.1,-302.7,123.11,-225.93,32.44,31.11,82.28,48.63,125.96,-10.34,-21.2,88.59,-407.88,92.81,201.08,4.72,74.68,-127.21,67.7,-263.54,-3.49,16.35,15.61,Upgrade
Other Investing Activities,1,-,4,2,-,1,-,-,-,-23.61,4.58,-0.97,-,-70.8,1.64,-0.89,-1.96,-0.17,-0.31,-3.54,-4.3,-6.79,-7.12,-4.73,-4.98,-5.15,-1.1,-0.38,-1.22,1.43,-0.93,-1.78,-0.23,-0.21,0.85,0.23,-0.24,2.12,-0.28,0.18,Upgrade
Investing Cash Flow,94,145,-130,-453,-481,-522,-266,-398,"-1,387",-323.97,-854.9,-829.06,-327.08,"-1,029.29",-424.88,24.18,-173.01,-415.73,-306.35,125.23,-230.23,129.06,43.01,77.55,43.64,92.44,-11.44,-11.66,87.37,-332.15,91.88,115.21,144.95,97.26,-126.36,105.47,-263.78,-102.22,-8.68,15.79,Upgrade
Share Issuance / Repurchase,-340,0,0,-121,-42,-52,-879,-7,-4,-0.61,-12.86,0,-12.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Debt Issued / Paid,0,-76,0,1,213,0,252,0,-10,-74.79,-95.21,0,350,-20.23,-287.2,393.44,242,466.99,-44.8,-416.46,212.46,-7.94,9.3,-95.5,56.1,110,-45.75,34.05,-20.5,-129,80.5,219.7,109,0,-66,-98.25,35,95,8.3,0,Upgrade
Other Financing Activities,-9,-9,-64,-9,-9,-9,-9,-10,-9,-9.23,-8.93,-8.93,-8.93,3.59,-8.93,-20.53,-9.14,150.66,-5.4,389.48,0.05,-,0.02,-27.46,-,5.64,-,-,-,-,-159.83,8.98,-,-6.08,-13.44,19.55,260.8,62.04,32.48,-,Upgrade
Financing Cash Flow,-349,-85,-64,-129,162,-61,-636,-17,-23,-84.62,-117,-8.93,328.55,-16.64,-296.13,372.91,232.86,617.65,-50.2,-26.97,212.51,-7.94,9.32,-122.96,56.1,115.64,-45.75,34.05,-20.5,-129,-79.33,228.68,109,-6.08,-79.43,-78.7,295.8,157.04,40.78,0,Upgrade
Net Cash Flow,-187,-27,271,-49,-957,-640,602,"1,134",-601,264.39,258.28,-86.87,105.2,-285.33,-214.02,409.28,163.07,-45.43,-155.58,47.63,-76.87,263.48,-161.71,-202.91,-4.67,90.34,27.46,-13.84,-80.49,-197.1,-50.91,94.46,19.1,192.85,-106.54,382.33,1.98,123.28,-96.34,-23.46,Upgrade
Free Cash Flow,70,-83,457,526,-643,-57,"1,503","1,547",808,681.97,"1,254.87",743.1,106.06,994.43,307.73,14.7,107.14,-232.56,203.51,-38.34,-74.21,139.14,-219.7,-168.41,-94.14,-107.24,88.59,-32.74,-151.3,272.3,-59.41,-258.64,-219.41,106.18,113.63,355.27,-31.07,63.21,-114.18,-22.02,Upgrade
Free Cash Flow Growth,-,-,-69.59%,-66.00%,-,-,19.77%,108.18%,661.83%,-31.42%,307.79%,4953.73%,-1.01%,-,51.21%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,156.45%,-,-,-,67.97%,-,-,-,-8.09%,-,-,Upgrade
Free Cash Flow Margin,11.08%,-45.11%,-,-,-,-37.01%,-,282.82%,508.18%,66.85%,158.23%,61.22%,-,222.43%,75.12%,2.71%,12.08%,-,69.70%,-15.98%,-71.51%,47.50%,-91.01%,-58.80%,-33.59%,-50.06%,26.85%,-10.84%,-52.12%,293.75%,-22.16%,-100.87%,-76.37%,144.31%,53.49%,119.83%,-24.36%,47.39%,-92.76%,-28.26%,Upgrade
Free Cash Flow Per Share,4.12,-4.88,26.86,30.54,-36.58,-3.21,81.91,71.52,37.47,31.70,58.16,34.46,4.92,46.25,14.32,0.69,4.99,-10.84,9.49,-1.87,-3.82,7.17,-11.33,-8.69,-4.86,-5.55,4.59,-1.70,-7.85,14.14,-3.08,-13.43,-11.40,5.53,5.92,19.06,-1.88,3.83,-6.91,-1.33,Upgrade
