Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+29 Quarters
Net Income,5.89,34.75,-18.47,14.79,-5.73,24.3,-13.85,0.63,6.5,42.02,2.18,-0.06,-40.27,-30.35,5.14,15.31,5.91,-80.82,-89.12,-37.37,-142.75,-37.73,19.88,-35.47,8.37,49.2,30.01,-63,28.67,-43.11,-219.68,-39.6,-24.05,60.69,-51.77,109.55,-8.88,83.93,56.54,28.5,Upgrade
Depreciation & Amortization,0,0,0,0,0,0,0,0.01,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0.01,0.02,0.03,0.13,0.09,0.09,0.09,0.09,0.09,0.09,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.11,0.12,0.11,0.1,0.1,0.06,Upgrade
Share-Based Compensation,1.03,1.42,1.16,1.1,1.01,0.85,0.79,0.83,0.76,1.08,-0.32,0.84,0.87,0.99,0.67,1.11,1.12,1.13,1,1.22,1.27,1.55,1.44,1.01,0.85,0.84,1.31,1.06,0.76,1.06,1.16,1.01,1.05,0.92,1.2,0.87,0.97,1.03,1.04,0.78,Upgrade
Other Operating Activities,-8.18,-40.54,3.9,-18.28,-6.9,-62.67,14.12,-2.56,-26.01,-89.77,-3.8,-11.74,7.62,39.67,-8.72,-15.09,-14.15,42.44,94.65,36.56,112.22,63.51,-2.17,66.68,6.13,-17.84,-98.37,68.01,-36.83,28.97,214.63,15.98,4.73,-109.22,3.31,-139.33,-2.49,-121.01,-62.68,-62.65,Upgrade
Operating Cash Flow,-1.26,-4.38,-13.41,-2.4,-11.62,-37.52,1.06,-1.09,-18.74,-46.67,-1.93,-10.95,-31.77,10.31,-2.91,1.34,-7.11,-37.24,6.57,0.54,-29.17,27.42,19.24,32.32,15.44,32.29,-66.96,6.18,-7.3,-12.98,-3.79,-22.51,-18.17,-47.51,-47.15,-28.79,-10.29,-35.95,-5.01,-33.3,Upgrade
Operating Cash Flow Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,149.16%,-,-,-65.87%,-98.34%,-,-15.09%,-,423.15%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Capital Expenditures,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.36,-0.68,0,Upgrade
Acquisitions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.28,-14.72,1.07,0,0,2.08,0,0,0,2.24,-10,0,0,0,0,0,0,-4.5,1.5,-1.5,-5,-0.76,0,0,Upgrade
Change in Investments,-22.08,42.78,3.6,-32.62,33.26,18.7,-12.76,21.49,-4.34,74.82,-0.51,13.29,8.03,-15.88,15.75,20.34,44.4,37.84,-702.35,44.56,-211.66,126.65,-40.2,-12.08,125.26,65.28,112.04,-104.82,-132.14,274.98,-325.37,-34.69,212.37,36.24,143.46,101.04,-61.04,-105.14,16.32,159.48,Upgrade
Other Investing Activities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-134.47,-40.22,-49.67,224.36,-246.77,351.01,140.93,-194.77,19,-94.7,-69.34,76.89,62.24,-104.85,40.45,Upgrade
Investing Cash Flow,-22.08,42.78,3.6,-32.62,33.26,18.7,-12.76,21.49,-4.34,74.82,-0.51,13.29,8.03,-15.88,15.75,20.34,43.13,23.12,-701.28,44.56,-211.66,128.72,-40.2,-12.08,125.26,-66.95,61.81,-154.49,92.22,28.21,25.64,106.24,17.6,50.74,50.26,30.2,10.85,-44.02,-89.21,199.93,Upgrade
Share Issuance / Repurchase,0,0,-0.04,0,0,0,-3.25,0,0,-5.11,-4.9,0,0,0,0,0,0,0,-13.75,-2.75,0,0,-0.55,-2.27,0,0,0,0,0,0,-13.45,0,0,0,0,0,0,0,0.07,0.24,Upgrade
Debt Issued / Paid,-17.09,-13.41,-6.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Other Financing Activities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.08,-,-,-,-,-,-,-,-,-,-,Upgrade
Financing Cash Flow,-17.09,-13.41,-6.42,0,0,0,-3.25,0,0,-5.11,-4.9,0,0,0,0,0,0,0,82.83,-2.75,0,0,-0.55,-2.27,0,0,0,0,0,0.08,-13.45,0,0,0,0,0,0,0,0.07,0.24,Upgrade
Net Cash Flow,-40.29,25.37,-16.43,-35.14,21.64,-18.82,-14.95,13.65,-23.08,23.04,-7.34,-5.44,-23.86,-6.1,13.16,21.19,36.42,-14.52,-612.64,38.87,-239.59,149.22,-12.62,12.48,139.51,-238.45,-23.47,79.35,76.33,-190.87,599.09,-118.47,-239.36,74.6,-50.25,-94.58,105.7,-13.39,-94.2,157.4,Upgrade
Free Cash Flow,-1.26,-4.38,-13.41,-2.4,-11.62,-37.52,1.06,-1.09,-18.74,-46.67,-1.93,-10.95,-31.77,10.31,-2.91,1.34,-7.11,-37.24,6.57,0.54,-29.17,27.42,19.24,32.32,15.44,32.29,-66.96,6.18,-7.3,-12.98,-3.79,-22.51,-18.17,-47.51,-47.15,-28.79,-10.29,-36.3,-5.7,-33.3,Upgrade
