Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+69 Quarters
Net Income,90.27,84.21,40.23,37.22,54.03,96.68,71.41,119.58,106.82,127.06,69.88,34.18,15.24,81.86,56.15,72.27,61.35,45.76,55.44,58.82,18.93,30.24,46.72,41.43,50.44,39.36,38.5,43.6,37.03,45.39,47,33.77,39.71,41.35,53.16,29.34,17.97,25.34,32.65,27.12,Upgrade
Depreciation & Amortization,8.96,7.99,12.35,9.19,12.81,14.4,13.26,13.75,13.7,14.92,14.8,14.22,15.42,12.86,14.02,12.05,16.28,9.91,13.19,10.57,11.2,13.94,12.75,12.53,12.88,16.11,15.41,15.53,14.63,15.82,14.78,15.04,14.04,14.29,12.15,8.33,10.58,10.6,9.76,9.96,Upgrade
Share-Based Compensation,7.72,3.31,3.24,4.86,7.03,2.46,2.5,4.43,6.49,2.29,2.74,4.16,7.04,3.22,4.2,4.98,6.68,2.36,2.51,3.82,5.82,1.95,1.77,3.1,5.27,1.5,1.75,2.83,4.38,1.35,1.58,2.37,3.68,1.28,1.32,1.93,4.18,1.2,1.24,2.5,Upgrade
Other Operating Activities,26.52,219.16,183.85,97.24,16.51,112.28,161.39,22.13,0.79,28.89,96.09,105.51,1.63,63.36,76.69,29.21,-37.66,104.43,129.09,26.76,-43.65,43.1,133.63,13.87,-44.06,95.07,62.69,-16.64,-42.23,59.99,30.08,53.84,3.14,17.73,18.82,-2.69,3.04,61,96.44,30.18,Upgrade
Operating Cash Flow,135.77,316.97,241.96,150.8,92.68,228.12,250.85,162.2,130.26,173.16,183.5,158.07,39.32,161.3,151.06,118.5,46.64,162.46,200.23,99.96,-7.71,89.23,194.87,70.92,24.53,152.04,118.35,45.32,13.81,122.55,93.44,105.02,60.57,74.64,85.45,36.91,35.76,98.14,140.09,69.76,Upgrade
Operating Cash Flow Growth,46.49%,38.95%,-3.54%,-7.02%,-28.85%,31.74%,36.71%,2.61%,231.30%,7.36%,21.47%,33.39%,-15.70%,-0.72%,-24.56%,18.55%,-,82.07%,2.75%,40.95%,-,-41.31%,64.66%,56.49%,77.67%,24.06%,26.66%,-56.85%,-77.21%,64.18%,9.35%,184.55%,69.37%,-23.94%,-39.01%,-47.09%,27.09%,66.49%,21.19%,327.86%,Upgrade
Capital Expenditures,-5.51,-4.26,-7.66,-6.42,-7.68,-7.04,-5.63,-4.93,-4.56,-4.21,-5.22,-4.22,-8.42,-6.59,-7.4,-9.03,-7.96,-4.96,-4.42,-4.61,-2.12,-2.27,-4.76,-2.11,-4.94,-4.73,-5.23,-4.75,-3.44,-4.36,-4.28,-3.53,-4.06,-6.33,-2.55,-0.93,-5.7,-3.53,-3.73,-3.09,Upgrade
Acquisitions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Upgrade
Change in Investments,-92.73,-279.32,-208.71,-132.17,-88.23,-193.98,-153.44,-142.82,-106.37,-185.97,-70.25,-102.48,-307.41,-146.05,-128.56,-103.26,-134.77,-143.37,-186.54,-32.33,-57.34,-52.77,-178.85,-59,-27.97,-131.02,-138.78,-32.58,-0.21,-127.04,-67.21,-109.01,-72.05,-28.42,-74.45,-29.1,-29.98,-89.85,-129.24,-63.47,Upgrade
Other Investing Activities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8,-,-,-,Upgrade
Investing Cash Flow,-98.24,-283.58,-216.37,-138.59,-95.91,-201.02,-159.07,-147.75,-110.93,-190.17,-75.47,-106.7,-315.83,-152.63,-135.97,-112.29,-142.73,-148.33,-190.95,-36.95,-59.46,-55.04,-183.6,-61.11,-32.9,-135.74,-144.02,-37.32,-3.65,-131.4,-71.49,-112.54,-76.11,-34.76,-77,-30.03,-27.68,-93.38,-132.97,-65.56,Upgrade
Dividends Paid,-17.69,-17.61,-16.42,-16.44,-16.45,-16.38,-14.6,-14.59,-14.57,-14.51,-13.34,-13.32,-13.31,-13.24,-11.5,-11.48,-11.46,-11.4,-10.26,-10.23,-10.2,-10.13,-8.99,-8.97,-8.96,-8.87,-8.32,-8.3,-8.27,-8.2,-7.64,-7.62,-7.59,-7.53,-6.99,-6.97,-6.95,-6.88,-6.86,-6.84,Upgrade
Share Issuance / Repurchase,-6.47,3.32,-4.79,-3.2,-4.59,3.33,0.73,2.9,-8.02,2.92,0.69,3.15,-5.4,2.55,-0.86,3.21,-4.83,2.12,0.89,2.37,-4.68,2.85,0.64,2.11,-4.01,2.9,-0.03,2.32,-2.37,3.78,1.68,1.76,-1.31,3.09,0.33,1.7,-1.39,2.39,0.53,2.5,Upgrade
Debt Issued / Paid,-0.62,-0.62,-0.62,-0.59,-0.61,-1.47,-50.07,-0.11,-0.12,-167.12,-85.12,-50.17,301.86,-0.17,-0.22,-0.81,105.97,-0.76,-3.56,-55.6,54.27,-0.85,-1.01,-1.11,-1.15,13.84,33.82,-1.57,-1.09,-1.17,-1.19,-1.21,13.88,-13.98,-0.9,-0.5,-0.46,-0.32,-0.77,-0.19,Upgrade
