Metrics,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,+68 Quarters
Net Income,2.23,1.86,1.42,1.36,1.71,0.84,0.95,0.95,1.05,0.41,0.4,0.85,1.21,1.12,1.01,1.23,1.48,0.24,0.36,0.41,-1.87,0.64,0.42,0.4,-0.11,0.55,0.46,0.32,0.44,0.54,0.77,0.84,0.72,0.84,1.22,0.77,0.96,0.9,1.18,0.89,Upgrade
Depreciation & Amortization,0.47,0.49,0.47,0.46,0.47,0.51,0.53,0.54,0.54,0.54,0.52,0.51,0.51,0.53,0.52,0.53,0.51,0.42,0.35,0.35,0.35,0.28,0.26,0.24,0.24,0.25,0.25,0.23,0.23,0.21,0.22,0.21,0.21,0.23,0.18,0.18,0.2,0.18,0.18,0.17,Upgrade
Share-Based Compensation,0.12,0.12,0.12,0.12,0.11,0.11,0.11,0.1,0.11,0.11,0.11,0.09,0.08,0.08,0.1,0.09,0.11,0.12,0.1,0.11,0.1,0.09,0.09,0.08,0.06,0.06,0.06,0.09,0.11,0.11,0.11,0.08,0.05,0.32,0.04,0.04,0.04,0.12,0,0,Upgrade
Other Operating Activities,0.21,1.85,2.33,-1.09,0.44,0.45,1.72,0.3,0.38,0.56,0.37,-0.45,0.93,1.54,1.6,0.23,-1.59,3.04,1.58,0.47,2.78,0.75,1.38,0.75,2.65,1.37,1.02,0.68,0.55,0.99,0.52,1.46,0.28,-0.34,1.73,2.1,-1.63,2.33,-0.06,5.48,Upgrade
Operating Cash Flow,3.03,4.33,4.33,0.85,2.73,1.9,3.31,1.89,2.07,1.62,1.41,1,2.74,3.27,3.23,2.08,0.5,3.82,2.4,1.35,1.37,1.76,2.15,1.47,2.84,2.23,1.79,1.32,1.33,1.86,1.62,2.59,1.25,1.05,3.17,3.09,-0.44,3.53,1.3,6.53,Upgrade
Operating Cash Flow Growth,10.96%,127.27%,30.96%,-55.17%,32.04%,17.40%,134.87%,88.89%,-24.54%,-50.44%,-56.34%,-51.99%,446.51%,-14.28%,34.54%,54.15%,-63.48%,116.82%,11.64%,-8.35%,-51.76%,-21.11%,19.88%,12.02%,113.35%,19.75%,10.62%,-49.13%,6.30%,77.09%,-48.91%,-16.29%,-,-70.16%,143.39%,-52.74%,-,9.16%,-63.58%,42.48%,Upgrade
Capital Expenditures,-0.59,-0.33,-0.22,-0.12,-0.17,-0.11,-0.42,-0.12,-0.34,-0.16,-0.23,-0.23,-1.35,0.81,-0.95,-1.69,-0.9,0.06,-0.6,-0.12,-0.54,-2.01,-3.76,-4.09,-3.34,-0.98,-0.35,-3.23,-0.55,-1.25,-0.46,-1.4,-0.7,-0.13,-0.16,-0.72,-0.3,-0,-0.04,-0.04,Upgrade
Acquisitions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Upgrade
Change in Investments,-12.43,-32.84,-57.19,20.44,-18.24,-18.03,-67.06,-6.23,-9.9,-52.36,-5.18,-0.29,3.99,-6.8,2.84,11.61,10.52,8.8,-1.78,2.63,-19.92,6.61,0.17,-0.43,-10.91,-16.1,-14.33,-11.73,-12.67,13.43,-3.8,3.04,-12.25,-0.77,-16.3,3.17,-3.97,-14.22,-13.35,9.74,Upgrade
Other Investing Activities,0.19,0.51,0.83,1.55,0.43,0.88,0.47,0.28,0.28,1.7,0.46,0.19,1.26,-0.77,0.3,0.46,0.22,0.97,1.2,0.71,0.13,0.51,0.28,0.42,0.45,0.14,0.26,0.81,1.3,1.33,1.34,0.18,2.63,0.6,1.83,1.28,1.24,0.94,1.11,0.73,Upgrade
Investing Cash Flow,-12.82,-32.66,-56.58,21.87,-17.98,-17.26,-67.01,-6.07,-9.96,-50.82,-4.95,-0.33,3.89,-6.75,2.2,10.38,9.84,-9.19,-1.17,3.22,-20.33,5.11,-3.31,-4.09,-13.8,-16.94,-14.42,-14.15,-11.93,13.51,-2.92,1.81,-10.32,0.7,-14.63,3.73,-3.03,-13.28,-12.28,10.43,Upgrade
Dividends Paid,-0.29,-0.18,-0.18,-0.19,-0.19,-0.19,-0.19,-0.19,-0.19,-0.19,-0.19,-0.18,-0.19,-0.12,-0.13,-0.13,-0.13,-0.13,-0.12,-0.12,-0.12,-0.12,-0.12,-0.12,-0.12,-0.12,-0.12,-0.12,-0.12,-0.12,-0.12,-0.12,-0.12,-0.06,0,0,0,0,0,0,Upgrade
Share Issuance / Repurchase,0,-0.65,-2.87,-0.96,-0.53,0,0,0,0,0,0,-0.45,-0.68,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
