Metrics,2023-03-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,+49 Quarters
Net Income,38.33,46.5,50.17,46.55,45.59,41.66,50.4,55.8,69,50.08,50.72,34.61,26.38,35.08,37.66,34.64,31.41,35.99,38.29,34.8,24.71,12.33,27.15,26.21,21.97,19,24.18,6.26,17.82,12.47,17.57,17.81,14.54,7.24,12.13,11.68,11.13,9.67,10.42,11.2,Upgrade
Depreciation & Amortization,8.41,7.11,7.13,7.3,7.38,7.2,7.05,7.18,7.28,7.31,7.2,7.28,7.32,7.3,7.37,7.38,7.36,7.28,7.24,6.85,6.05,6.17,6.34,5.94,5.98,5.94,4.38,4.25,4.17,4.04,3.94,4,3.7,3.51,3.4,3.29,3.3,3.16,3.03,3.01,Upgrade
Share-Based Compensation,5.22,0.56,-0.15,1.06,1.53,1.32,1.87,1.91,1.9,1.14,1.36,1.09,1.57,1.62,1.41,0.74,0.83,0.01,1.14,0.94,0.69,0.7,0.72,0.59,0.67,0.6,0.45,0.44,0.26,0.47,0.47,0.72,0.12,0.35,0.34,0.58,0.57,0.46,0.45,0.22,Upgrade
Other Operating Activities,-72.81,32.31,33.24,105.63,56.99,190.74,34.34,7.88,124.55,-26.16,-163.25,-46.19,38.08,-71.83,-150.59,-0.17,148.6,31.16,-87.48,42.94,5.51,72.62,-196.16,125.19,86.51,39.78,-67.17,31.81,61.74,82.31,-73.14,-73.54,9.13,11.44,-30.24,-6.68,24.34,68.89,-35.23,0.93,Upgrade
Operating Cash Flow,-20.85,86.48,90.39,160.54,111.48,240.92,93.66,72.77,202.72,32.37,-103.98,-3.22,73.36,-27.83,-104.15,42.58,188.2,74.43,-40.81,85.53,36.96,91.82,-161.94,157.94,115.12,65.31,-38.16,42.77,83.98,99.29,-51.18,-51,27.49,22.53,-14.37,8.87,39.34,82.18,-21.34,15.36,Upgrade
Operating Cash Flow Growth,-,-64.10%,-3.49%,120.61%,-45.01%,644.28%,-,-,176.34%,-,-,-,-61.02%,-,-,-50.21%,409.26%,-18.94%,-,-45.85%,-67.90%,40.58%,-,269.30%,37.08%,-34.22%,-,-,205.54%,340.62%,-,-,-30.13%,-72.58%,-,-42.26%,256.36%,57.96%,-,-14.11%,Upgrade
Capital Expenditures,-12.99,-10.18,-16.46,-11.45,-7.66,-9.47,-8.18,-5.91,-7.65,-3.91,-25.06,-9.17,-5.08,-4.66,-7.02,-19.95,-5.56,-7.05,-5.3,-2.94,-2.23,-1.56,-5.26,-4.4,-1.2,-5.74,-3.68,-7.44,-3.99,-7.45,-9.46,-2.42,-2.82,-4.59,-2.2,-2.32,-3.49,-5.05,-6.39,-4.24,Upgrade
Acquisitions,17.78,0,0,0,0,0,0,0,-7.55,16.94,0,0,0,-5.8,0,-13.95,-7.92,-1.69,-8.66,79.37,0,-2.67,-8.8,0,0,0,67.48,-5.55,-6.55,-0.89,0,248.77,-6.7,0,0,0,0,-1.97,0,0,Upgrade
Change in Investments,-45.9,-132.55,-326.51,-530.57,-534.9,-218.59,-107.52,-180.91,-144.76,-333.82,-116.07,-424.18,-253.61,-547.41,-199.72,-250.87,-146.84,-316.64,-473.02,-936.57,-745.68,-557.69,-424.64,-497.66,-605.47,-486.88,-467.51,-314.16,-469.64,-272.16,-98.84,-301.47,-19.25,-106.25,-57.27,-479.56,-474.53,-425.77,-297.42,-456.11,Upgrade
Other Investing Activities,-75.09,-73.07,-445.41,-277.19,-73.52,199.65,391.47,8.17,243.45,322.34,-868.52,238.97,-111.63,448.5,47.89,170.04,-12.88,211.67,346.69,650.73,670.83,466.5,419.24,484.64,332.9,493.51,309.83,192.79,319.14,189.38,-13.83,330.93,-15.7,0.72,1.28,411.76,392.36,399.97,5.52,614.34,Upgrade
Investing Cash Flow,-116.2,-215.8,-788.38,-819.2,-616.08,-28.41,275.77,-178.64,83.49,1.56,"-1,009.65",-194.39,-370.32,-109.37,-158.85,-114.73,-173.19,-113.71,-140.3,-209.41,-77.08,-95.42,-19.46,-17.42,-273.77,0.88,-93.87,-134.37,-161.04,-91.11,-122.13,275.81,-44.46,-110.12,-58.19,-70.12,-85.66,-32.83,-298.29,153.99,Upgrade
Dividends Paid,-16.8,-16.72,-14.53,-14.78,-14.51,-14.5,-13.08,-13.2,-13.02,-13.11,-13.11,-13.01,-13.24,-13,-11.52,-11.62,-11.7,-11.47,-11.58,-10.12,-8.77,-8.77,-8.77,-8.13,-8.12,-8.11,-8.1,-6.21,-3.94,-6.19,-6.19,-5.67,-4.13,-4.1,-4.09,-3.72,-3.72,-4.23,-4.23,-1.35,Upgrade
Common Stock Issued,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14,0.93,0.42,0.09,0.43,1.58,0.16,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Share Repurchases,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-76.46,0,-0.03,-0.11,-0.19,0,0,0,0,Upgrade
Other Financing Activities,243.55,-864.37,195.14,343.81,551.83,-54.35,655.88,362.82,-218.58,-862.39,"2,891.85",654.13,-68.57,4.98,340.83,297.37,-26.11,302.44,153.8,109.5,-99.01,191.76,237.23,156.18,148.45,-125.71,164.35,41.98,47.21,98.53,219.39,-364.38,3.22,54.53,108.58,96.97,91.04,-28.56,209.1,-35.31,Upgrade
Financing Cash Flow,226.75,-881.09,180.61,329.03,537.32,-68.85,642.8,349.62,-231.6,-875.5,"2,878.75",641.12,-81.81,-8.02,329.31,285.75,-37.8,290.97,142.22,99.38,-107.78,182.86,229.4,148.47,140.42,-133.39,157.83,35.93,43.27,92.34,213.21,-293.6,-0.91,50.46,104.6,93.44,87.32,-32.79,204.87,-36.66,Upgrade
Net Cash Flow,89.71,"-1,010.4",-517.38,-329.63,32.72,143.66,"1,012.22",243.75,54.61,-841.57,"1,765.11",443.52,-378.77,-145.22,66.31,213.6,-22.8,251.69,-26.26,-24.5,-147.9,179.26,48,288.98,-18.23,-67.2,25.81,-55.67,-33.79,100.52,39.9,-68.79,-17.88,-37.13,32.04,32.19,41,16.56,-114.75,132.69,Upgrade
Free Cash Flow,-33.84,76.3,73.93,149.09,103.83,231.45,85.48,66.86,195.07,28.46,-129.05,-12.39,68.28,-32.49,-111.17,22.63,182.64,67.38,-46.11,82.59,34.72,90.26,-167.2,153.54,113.92,59.57,-41.84,35.33,79.99,91.84,-60.64,-53.42,24.67,17.94,-16.57,6.55,35.85,77.12,-27.73,11.12,Upgrade
Free Cash Flow Growth,-,-67.03%,-13.51%,122.98%,-46.77%,713.21%,-,-,185.70%,-,-,-,-62.62%,-,-,-72.60%,426.03%,-25.35%,-,-46.21%,-69.52%,51.51%,-,334.62%,42.42%,-35.13%,-,-,224.26%,411.82%,-,-,-31.19%,-76.73%,-,-41.13%,735.69%,62.98%,-,-21.91%,Upgrade
Free Cash Flow Margin,-18.38%,45.41%,41.25%,89.29%,62.77%,145.48%,50.26%,39.96%,106.88%,16.77%,-67.16%,-7.62%,50.15%,-23.38%,-76.21%,15.66%,136.45%,51.53%,-33.43%,60.26%,27.50%,83.34%,-144.96%,128.38%,108.32%,59.13%,-38.23%,41.93%,101.58%,129.59%,-79.81%,-68.51%,34.09%,30.35%,-26.22%,10.59%,61.90%,141.07%,-46.77%,18.44%,Upgrade
Free Cash Flow Per Share,-0.46,-,1.05,1.02,2.06,1.43,3.19,1.18,0.92,2.69,0.39,-1.79,-0.17,0.95,-0.45,-1.54,0.31,2.54,0.94,-0.64,1.20,0.50,1.45,-2.69,2.47,1.84,0.96,-0.80,0.69,1.56,1.80,-1.19,-1.05,0.49,0.51,-0.47,0.19,1.02,2.39,-0.89,Upgrade
