Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+11 Quarters
Net Income,15.49,4.72,11.43,7.98,11.69,50.24,28.44,25.89,11.54,29.52,20.71,7.97,-26.97,20,13.9,3.2,11.37,11.98,14.8,7.64,15.03,12.41,12.06,9.96,9.53,12.64,8.59,12.79,7.54,7.84,5.49,6.25,6.41,7.38,5.3,3.43,3.38,4.61,4.54,13.42,Upgrade
Other Operating Activities,-56.7,7.09,-35.68,-10.44,-102.34,18.79,26.48,-25.44,31.96,-20.68,21.53,-16.23,40.12,-31.54,-31.78,-25.99,-27.88,26.5,-21.19,-13.81,-32.8,-33.37,-9.59,-14.92,-14.27,-49.28,-17.78,7.83,-15.97,-10.84,-10.47,-4.91,-19.24,-50.24,-33.84,1.47,-8.14,-27.08,30.73,-11.18,Upgrade
Operating Cash Flow,-41.21,11.82,-24.25,-2.46,-90.65,69.03,54.92,0.45,43.5,8.84,42.24,-8.26,13.15,-11.55,-17.89,-22.78,-16.51,38.48,-6.39,-6.17,-17.78,-20.96,2.46,-4.96,-4.74,-36.64,-9.19,20.62,-8.43,-3.01,-4.98,1.34,-12.83,-42.87,-28.54,4.9,-4.76,-22.47,35.26,2.24,Upgrade
Operating Cash Flow Growth,-,-82.88%,-,-,-,681.34%,30.02%,-,230.91%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1437.66%,-,-,-,-72.64%,-,-,-,118.79%,-,-,-,-,Upgrade
Dividends Paid,-16.49,-15.08,-10.51,-10.51,-12.95,-10.02,-10.26,-9.53,-9.29,-8.31,-7.33,-7.33,-9.54,-10.52,-9.54,-9.54,-9.54,-10.52,-9.54,-9.54,-9.56,-10.3,-9.35,-8.58,-8.56,-9.25,-7.29,-7.14,-6.18,-6.78,-6.1,-6.28,-5.89,-7.41,-6.42,-5.04,-5.03,-10.01,-5.42,-4.89,Upgrade
Share Issuance / Repurchase,5.31,5.81,0,0,0,0,0,0,0,0,0,0,-0.27,0,0,0,0,0,0,0,-0.58,0,4.28,28.05,0,51.04,0,43.67,0,0,-0,2.29,0.88,33.78,2.76,0,0,0,0,0,Upgrade
Debt Issued / Paid,11.46,19.4,2.7,-0.68,20.3,11.59,-0.05,3.12,-98.35,99.1,-29.49,7.63,8.87,19.55,23.07,28,10.25,-24.02,30,6.91,19.14,25.97,-1.34,17.27,-24.75,9.76,-0.5,-11.05,-4.01,23.74,14.25,0.83,4.88,37.32,0,0.08,0,0,-0.25,0,Upgrade
Other Financing Activities,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.05,0.05,-,-,-,-,-,-,-,-,-,-,-,-2.89,-,-,-,Upgrade
Financing Cash Flow,15.28,10.12,-7.81,-11.19,7.34,1.57,-10.32,-6.41,-107.63,90.79,-36.83,0.3,-0.93,9.03,13.53,18.46,0.71,-34.53,20.46,-2.63,9,15.67,-6.41,36.69,-33.26,51.55,-7.79,25.48,-10.19,16.95,8.14,-3.17,-0.13,63.7,-3.66,-4.95,-7.92,-10.01,-5.67,-4.89,Upgrade
Net Cash Flow,-25.93,21.94,-32.06,-13.65,-83.3,70.61,44.6,-5.96,-64.13,99.63,5.41,-7.96,12.21,-2.51,-4.36,-4.32,-15.81,3.94,14.07,-8.8,-8.78,-5.3,-3.95,31.73,-37.99,14.92,-16.98,46.1,-18.62,13.95,3.17,-1.83,-12.95,20.83,-32.2,-0.05,-12.68,-32.48,29.59,-2.65,Upgrade
Free Cash Flow,-41.21,11.82,-24.25,-2.46,-90.65,69.03,54.92,0.45,43.5,8.84,42.24,-8.26,13.15,-11.55,-17.89,-22.78,-16.51,38.48,-6.39,-6.17,-17.78,-20.96,2.46,-4.96,-4.74,-36.64,-9.19,20.62,-8.43,-3.01,-4.98,1.34,-12.83,-42.87,-28.54,4.9,-4.76,-22.47,35.26,2.24,Upgrade
Free Cash Flow Growth,-,-82.88%,-,-,-,681.34%,30.02%,-,230.91%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1437.66%,-,-,-,-72.64%,-,-,-,118.79%,-,-,-,-,Upgrade
Free Cash Flow Margin,-141.82%,43.01%,-97.02%,-11.62%,-441.79%,286.42%,258.70%,2.06%,186.78%,37.39%,200.40%,-40.42%,65.79%,-59.19%,-93.15%,-126.10%,-81.21%,173.26%,-35.74%,-34.05%,-97.49%,-122.83%,13.65%,-28.73%,-29.18%,-212.07%,-63.65%,149.07%,-57.35%,-19.93%,-36.72%,10.48%,-99.91%,-313.99%,-252.05%,46.32%,-45.11%,-199.93%,343.59%,21.38%,Upgrade
Free Cash Flow Per Share,-1.66,0.48,-0.99,-0.10,-3.71,2.83,2.25,0.02,1.78,0.36,1.73,-0.34,0.54,-0.47,-0.73,-0.93,-0.68,1.57,-0.26,-0.25,-0.73,-0.86,0.10,-0.22,-0.21,-1.81,-0.48,1.19,-0.52,-0.18,-0.31,0.08,-0.80,-2.67,-2.06,0.36,-0.35,-1.64,2.57,0.16,Upgrade
