Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+69 Quarters
Net Income,56.3,85.8,85.7,64.1,-33.4,51.1,47.1,42.5,51.4,46.9,48.3,36.7,29.3,52.4,49.1,37.9,41.6,40.4,41.4,41.7,36.7,34.2,27.3,21.8,23.2,24.83,25.19,25.55,20.12,23.43,20.16,22.22,20.98,22.78,19.16,21.08,21.39,20.78,23.81,21.51,Upgrade
Depreciation & Amortization,13.7,14.1,13.9,14.2,13.3,11,11.1,10.9,11.4,12.1,11.8,11.5,9.7,9.7,9.7,11.8,7.5,7.7,6.8,6.5,6.6,0.5,8.2,5.1,4.6,5.02,4.99,4.81,4.68,4.61,4.61,4.55,4.54,4.69,4.38,3.89,3.9,3.95,4,4.1,Upgrade
Share-Based Compensation,2.3,0.9,2.5,3.8,2.4,1.4,2,3.1,2.4,1.9,1.8,2.4,1.4,1.4,2,2.7,1.9,1.3,1.4,1.8,1.1,0.5,1,1.5,0.9,1.05,0.97,1.43,0.96,0.73,0.91,1.49,0.83,0.73,0.75,1.44,0.71,0.73,0.19,1.33,Upgrade
Other Operating Activities,-14.6,-5,67.3,122.2,82.6,13.4,39.1,-20.9,5.3,44.6,91.7,-82.7,0.9,7.1,-52.2,-51.9,-3.4,-2.3,24.6,-15.7,19,24.7,-30.3,-12.9,44.3,8.05,11.05,-15.12,-5.58,17.19,15.6,1.25,-27.71,29.66,9.54,-18.11,-3.97,14.03,26.79,-10.72,Upgrade
Operating Cash Flow,57.7,95.8,169.4,204.3,64.9,76.9,99.3,35.6,70.5,105.5,153.6,-32.1,41.3,70.6,8.6,0.5,47.6,47.1,74.2,34.3,63.4,59.9,6.2,15.5,73,38.95,42.2,16.68,20.18,45.96,41.28,29.51,-1.35,57.85,33.83,8.3,22.03,39.49,54.78,16.2,Upgrade
Operating Cash Flow Growth,-11.09%,24.58%,70.59%,473.88%,-7.94%,-27.11%,-35.35%,-,70.70%,49.43%,1686.05%,-,-13.24%,49.89%,-88.41%,-98.54%,-24.92%,-21.37%,1096.77%,121.29%,-13.15%,53.80%,-85.31%,-7.05%,261.80%,-15.26%,2.22%,-43.49%,-,-20.55%,22.03%,255.38%,-,46.49%,-38.25%,-48.76%,-44.58%,-22.40%,14.83%,81.29%,Upgrade
Capital Expenditures,-7,16.7,-11.7,-6,-9.5,-4.8,-5.2,0.2,-0.5,-12.5,-5.2,-7.6,-4.9,-6.4,-2.5,-5.5,-2.2,-4.4,-0.6,2.5,-2.4,1.2,-4.7,-3.1,-4.4,-6.79,-1.48,-2.23,-1.41,-3.73,-2.75,0.9,-0.38,9.54,-0.29,-3.17,-3.14,-3.16,-0.6,-1.24,Upgrade
Acquisitions,0,0,0,0,"2,006.9",0,0,0,0,0,0,0,0,0,0,298.4,0,-0.1,28.2,0,0,0,0,91.8,0,0.05,18.55,0,0,0,-1.64,0,0,0,35.56,0,0,0,0,0,Upgrade
Change in Investments,873.4,-644.6,-149.5,"-1,680.8",-475.2,-235.7,-195.6,-721.7,-959.4,-220.2,-260.1,"-1,402.2",27.8,-176,-119.4,-52.3,10.8,-79.2,-30,12.9,-129.1,-178.9,4.8,-42,19,-55.61,40.84,-63.41,-87.02,-78.79,46.3,18.59,-66.91,-187.16,28.48,-121.65,38.87,-53.85,-72.02,-17.49,Upgrade
Other Investing Activities,1.9,-8.1,11.6,0.9,0.3,-5.6,1.6,6,0.7,-1,9.1,3.7,3.3,14.5,15.9,4.4,3.5,7.2,3.7,5.4,4.8,3.1,5.3,2.5,-25.2,4.75,2.6,4.33,3.72,5.05,-0.57,-15.63,4.22,8.66,3.62,3,-8.15,-39.76,9.1,18.81,Upgrade
