Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+59 Quarters
Net Income,7.27,7.44,6.45,8.02,6.87,6.45,6.65,6.8,6.53,5.23,5.71,5.83,2.49,4.2,1.96,4.98,4.47,5.73,6.93,2.53,4.44,-2.16,3.65,2.96,2.98,2.95,2.75,1.62,2.71,2.13,2.45,2.58,2.28,4.48,-0.32,1.93,2.06,1.49,2.18,2.66,Upgrade
Depreciation & Amortization,0.73,0.73,0.74,0.77,0.79,0.82,0.82,1.29,0.58,1.15,1.35,0.87,0.89,1.05,1.12,1.12,1.14,0.99,0.99,1.11,1.08,1.09,1.09,1.2,1.19,1.16,1.16,1.51,1.37,1.27,1.26,1.32,1.33,1.41,1.28,1.25,1.23,1.26,0.93,0.98,Upgrade
Share-Based Compensation,0.4,0.4,0.25,0.25,0.18,0.23,0.09,0.09,0.27,0.24,0.13,0.19,0.24,0.22,0.11,0.11,0.21,0.11,0.08,0.09,0.28,0.07,0.08,0.08,0.28,0.07,0.07,0.07,0.28,0.18,0.08,0.08,0.17,0.06,0.06,0.06,0.18,0.05,0.04,0.05,Upgrade
Other Operating Activities,2.29,-6.21,7.36,2.86,-1.86,1.38,1.61,1.03,0.83,2.05,-1.54,1.15,2.68,-0.88,5.25,-0.08,1.43,0.84,1.55,-0.15,1.18,8.06,2.77,-1.74,2.06,-1.82,4.36,2.43,1.46,0.49,1.82,-2.97,-0.33,0.1,3.82,1.72,-0.88,5.26,0.68,4.2,Upgrade
Operating Cash Flow,10.69,2.36,14.8,11.9,5.98,8.88,9.17,9.21,8.21,8.67,5.66,8.03,6.29,4.6,8.44,6.13,7.24,7.67,9.55,3.57,6.98,7.06,7.59,2.5,6.5,2.36,8.34,5.63,5.82,4.07,5.6,1.01,3.44,6.06,4.85,4.96,2.59,8.05,3.84,7.88,Upgrade
Operating Cash Flow Growth,78.58%,-73.41%,61.45%,29.27%,-27.07%,2.43%,61.99%,14.59%,30.36%,88.64%,-32.92%,31.10%,-13.11%,-40.04%,-11.68%,71.51%,3.78%,8.60%,25.92%,43.21%,7.32%,199.15%,-8.99%,-55.64%,11.73%,-41.96%,48.73%,457.48%,69.02%,-32.86%,15.67%,-79.64%,33.13%,-24.78%,26.24%,-37.14%,-19.16%,4.32%,54.17%,-14.45%,Upgrade
Capital Expenditures,-0.29,-0.1,-0.31,-0.12,0.11,-0.28,0.18,-0.17,-0.09,-0.17,-0.21,-0.37,-0.12,-0.49,-0.13,-0.14,-0.12,-0.28,-0.27,-0.84,-0.38,-0.19,-0.39,-0.65,-0.24,-0.76,-0.29,-0.31,-0.34,-0.37,-0.13,-0.36,-0.28,-0.48,-0.41,-1.51,-0.19,-1.88,-0.84,-0.93,Upgrade
Acquisitions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.91,0,0,Upgrade
Change in Investments,-29.64,-76.94,-105.02,-25.15,-45.09,-37.53,-38.64,-35.62,-130.6,-159.59,-120.89,-195.82,-18.9,-22.95,-12.71,11.22,-7.4,16.56,32.86,-7.5,3.78,-12.5,-24.22,-39.29,-29.17,3.25,-20.92,13.77,4.87,-53.46,-20.01,-34.94,-5.1,-3.42,-36.86,-9.08,-19.19,-113.27,-69.09,-3.09,Upgrade
Other Investing Activities,-,-,-,-,-,-,-,-0,0.29,-,-,-,0.21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Investing Cash Flow,-29.92,-77.04,-105.33,-25.27,-44.98,-37.82,-38.47,-35.8,-130.41,-159.76,-121.09,-196.19,-18.81,-23.44,-12.83,11.08,-7.52,16.28,32.58,-8.35,3.4,-12.69,-24.6,-39.94,-29.41,2.49,-21.21,13.46,4.53,-53.82,-20.14,-35.3,-5.38,-3.9,-37.27,-10.59,-19.38,55.76,-69.93,-4.02,Upgrade
Dividends Paid,-1.46,-1.45,-1.45,-1.45,-1.45,-1.45,-1.45,-1.21,-1.21,-1.23,-1.25,-1.27,-1.26,-1.26,-1.26,-1.26,-1.25,-1.25,-1.25,-1.24,-1.23,-1.23,-1.23,-1.23,-1.23,-1.22,-1.22,-1.22,-1.21,-1.21,-1.21,-1.21,-1.2,-1.2,-1.2,-1.2,-1.19,-1.2,-1.2,-1.19,Upgrade
Share Issuance / Repurchase,0.07,-0.14,0.11,0.1,-0.58,-0.46,0.08,-0.14,-0.67,-2.33,-1.7,-2.97,0.42,0.13,0.18,0.12,0.16,0.18,0.13,0.22,0.13,0.14,0.12,0.11,0.22,0.11,0.08,0.08,0.17,0.12,0.05,0.11,0.16,0,0,0,0,0,0,0,Upgrade
Debt Issued / Paid,-5.81,95.03,-45.23,45.8,-14.64,14.51,-0.07,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.05,-0.05,-59,48.9,-59.75,50.64,-2.02,-3.36,-12.47,-12.47,1.15,-0.12,-13.59,11.93,-17.19,16.34,-29.43,24.16,-0.2,-0.57,-2.11,-47.7,48.98,-1.92,Upgrade
Other Financing Activities,5.2,-5.31,149.75,-66.8,94.16,-18.39,35.64,-72.19,172.61,113.34,113.18,203.15,35.97,-4.37,35.37,-25.36,-2.74,-6.76,97.09,-39.29,50.75,-69.57,11.98,-19.21,87.91,-52.6,41.02,33.67,33.96,-10.15,78.46,-36.15,88.12,-30.99,2.57,16.54,25.63,-3.23,33.48,-22.13,Upgrade
Financing Cash Flow,-1.99,88.13,103.19,-22.35,77.5,-5.78,34.2,-73.61,170.66,109.72,110.18,198.86,35.07,-5.55,34.23,-26.56,-3.89,-7.89,36.96,8.58,-10.11,-20.02,8.85,-23.7,74.43,-66.19,41.03,32.41,19.32,0.69,60.12,-20.91,57.65,-8.02,1.17,14.77,22.33,-52.13,81.26,-25.24,Upgrade
Net Cash Flow,-21.23,13.45,12.66,-35.72,38.5,-34.72,4.9,-100.2,48.46,-41.36,-5.26,10.7,22.55,-24.39,29.84,-9.35,-4.16,16.06,79.1,3.81,0.28,-25.65,-8.17,-61.14,51.52,-61.34,28.15,51.5,29.67,-49.06,45.59,-55.21,55.71,-5.86,-31.26,9.13,5.54,11.68,15.17,-21.38,Upgrade
Free Cash Flow,10.4,2.26,14.49,11.78,6.09,8.6,9.34,9.03,8.12,8.5,5.45,7.67,6.17,4.11,8.31,5.99,7.12,7.39,9.28,2.73,6.61,6.87,7.2,1.85,6.26,1.6,8.05,5.31,5.48,3.7,5.47,0.65,3.17,5.58,4.43,3.45,2.4,6.18,3,6.95,Upgrade
Free Cash Flow Growth,70.64%,-73.74%,55.06%,30.44%,-24.92%,1.19%,71.43%,17.79%,31.49%,107.04%,-34.42%,28.10%,-13.30%,-44.43%,-10.43%,119.27%,7.80%,7.52%,28.90%,47.73%,5.49%,329.23%,-10.54%,-65.22%,14.17%,-56.73%,46.99%,723.88%,73.11%,-33.70%,23.46%,-81.28%,32.22%,-9.62%,47.75%,-50.42%,-23.57%,-2.56%,81.41%,-20.27%,Upgrade
Free Cash Flow Margin,41.44%,8.96%,63.62%,47.69%,25.95%,38.05%,41.62%,39.75%,37.46%,38.43%,26.55%,37.57%,36.87%,20.48%,53.08%,29.87%,37.48%,35.88%,41.87%,15.18%,33.59%,49.21%,38.62%,9.96%,36.19%,9.00%,46.18%,29.86%,30.41%,21.30%,31.65%,3.64%,18.49%,24.50%,26.36%,21.04%,14.65%,37.88%,20.01%,45.27%,Upgrade
Free Cash Flow Per Share,2.20,0.48,3.09,2.51,1.30,1.84,2.00,1.93,1.73,1.81,1.14,1.58,1.26,0.84,1.71,1.23,1.47,1.52,1.92,0.56,1.37,1.43,1.50,0.39,1.31,0.34,1.69,1.12,1.16,0.78,1.16,0.14,0.67,1.19,0.95,0.74,0.51,1.32,0.64,1.49,Upgrade
