Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+61 Quarters
Net Income,322.44,336.76,295.34,258.33,237.65,217.8,225.45,224.74,204.99,164.08,159.54,99.35,144.82,188.22,171.42,150.38,164.02,173.02,171.3,172.35,187.03,84.9,132.66,118.33,169.74,110.73,110.14,103.28,107.52,91.81,94.1,98.75,100.03,95.5,91.9,84.31,74.17,74.06,73.16,72.3,Upgrade
Depreciation & Amortization,32.57,77.87,33.07,22.36,26.56,40.42,45.97,32.91,37.49,23.82,27.16,37.74,31.19,40.96,31.11,32.62,39.5,43.72,33.45,32.47,29.86,26.81,43.84,46.11,33.06,39.02,43.37,26.58,28.61,35.92,22.01,13.38,17.42,38.38,40.81,20.88,17.42,9.97,23.12,22.88,Upgrade
Share-Based Compensation,11.08,8.26,12.33,8.58,8.43,8.52,8.02,8.21,7.82,7.04,7.92,7.07,7.21,7.75,7.49,8.08,7.44,6.74,10.99,7.06,6.16,8.88,5.67,4.96,5.15,8.13,4.76,4.64,4.58,8.03,4.02,3.65,0.81,7.42,3.51,3.49,-0.53,2.06,2.87,3.19,Upgrade
Other Operating Activities,-143.18,26.71,346.63,353.91,13.25,155.85,62.58,-204.75,92.4,65.61,-33.44,35.05,-91.52,107.2,-110.99,-40.32,-71.73,-33.62,42.71,5.14,-5.19,-86.77,104.3,27.32,-21.67,74.7,-11.97,-46.75,42.85,-87.71,12,48.15,7.28,8.36,59.52,-109.04,-43.18,48.41,34.46,-22.75,Upgrade
Operating Cash Flow,222.9,449.6,687.37,643.17,285.89,422.59,342.02,61.11,342.7,260.55,161.18,179.21,91.7,344.13,99.02,150.76,139.24,189.86,258.45,217.01,217.85,33.82,286.46,196.72,186.28,232.58,146.3,87.75,183.55,48.04,132.13,163.92,125.54,149.65,195.73,-0.37,47.89,134.51,133.6,77.34,Upgrade
Operating Cash Flow Growth,-22.03%,6.39%,100.97%,952.49%,-16.58%,62.19%,112.19%,-65.90%,273.71%,-24.29%,62.78%,18.87%,-34.14%,81.26%,-61.69%,-30.53%,-36.09%,461.34%,-9.78%,10.32%,16.95%,-85.46%,95.80%,124.17%,1.48%,384.17%,10.73%,-46.47%,46.21%,-67.90%,-32.50%,-,162.16%,11.26%,46.50%,-,-40.44%,44.19%,2.17%,-,Upgrade
Capital Expenditures,0,0,0,0,0,0,0,0,0,0,0,0.92,-0.92,0.4,0,0,0,1.64,0,0,0,15.33,-6.61,-3.8,114.83,10.41,-3.04,3.05,-2.26,0.58,-1.68,1.68,0,0,0,0,0,-0.67,-77.12,-10.33,Upgrade
Acquisitions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-503.69,0,3.63,0,0,0,0,0,0,0,0,0,0,0,0,0,138.47,0,0,0,Upgrade
Change in Investments,-628.32,-347.89,-274.49,"-2,297.01","-1,679.76","-1,334.83","-2,091.55","-1,261.76","-4,343.08","-2,367.53",-987.77,"-2,127.01","-1,403.27",-734.57,-875.29,-873.68,-117.95,"-1,188.55","-1,177.77",-435.01,-534.66,-440.24,"-1,426.16",-441.23,-342.54,"-1,341.95",-428.3,-385.45,321.93,"-1,946",-910.07,-411.14,-404.44,-435.83,"-1,262.95",-699.85,-238.32,-652.13,-902.25,-987.14,Upgrade
Other Investing Activities,-4.53,15.33,-0.43,4.11,-2.76,35.52,-123.89,5.26,-2.87,14.06,-1.89,0.81,-1.14,10.06,3.62,-4.79,-0.73,8.64,-0.8,-0.23,-1.97,-11.24,4.9,11.99,14.31,4.72,7.75,2.19,10.85,-5.46,33.39,8.1,7.17,49.3,30.62,44.43,14.24,20.54,10.58,21.54,Upgrade
Investing Cash Flow,-632.85,-332.56,-274.92,"-2,292.9","-1,682.51","-1,299.32","-2,215.44","-1,256.5","-4,345.95","-2,353.47",-989.65,"-2,125.28","-1,405.33",-724.11,-871.67,-878.47,-118.68,"-1,178.28","-1,178.57",-435.25,"-1,040.32",-436.15,"-1,424.24",-433.04,-213.4,"-1,326.82",-423.59,-380.21,330.53,"-1,950.89",-878.37,-401.35,-397.28,-386.53,"-1,232.33",-655.42,-85.61,-632.25,-968.78,-975.93,Upgrade
Dividends Paid,-70.78,-56.39,-56.37,-56.72,-58.9,-46.85,-46.85,-46.85,-48.21,-39.04,-38.91,-38.91,-41.36,-40.12,-40.04,-40.03,-34.92,-33.36,-33.39,-29.01,-30.24,-28.94,-28.93,-28.91,-30.04,-28.84,-28.83,-28.83,-29.33,-28.79,-28.78,-28.78,-29.3,-25.85,-25.82,-25.82,-26.14,-20.67,-20.66,-22.18,Upgrade
Share Issuance / Repurchase,0,1.73,0,-98.55,0,1.39,0,1.18,0,1.16,0,1.17,-145.97,1.49,0,1.89,0,1.52,0,1.33,0,2.28,12.26,-0.11,-12.15,5.23,-0.05,-0.04,-3.05,-0.11,-1.84,0.84,-4.86,-4.04,-0.18,0.69,-6.79,-3.84,0.58,-112.59,Upgrade
Debt Issued / Paid,"4,195.94",-837.02,349.8,411.54,-175.26,-0.3,-0.3,-405.3,-21.46,"-1,520.72",-148.15,"1,465.37",-60.33,-19.73,28.85,381.19,-1.73,-11.74,-1.76,24.68,25.22,-29.96,-0.08,-23,-23.52,19.81,2.64,15.1,-695.04,691.73,-465.19,-108.35,-5,-15,-5,-5,-40.31,39.69,50,0,Upgrade
Other Financing Activities,"-1,267.98","2,086.3",-423.03,-538.68,"1,565.75",-22.64,777.82,"3,017.73","4,675.68","3,145.15",981.9,"1,980.87","1,366.68",651.08,216.53,235.46,786.02,"1,811.04",895.89,231.2,949.43,885.59,127.68,600.1,646.19,"1,317.7",378.09,-362.34,"1,117.26",727.75,"1,248.34",365.44,"1,157.2",205.9,937.3,47.11,"1,100",56,"1,077.43",346.71,Upgrade
Financing Cash Flow,"2,857.19","1,194.62",-129.59,-282.41,"1,331.59",-68.4,730.67,"2,566.77","4,606","1,586.55",794.84,"3,408.49","1,119.03",592.72,205.34,578.51,749.37,"1,767.46",860.73,228.2,944.41,828.97,110.93,548.09,580.47,"1,313.89",351.84,-376.11,389.84,"1,390.58",752.53,229.15,"1,118.05",161.01,906.31,16.98,"1,026.76",71.18,"1,107.35",211.94,Upgrade
Net Cash Flow,"2,452.41","1,318.43",261.3,"-1,946.65",-64.24,-939.97,"-1,144.9","1,378.67",601.16,-488.97,-26.56,"1,453.46",-181.11,218.87,-579.33,-163.71,783.95,782.59,-78.68,-17.47,140.35,437.84,"-1,015.73",317.83,556.14,211.67,74.04,-672.5,904.41,-514.82,-2.21,-8.29,846.31,-75.87,-130.29,-638.81,989.04,-426.56,272.17,-686.65,Upgrade
Free Cash Flow,222.9,449.6,687.37,643.17,285.89,422.59,342.02,61.11,342.7,260.55,161.18,180.13,90.79,344.53,99.02,150.76,139.24,191.49,258.45,217.01,217.85,49.15,279.86,192.92,301.11,242.99,143.26,90.8,181.29,48.62,130.44,165.61,125.54,149.65,195.73,-0.37,47.89,133.84,56.49,67.01,Upgrade
Free Cash Flow Growth,-22.03%,6.39%,100.97%,952.49%,-16.58%,62.19%,112.19%,-66.07%,277.48%,-24.38%,62.78%,19.48%,-34.80%,79.92%,-61.69%,-30.53%,-36.09%,289.63%,-7.65%,12.49%,-27.65%,-79.77%,95.35%,112.46%,66.09%,399.83%,9.83%,-45.17%,44.41%,-67.51%,-33.36%,-,162.16%,11.81%,246.50%,-,-40.44%,24.23%,-55.99%,-,Upgrade
Free Cash Flow Margin,34.84%,69.66%,114.49%,119.57%,58.66%,86.74%,71.43%,13.29%,80.34%,66.45%,43.72%,60.64%,26.37%,80.97%,25.85%,37.61%,36.45%,47.91%,67.19%,57.96%,57.19%,14.07%,82.40%,59.06%,79.05%,78.28%,48.73%,31.12%,62.24%,16.57%,45.49%,62.59%,45.67%,60.27%,77.64%,-0.15%,20.28%,60.03%,26.99%,32.48%,Upgrade
Free Cash Flow Per Share,1.58,3.19,4.88,4.55,2.01,2.98,2.41,0.43,2.42,1.84,1.14,1.27,0.63,2.37,0.68,1.04,0.96,1.32,1.78,1.50,1.51,0.34,1.94,1.33,2.09,1.69,0.99,0.63,1.26,0.34,0.91,1.15,0.87,1.04,1.37,-0.00,0.34,0.98,0.41,0.49,Upgrade
