Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+25 Quarters
Net Income,15.34,1.53,-50.96,-9.98,0.9,0.03,-6.24,1.92,6.15,2.71,15.39,8.94,0.55,6.43,5.85,7.55,6.74,-8.47,9,6.4,10.79,12.09,-40.55,9.54,12.02,4.61,11.33,7.02,6.06,11.09,7.37,22.02,25.38,14.56,14.05,16.43,17.62,15.55,13.36,16.2,Upgrade
Depreciation & Amortization,2.23,2.35,2.16,1.98,1.52,1.27,1.35,1.57,1.36,2.25,2.14,2.18,2.18,2.27,1.98,2,2.71,2.8,2.76,2.74,2.7,2.65,2.57,2.48,1.9,1.44,1.31,1.28,1.38,1.34,1.32,1.3,1.29,1.28,1.25,1.23,1.2,0.62,0.44,0.43,Upgrade
Share-Based Compensation,2.11,2.4,4.13,4.24,4.34,4.53,2.73,4.16,2.34,2.11,2.16,2.02,1.84,1.77,1.75,1.49,1.46,1.36,1.37,1.03,0.87,1.16,1.22,1.04,1.1,1.13,1.12,0.97,0.98,1.17,1.26,1.38,1.41,1.51,2.27,2.25,2.09,1.95,1.94,1.09,Upgrade
Other Operating Activities,79.44,11.97,4.78,-31.96,50.59,42.01,-44.82,51.87,26.29,-7.29,-52.15,41.45,50.83,5.49,-0.31,7.2,-0.31,3.45,-11.26,32.01,-28.96,-50.77,56.79,-5.95,9.34,-10.79,7.69,33.87,18.88,-74.64,18.6,-5.93,30.93,7.5,-13.61,4.95,14.16,-9.28,-11.68,9.52,Upgrade
Operating Cash Flow,99.11,18.25,-39.89,-35.72,57.35,47.83,-46.98,59.51,36.14,-0.22,-32.46,54.59,55.4,15.95,9.26,18.24,10.6,-0.85,1.86,42.18,-14.59,-34.87,20.03,7.11,24.37,-3.62,21.46,43.14,27.29,-61.05,28.56,18.77,59,24.85,3.95,24.86,35.07,8.85,4.08,27.26,Upgrade
Operating Cash Flow Growth,72.82%,-61.85%,-,-,58.69%,-,-,9.02%,-34.77%,-,-,199.28%,422.92%,-,398.39%,-56.76%,-,-,-90.72%,493.47%,-,-,-6.66%,-83.52%,-10.72%,-,-24.85%,129.83%,-53.75%,-,622.73%,-24.50%,68.25%,180.70%,-3.14%,-8.81%,129.55%,-87.16%,-69.44%,321.13%,Upgrade
Capital Expenditures,-1.47,-0.91,13.3,-2.37,-1.86,-0.74,-1.31,-0.58,-0.7,-0.51,43.42,-5,-0.35,-0.72,-0.85,-0.68,-0.63,-0.53,-0.61,-0.57,-0.47,-0.47,-0.58,-0.66,-0.64,-0.32,10.14,-0.21,-0.27,-0.28,-0.19,-0.15,-0.23,-0.13,-0.16,-0.07,-0.09,-0.33,-0.42,-0.33,Upgrade
Acquisitions,0,0,0.35,0,0,0,0.62,0,0,0,0,0,0,0,0,0,0,-0.7,0.7,0,0,0,0,0,0,0.32,-12.06,0,0,-0.17,0,0,-0.27,0,-4.5,0,0,0,0,0,Upgrade
Change in Investments,-16.31,-122.28,35.09,-247.83,-104.24,2.5,-2.03,19.24,19.84,9.92,4.38,67.07,24.28,6.67,-0.47,31.23,15.92,-4.71,34.26,-41.29,-4.03,11.9,-15.46,-73.46,-0.58,-2.15,-36.82,-2.34,-5.31,-0.16,31.37,-13.78,-96.53,-1.61,15.82,-5.66,-22.25,-55.79,-23.93,-6.82,Upgrade
Other Investing Activities,0.02,-,-,-,-3.8,-,-,-,-,-,-,-,-,-,-,-,-,0.7,-,-0.41,-,-0.64,-,-,0.42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Investing Cash Flow,-17.76,-123.19,48.74,-250.2,-109.9,1.77,-2.72,18.66,19.14,9.42,47.81,62.07,23.92,5.95,-1.33,30.55,15.29,-5.25,34.35,-42.28,-4.5,10.8,-16.04,-74.12,-0.8,-2.15,-38.73,-2.56,-5.59,-0.6,31.18,-13.93,-97.02,-1.74,11.16,-5.73,-22.34,-56.12,-24.34,-7.15,Upgrade
Dividends Paid,-3.43,-3.46,-3.61,-4.05,-4.12,-4.12,-3.34,-3.74,-2.87,-3.19,-3.19,-3.14,-3.17,-3.18,-3.25,-3.27,-3.31,-2.95,-3.36,-1.73,-3.28,-3.39,-3.49,-3.43,-3.6,-3.07,-3.06,-3.12,-3.19,-2.79,-3.26,-3.15,-3.23,-3,-3.04,-3.11,-3.21,-3.2,-2.61,-2.6,Upgrade
Share Issuance / Repurchase,-0.31,-12.15,-6.18,-69.59,-0.4,-0.01,0,-1.29,-0.02,-0.21,-0.03,-3.41,-3,-3.84,-7.19,-7.61,-1.36,-0.36,-6.16,-7.9,-6.75,-9.05,-4.6,-0.6,-31.56,-1.85,-6.03,-6.24,-6.22,0,0.04,0.02,-2.21,-10.57,-10.02,-11.07,-7.22,-29.99,-0.66,-0.24,Upgrade
Debt Issued / Paid,-7.15,-0.28,-0.51,151.49,-0.25,14.27,-1.66,-0.24,-24.14,14.76,-22.32,-4.8,14.68,-0.34,-0.08,1.17,-82.78,-0.32,5.61,-0.26,-0.26,-0.26,-0.25,-40.67,138.84,1.05,8.72,-0.11,-2.36,0,0,0,0,0,0,0,-0.23,99.76,0,-0.02,Upgrade
Other Financing Activities,-3.21,-0,-3.02,-0.26,-2.56,0.08,-2.47,0.02,93.81,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.07,0.31,0.31,-0.25,0.29,0.29,0.29,0.22,-1.41,0.23,0.27,0.24,0.65,0.33,1.62,0.45,0.87,0.25,0.53,1.09,0.17,0.61,0.26,Upgrade
Financing Cash Flow,-14.1,-15.89,-13.31,77.6,-7.33,10.22,-7.46,-5.25,66.78,11.45,-25.47,-11.27,8.59,-7.29,-10.44,-9.63,-87.37,-3.56,-3.6,-9.59,-10.55,-12.41,-8.05,-44.41,103.91,-5.29,-0.13,-9.21,-11.53,-2.15,-2.89,-1.51,-4.99,-12.7,-12.81,-13.65,-9.57,66.73,-2.66,-2.6,Upgrade
Net Cash Flow,67.25,-120.84,-4.49,-208.35,-59.9,59.81,-57.15,72.89,122.06,20.65,-10.07,105.39,87.86,14.59,-2.53,39.19,-61.49,-9.63,32.52,-9.76,-29.67,-36.45,-4.08,-111.42,127.52,-11.05,-17.39,31.36,10.18,-63.8,56.81,3.32,-43,10.39,2.28,5.47,3.18,19.52,-22.93,17.49,Upgrade
Free Cash Flow,97.64,17.34,-26.59,-38.09,55.49,47.1,-48.28,58.93,35.44,-0.73,10.96,49.59,55.05,15.23,8.41,17.56,9.96,-1.39,1.25,41.61,-15.06,-35.34,19.45,6.45,23.73,-3.94,31.6,42.93,27.02,-61.32,28.37,18.62,58.78,24.72,3.79,24.79,34.98,8.53,3.66,26.94,Upgrade
