Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+69 Quarters
Net Income,35.48,38.24,37.66,36.66,32.71,33.54,36.57,49.46,-22.86,3.27,14.05,11.83,8.39,-1.3,13.9,10.65,12.93,13.86,6.55,6.74,12.07,-6.92,9.44,8.84,9.17,9.16,8.85,8.85,8.63,8,7.89,0.46,4.76,4.17,4.87,4.32,0.41,3.61,3.12,3.25,Upgrade
Depreciation & Amortization,1.6,1.89,2.06,1.6,2.77,2.9,4.09,1.79,-0.98,1.28,1.3,1.2,1.29,1.93,1.07,1.04,1.05,0.25,1.19,1.21,1.18,0.17,1.21,1.23,1.23,9.32,-1.11,-1.47,-0.62,0.07,-0.86,-0.96,-0.6,0.18,0.15,0.21,0.24,0.37,0.56,0.55,Upgrade
Share-Based Compensation,1.3,1.05,1.06,0.95,1.22,1.52,1.54,1.51,0.84,5.27,0.8,0.48,0.67,-0.91,0.91,0.89,0.95,0.8,0.9,1,0.78,0.61,0.65,0.71,0.61,0.55,0.53,0.56,0.51,0.47,0.47,0.4,0.35,0.32,0.32,0.3,0.29,0.32,0.32,0.32,Upgrade
Other Operating Activities,-26.79,4.72,57.44,26.75,41.11,-52.73,57.54,12.05,12.26,0.31,6.42,-11.53,10.12,21.31,2.6,4.25,-2.76,2.76,3.19,4.77,1.13,16.34,1.34,3.69,-1.49,-3.21,3.25,-0.37,0.83,6.98,7.18,-3.25,0.16,-0.43,8.36,2.48,-0.37,4.49,-3.41,7.52,Upgrade
Operating Cash Flow,13.42,47.72,100.04,67.79,79.62,-12.96,101.56,66.64,-8.92,11.96,24.39,3.11,20.47,21.03,18.47,16.83,12.17,17.67,11.83,13.72,15.17,10.2,12.64,14.47,9.52,15.81,11.52,7.57,9.34,15.52,14.68,-3.35,4.67,4.24,13.7,7.31,0.56,8.78,0.59,11.65,Upgrade
Operating Cash Flow Growth,-83.15%,-,-1.50%,1.72%,-,-,316.36%,2043.42%,-,-43.13%,32.07%,-81.52%,68.29%,19.04%,56.19%,22.63%,-19.81%,73.17%,-6.42%,-5.16%,59.35%,-35.49%,9.73%,91.16%,1.94%,1.91%,-21.57%,-,99.89%,266.03%,7.16%,-,737.28%,-51.74%,2210.79%,-37.22%,-86.07%,257.36%,-92.69%,68.74%,Upgrade
Capital Expenditures,-0.79,0.79,-0.87,0.09,-1.84,0.8,-0.14,-2.29,1.65,0.49,-0.15,-0.26,-1.03,-0.04,-0.6,-0.56,-0.52,-0.07,-0.82,-3.12,-1.32,0.53,-0.91,-0.88,-0.81,-1.77,-0.71,-0.83,-0.96,-0.76,-0.9,-1.6,-1.06,-1.28,-1.63,-1.31,-1.01,-0.7,-0.58,-1.18,Upgrade
Acquisitions,0,0,0,0,0,0,0,0,715.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.63,0,0,0,0,2.93,0,0,0,Upgrade
Change in Investments,-189.89,-457.48,-493.35,-346.75,-5.63,33.13,-229.12,886.91,-255.71,-64.68,-130.82,-194.8,133.73,140.92,-44.43,25.27,-130.41,-84.8,-17.54,97.43,-70.32,-154.65,-62.15,-144.73,-48.19,-187.94,-112.89,211.17,-155.9,-280.3,-48.28,-145.23,1.93,-73.78,-33.69,-58.59,14.87,-184.55,16.99,-141.88,Upgrade
Other Investing Activities,-,-,-,-27.16,-,-,-8.39,-40,-,-11,1.57,-36.55,-20.89,-0.3,-,0.3,-,-,-,-,-,-,-,-,-,-,-,-30,0.28,-,-,-,-,0.7,-20,-,2.24,-10,0.22,-,Upgrade
Investing Cash Flow,-190.68,-456.69,-494.21,-373.82,-7.48,33.93,-237.65,844.61,461.93,-75.19,-129.39,-231.61,111.81,140.59,-45.03,25.01,-130.93,-84.87,-18.36,94.32,-71.64,-154.12,-63.06,-145.61,-49,-189.71,-113.6,180.34,-156.58,-281.06,-49.17,-122.21,0.87,-74.36,-55.32,-59.9,19.03,-195.25,16.63,-143.06,Upgrade
Dividends Paid,-9.05,-9.05,-9.07,-9.26,-9.41,-9.75,-9.86,-9.96,-9.78,-4.54,-4.63,-4.62,-4.92,-6.27,-4.61,-4.61,-4.59,-4.59,-4.59,-4.59,-4.57,-4.57,-4.57,-4.56,-4.54,-4.05,-4.04,-4.04,-4.02,-4.01,-4.01,-2.71,-2.69,-2.69,-2.68,-2.68,-2.61,-2.58,-2.11,-2.07,Upgrade
Share Issuance / Repurchase,-0.72,-0.26,-6.21,-22.9,-17.39,-29.27,-16.15,-13.8,0.37,0,-0.39,-14.22,-20.71,-23.09,0.03,-0.17,-0.6,0.3,0.22,0.11,-0.19,0.21,0.19,0.2,0,47.8,0.22,0.21,-0.07,0.24,0.18,0.26,-0.04,0.13,0.17,0.16,0.01,40.49,2.61,3,Upgrade
Debt Issued / Paid,367.71,510.24,519.96,51.87,25.99,-0.77,0.79,-633.79,-878.39,125.61,176.1,-95,-84.95,-20.09,97.01,-89.99,89.97,-25.49,-35.84,-218.65,-31.22,24.82,-87.1,72.91,-55.73,176.87,20.99,-85.28,16.87,329.51,-54.29,-1.67,-11.52,45.99,-23.62,-2.17,15.74,81.06,-29.49,64.98,Upgrade
Other Financing Activities,313.16,-235.66,-79.01,134.82,-32.06,-216.47,-393.86,253.76,867.9,38.49,-35.81,213.2,68.96,60.21,-93.29,111.12,-160.92,267.26,65.96,121.96,96.71,131.25,143.7,76.77,56.87,2.36,70.07,-86.42,97.11,-61.51,122.29,157.09,5.75,30.66,52.31,76.31,-34.13,76.1,7.92,80.91,Upgrade
Financing Cash Flow,671.1,265.27,425.68,154.52,-32.88,-256.26,-419.08,-403.79,-19.9,159.56,135.27,99.36,-41.61,10.76,-0.86,16.35,-76.15,237.47,25.75,-101.16,60.73,151.71,52.22,145.33,-3.4,222.98,87.24,-175.52,109.89,264.23,64.17,152.97,-8.49,74.09,26.17,71.62,-20.99,195.07,-21.07,146.82,Upgrade
Net Cash Flow,493.84,-143.7,31.51,-151.51,39.27,-235.29,-555.17,507.46,433.12,96.32,30.27,-129.14,90.67,172.38,-27.42,58.18,-194.91,170.27,19.21,6.88,4.27,7.79,1.8,14.19,-42.87,49.09,-14.85,12.39,-37.35,-1.32,29.68,27.42,-2.95,3.97,-15.44,19.03,-1.4,8.6,-3.85,15.41,Upgrade
Free Cash Flow,12.63,48.51,99.17,67.88,77.78,-12.16,101.42,64.35,-7.27,12.45,24.25,2.85,19.44,20.99,17.87,16.27,11.65,17.6,11,10.61,13.85,10.73,11.73,13.59,8.71,14.04,10.8,6.74,8.38,14.75,13.79,-4.95,3.61,2.96,12.07,6,-0.45,8.08,0.01,10.47,Upgrade
Free Cash Flow Growth,-83.76%,-,-2.22%,5.49%,-,-,318.28%,2160.89%,-,-40.71%,35.71%,-82.50%,66.89%,19.29%,62.41%,53.33%,-15.91%,64.06%,-6.18%,-21.96%,58.99%,-23.61%,8.55%,101.59%,3.96%,-4.83%,-21.66%,-,132.23%,398.78%,14.21%,-,-,-63.40%,86135.71%,-42.70%,-,508.58%,-99.81%,77.14%,Upgrade
Free Cash Flow Margin,12.84%,45.79%,96.09%,64.28%,79.45%,-11.92%,92.42%,50.65%,-13.29%,27.65%,53.69%,6.20%,52.90%,88.08%,42.58%,43.35%,29.91%,45.34%,28.26%,34.27%,36.59%,38.78%,33.11%,39.57%,25.79%,43.19%,33.02%,19.86%,26.04%,48.67%,43.76%,-22.24%,17.43%,14.98%,62.16%,32.24%,-2.88%,52.36%,0.10%,73.85%,Upgrade
Free Cash Flow Per Share,0.33,1.26,2.57,1.73,1.96,-0.30,2.48,1.55,-0.17,0.63,1.23,0.14,0.98,1.06,0.90,0.82,0.59,0.89,0.56,0.54,0.70,0.54,0.59,0.69,0.44,0.80,0.62,0.39,0.48,0.85,0.79,-0.42,0.31,0.25,1.04,0.52,-0.04,0.72,0.00,1.17,Upgrade
