Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+67 Quarters
Net Income,114.46,-80.51,72.64,340.32,127.54,305.09,71.67,139.01,640.01,430.97,168.97,-87.69,358.71,137.47,124.31,145.95,153.72,143.31,99.75,105.91,122.86,43.87,73.34,66.64,89.37,64.74,51.65,51.96,60.78,84.86,40.81,86.15,42.88,14.86,78.08,40.9,47.45,60.2,49.39,76.47,Upgrade
Depreciation & Amortization,6.8,6.79,6.68,6.72,4.92,4.6,3.9,3.83,3.72,3.68,3.71,3.82,3.86,3.82,3.88,3.38,3.59,3.85,3.5,3.36,3.12,2.63,2.95,2.9,2.7,1.95,5.09,0.19,2.36,2.38,2.36,2.15,2.03,2.32,2.2,3.69,1.18,2.08,1.28,1.69,Upgrade
Share-Based Compensation,11.54,7.31,6.86,8.38,11.92,6.4,6.69,6.44,11.12,6.21,9.24,7.4,13.61,5.76,5.37,5.58,13.89,5.7,5.57,5.52,14.75,6.13,6.27,6.08,9.43,4.99,5.4,6.33,6.22,-0.92,5.53,10.84,6.14,8.12,11.66,1.22,7.25,9.52,3.19,-9.77,Upgrade
Other Operating Activities,-127.96,62.07,-85.34,-417.45,-82.87,-271.66,1.38,-376.16,-610.29,-416.11,-330.99,-132.57,-235.22,-89.17,-152.07,-239,-158.95,-167.4,-125.85,-184.04,-158.27,-99.89,-102.98,-179.97,-116.32,-134.38,-100.37,-122.74,-124.41,-47.54,-98.56,-168.71,-75.05,-228.7,-103.15,-162.65,-174.13,-8.64,13.32,-657.72,Upgrade
Operating Cash Flow,8.89,-0.88,3.37,-60.29,62.79,45.6,84.81,-225.69,45.75,26.48,-147.01,-206.56,144.41,61.76,-14.36,-79.76,16.72,-10.34,-12.91,-65.34,-14.16,-44.14,-17.39,-100.38,-9.25,-57.19,-32.91,-59.01,-49.91,43.77,-44.94,-64.71,-19.18,-198.55,-6.36,-113.61,-118.25,63.16,67.18,-589.33,Upgrade
Operating Cash Flow Growth,-85.84%,-,-96.03%,-,37.24%,72.20%,-,-,-68.32%,-57.12%,-,-,763.98%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-91.64%,-,Upgrade
Acquisitions,0,0,-0.09,0.13,-127.7,0,0,0,0,0,0,16.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Change in Investments,"-1,482.33",52.58,-351.65,"2,337.68",-866.76,"1,418.05","-1,610.68",392.16,"2,385.76",328.29,-469.38,"-1,064.12","2,106.91",267.15,"-1,551.93",140.46,"-1,205.26",-55.77,"-1,637.77",-62.93,"-1,553.05",-362.05,"-1,460.46",7.61,"-1,394.4",-248.28,"-1,512.8",-136.32,"-1,476.33",411.38,"-1,500.44",566.74,"-1,414.32",-402.88,-189.84,-238,-685.52,-138.87,-844.28,"-1,949.58",Upgrade
Other Investing Activities,11.27,10.61,7.95,9.05,5.59,4.73,5.38,4.67,4.6,6.15,5.26,5.99,11.31,11.4,10.12,9.77,11.59,16.17,11.49,14.92,12.08,14.39,9.85,12.98,11.93,26.97,12.38,10.41,15.12,16.35,5.03,21.33,46.44,39.62,-2.84,63.79,27.3,82.62,-,-65,Upgrade
Investing Cash Flow,"-1,471.05",63.19,-343.8,"2,346.86",-988.87,"1,422.78","-1,605.3",396.83,"2,390.36",334.44,-464.13,"-1,041.2","2,118.22",278.54,"-1,541.81",150.23,"-1,193.68",-39.6,"-1,626.28",-48.02,"-1,540.97",-347.67,"-1,450.61",20.59,"-1,382.47",-221.31,"-1,500.42",-125.92,"-1,461.21",427.72,"-1,495.42",588.06,"-1,367.88",-363.26,-192.67,-174.22,-658.22,-56.25,-844.28,"-2,014.58",Upgrade
Dividends Paid,-26.64,-26.74,-27.64,-28.08,-30.49,-31.36,-8.93,-9.26,-10.91,-11.25,-11.25,-11.25,-12.6,-12.63,-12.66,-12.8,-13.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,Upgrade
Share Issuance / Repurchase,-4.01,-157.59,-10.11,-376.18,-169.32,-254,-249.38,-476.51,-550.79,0,0,0,-558.17,-9.6,-37.48,-60.12,-60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,Upgrade
Debt Issued / Paid,276.74,-289.67,300.69,-338.39,-381.01,507.13,228.64,267.08,-274.96,242.07,496.3,-260.57,60.03,-258.4,35.5,384.6,189.11,-249.34,313.04,471.05,466.54,233.8,165.46,33.57,668.11,238.57,889.21,-47.45,6.05,-224.61,"1,303.49",0,0,0,0,0,0,0,0,"2,694",Upgrade
Other Financing Activities,341.38,159.85,"1,305.4","-1,197.73",412.11,-38.04,-217.87,"-1,662.9",162.54,-495.51,-464.58,-858.63,9.7,"1,666.64","1,425.3","1,448",688.79,"1,026.46","1,122.41",245.02,"1,008.14",479.79,"1,236.29",255.14,-77.18,529.52,"1,056.15",336.81,27.33,887.54,239.81,-120.12,-97.1,"1,351.22",245.24,576.86,-171.26,"1,028.1",392.46,-208.68,Upgrade
Financing Cash Flow,587.47,-314.15,"1,568.34","-1,940.37",-168.71,183.74,-247.55,"-1,881.59",-674.11,-264.7,20.47,"-1,130.46",-501.03,"1,386","1,410.67","1,759.68",804.88,777.13,"1,435.45",716.07,"1,474.68",713.59,"1,401.75",288.71,590.93,768.09,"1,945.36",289.36,33.38,662.93,"1,543.3",-120.12,-97.1,"1,351.22",245.24,576.86,-171.26,"1,028.1",392.46,"2,752.32",Upgrade
Net Cash Flow,-874.69,-251.84,"1,227.92",346.2,"-1,094.79","1,652.12","-1,768.04","-1,710.44","1,762",96.22,-590.66,"-2,378.22","1,761.61","1,726.31",-145.5,"1,830.15",-372.09,727.18,-203.74,602.72,-80.44,321.79,-66.25,208.91,-800.79,489.59,412.02,104.44,"-1,477.74","1,134.42",2.93,403.24,"-1,484.16",789.4,46.2,289.04,-947.73,"1,035.01",-384.63,148.41,Upgrade
Free Cash Flow,8.89,-0.88,3.37,-60.29,62.79,45.6,84.81,-225.69,45.75,26.48,-147.01,-206.56,144.41,61.76,-14.36,-79.76,16.72,-10.34,-12.91,-65.34,-14.16,-44.14,-17.39,-100.38,-9.25,-57.19,-32.91,-59.01,-49.91,43.77,-44.94,-64.71,-19.18,-198.55,-6.36,-113.61,-118.25,63.16,67.18,-589.33,Upgrade
Free Cash Flow Growth,-85.84%,-,-96.03%,-,37.24%,72.20%,-,-,-68.32%,-57.12%,-,-,763.98%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-91.64%,-,Upgrade
Free Cash Flow Margin,2.84%,-2.01%,1.31%,-10.21%,21.01%,8.52%,36.40%,-70.21%,4.72%,3.87%,-38.91%,-804.29%,22.89%,19.44%,-4.45%,-24.70%,4.71%,-3.06%,-6.42%,-22.91%,-4.85%,-19.04%,-7.46%,-44.28%,-3.72%,-27.03%,-16.10%,-31.59%,-25.22%,19.07%,-28.47%,-26.73%,-11.58%,-149.81%,-2.83%,-75.13%,-83.66%,36.64%,44.93%,-309.38%,Upgrade
Free Cash Flow Per Share,0.04,-0.00,0.01,-0.23,0.23,0.16,0.28,-0.72,0.13,0.07,-0.39,-0.55,0.35,0.15,-0.03,-0.19,0.04,-0.02,-0.03,-0.15,-0.03,-0.10,-0.04,-0.23,-0.02,-0.13,-0.08,-0.14,-0.12,0.10,-0.10,-0.15,-0.04,-0.47,-0.01,-0.27,-0.28,0.15,0.15,-1.34,Upgrade
