Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+2 Quarters
Net Income,-0.65,-3.17,-2.96,-5.03,-0.86,-3.23,-3.49,-7.55,12.35,0.54,3.36,3.1,-42.44,-0.07,1.72,-29.14,-0.15,-9.2,-11.92,4.95,0.14,-0.59,-5.75,-5.53,4.88,8.1,-2.01,7.26,-4.19,-8.92,7.96,4.94,9.87,-11.18,0.31,6.21,1.22,6.8,7.91,11.58,Upgrade
Other Operating Activities,1.28,-11.44,-20.44,40.59,-22.29,6.51,39.73,20.49,17.43,6.3,6.09,35.76,40.42,4.19,26.31,67.88,-6.13,-8.13,35.41,20.99,-4.82,-25.59,17.15,53.85,5.39,-32.43,92.14,9.64,-9.38,-1.96,-37.1,-30.21,-40.97,-33.35,-52.98,-0.41,-29.18,-32.6,-15.32,-9.5,Upgrade
Operating Cash Flow,0.63,-14.62,-23.4,35.56,-23.15,3.28,36.24,12.94,29.79,6.83,9.44,38.86,-2.02,4.13,28.03,38.73,-6.28,-17.33,23.49,25.94,-4.68,-26.18,11.39,48.33,10.27,-24.34,90.13,16.9,-13.57,-10.88,-29.14,-25.26,-31.1,-44.53,-52.66,5.8,-27.96,-25.81,-7.41,2.08,Upgrade
Operating Cash Flow Growth,-,-,-,174.88%,-,-52.05%,283.84%,-66.71%,-,65.67%,-66.31%,0.32%,-,-,19.30%,49.30%,-,-,106.21%,-46.32%,-,-,-87.36%,186.05%,-,-,-,-,-,-,-,-,-,-,-,178.21%,-,-,-,-,Upgrade
Dividends Paid,-0.49,0,0,0,0,0,0,0,0,0,-0,0,-3.72,-3.7,-3.7,-3.73,-3.76,-3.75,-3.81,-3.84,-3.82,-3.83,-5.94,-5.96,-5.98,-5.89,-7.15,-7.13,-7.19,-9.37,-9.51,-10.02,-6.69,-6.1,-6.1,-6.1,-6.1,-6.1,-7.42,0,Upgrade
Share Issuance / Repurchase,-0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.11,-6,57.81,0,0,0,0,0,0,74.25,0,Upgrade
Debt Issued / Paid,2.44,10.16,5.18,-20.38,0,-1,-25,-46.52,-20,0,-60.98,0,0,0,-5,-20,-0.7,10,-10,-7,3,9,-30,-0.35,0,6,-42.5,-4,1,19,43,-15,15,0,0,113.44,-10,0,0,0,Upgrade
Other Financing Activities,-,-0.02,-0.01,-1.53,-0.07,-0.61,-,-,-,-0.58,-,-0.06,-0.15,-0.88,-0.02,-,-0.08,-0.08,-0.06,-,-,-0.08,-0.01,-5.72,-,-0.08,-,-,-,-0.08,-0.35,-,-0.31,-1.84,-0.17,-4.2,-,-,-,24.85,Upgrade
Financing Cash Flow,1.92,10.15,5.17,-21.91,-0.07,-1.61,-25,-46.52,-20,-0.58,-60.98,-0.06,-3.87,-4.58,-8.72,-23.73,-4.54,6.17,-13.86,-10.84,-0.82,5.09,-35.95,-12.03,-5.98,0.03,-49.65,-11.13,-6.19,7.45,27.15,32.79,8,-7.94,-6.26,103.14,-16.1,-6.1,66.83,24.85,Upgrade
Net Cash Flow,2.55,-4.47,-18.23,13.65,-23.22,1.67,11.24,-33.58,9.79,6.26,-51.54,38.8,-5.89,-0.46,19.3,15,-10.83,-11.16,9.63,15.11,-5.5,-21.09,-24.56,36.3,4.28,-24.3,40.48,5.76,-19.76,-3.43,-2,7.53,-23.1,-52.47,-58.93,108.94,-44.06,-31.9,59.42,26.94,Upgrade
Free Cash Flow,0.63,-14.62,-23.4,35.56,-23.15,3.28,36.24,12.94,29.79,6.83,9.44,38.86,-2.02,4.13,28.03,38.73,-6.28,-17.33,23.49,25.94,-4.68,-26.18,11.39,48.33,10.27,-24.34,90.13,16.9,-13.57,-10.88,-29.14,-25.26,-31.1,-44.53,-52.66,5.8,-27.96,-25.81,-7.41,2.08,Upgrade
Free Cash Flow Growth,-,-,-,174.88%,-,-52.05%,283.84%,-66.71%,-,65.67%,-66.31%,0.32%,-,-,19.30%,49.30%,-,-,106.21%,-46.32%,-,-,-87.36%,186.05%,-,-,-,-,-,-,-,-,-,-,-,178.21%,-,-,-,-,Upgrade
Free Cash Flow Margin,12.06%,-322.06%,-624.28%,1076.54%,-693.77%,96.04%,1074.79%,256.46%,604.65%,120.34%,141.05%,555.15%,-28.53%,42.81%,276.76%,334.18%,-49.54%,-153.27%,203.74%,218.32%,-37.20%,-225.66%,92.53%,390.94%,69.30%,-147.37%,519.27%,99.43%,-77.74%,-65.73%,-159.22%,-167.48%,-221.49%,-330.82%,-471.60%,46.29%,-225.94%,-212.47%,-84.23%,25.37%,Upgrade
Free Cash Flow Per Share,0.23,-5.39,-8.63,13.12,-8.54,1.21,13.37,4.77,10.99,2.52,3.48,14.33,-0.75,1.53,10.42,14.44,-2.35,-6.49,8.81,9.74,-1.76,-9.86,4.30,18.25,3.88,-9.21,34.16,6.41,-5.16,-4.13,-10.87,-9.50,-14.38,-20.59,-24.35,2.68,-12.93,-11.93,-3.43,-,Upgrade
