Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+69 Quarters
Net Income,27.16,30.91,29.29,15.24,23.62,27.01,31.57,22.35,17.98,18.27,17.34,13.74,11.23,15.89,15.1,13.5,12.92,13.32,8.81,10.45,10.55,9.9,7.85,8.77,9.18,8.53,6.11,6.68,6.37,6.78,6.49,-0.52,4.18,2.99,4.06,3.63,3.18,3.08,3,3.23,Upgrade
Depreciation & Amortization,2.77,2.75,2.87,3.11,1.79,1.78,1.89,1.88,1.84,1.85,1.85,1.9,1.89,1.9,1.93,1.9,1.77,1.74,1.72,1.36,1.33,1.45,1.19,1.18,1.13,1.23,0.98,0.84,0.82,0.83,0.81,0.82,0.8,0.77,0.75,0.75,0.74,0.75,0.84,0.7,Upgrade
Share-Based Compensation,0.95,0.76,0.38,0.55,0.75,0.49,0.5,0.52,0.84,0.61,0.47,0.42,0.64,0.6,0.43,0.72,0.72,0.34,0.32,0.29,0.5,0.33,0.3,0.17,0.39,0.19,0.19,0.19,0.38,0.18,0.2,0.19,0.37,0.19,0.18,0.18,0.35,0.17,0.16,0.16,Upgrade
Other Operating Activities,-9.12,7.65,-9.54,27.79,-19.22,-5.37,-2.39,-3.16,-9.52,-37.87,70.36,16.64,-7.16,11.99,-0.66,4.6,-6.81,12.01,-3.35,9.37,-4.47,-5.13,-1.1,-2.03,0.13,7.59,3.79,1.95,-2.45,-0.89,6.8,3.33,-0.28,2.79,6.55,-0.78,-1.82,-3.37,6.19,7.52,Upgrade
Operating Cash Flow,21.76,42.07,23,46.68,6.95,23.91,31.57,21.59,11.14,-17.14,90.03,32.7,6.59,30.37,16.8,20.72,8.6,27.4,7.51,21.46,7.9,6.55,8.25,8.08,10.83,17.54,11.07,9.65,5.12,6.9,14.31,3.82,5.06,6.74,11.55,4.15,3.16,1.36,11.01,12.42,Upgrade
Operating Cash Flow Growth,213.33%,75.93%,-27.14%,116.21%,-37.66%,-,-64.93%,-33.97%,69.04%,-,436.00%,57.79%,-23.37%,10.86%,123.74%,-3.45%,8.84%,318.24%,-8.97%,165.56%,-27.05%,-62.66%,-25.49%,-16.24%,111.51%,154.09%,-22.67%,152.71%,1.13%,2.46%,23.95%,-8.09%,60.21%,394.24%,4.84%,-66.56%,-56.32%,-86.22%,-31.86%,-,Upgrade
Capital Expenditures,-1.7,-4.5,-2.79,-20.52,-3.39,-4.41,-3.09,-2.97,-1.78,-2.01,-0.42,-0.95,-0.79,-1.26,-2.72,-2.03,-3.85,-4.35,-4.45,-1.96,-0.7,-1.72,-1.62,-1.03,-1.4,-2.16,-0.92,-1.4,-1.56,-0.07,-0.4,-0.73,-3.2,-0.45,-0.39,-0.63,-0.56,-0.83,-0.65,-0.18,Upgrade
Acquisitions,0,0,0,144.97,0,0,0,0,0,0.2,-0.35,0,0,42.59,0,0,0,-1.44,-3.75,0,0,4.43,-7.8,0,0,0,-69.91,0,0,0,0,0,0,0,0,0,0,-30.43,0,3.03,Upgrade
Change in Investments,-115.74,-225.79,-244.79,-94.19,-173.7,-76.86,-184,-103.93,-34.73,135.13,-290.41,-423.2,-132.68,-114.91,-35.21,-82.9,-108.37,-118.25,-63.54,-75.87,-59.34,-142.17,-109.15,-48.89,-101.17,-34.75,5.98,-51.32,-12.94,-19.76,-30.86,-54.79,43.73,-88.45,7.15,-27.9,-18.68,12.09,-27.64,-35.01,Upgrade
Other Investing Activities,-,-,-10,-,-,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
