Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+69 Quarters
Net Income,440.6,819.6,117.4,-549.6,307.2,955.5,111.8,783.4,"1,473.3","1,677.5","1,524.1","1,783.7",686,"1,064",835,972.7,"1,071.7",257.9,921.7,697.5,716.8,576.3,224,367.6,424.3,383.2,198.7,190.9,258.2,330.4,278.3,363.3,295.6,370.2,296.1,293.4,321.3,299.8,232.4,324.6,Upgrade
Depreciation & Amortization,73.4,83.6,83.3,84,85.7,90.4,89.1,80.8,77.1,87.8,85.1,81.8,77.1,83.4,72.2,80,70.5,70.6,69.2,63.7,58.9,61.2,59.9,58.5,56.5,58.3,52,46.2,43,43.2,41.9,41.6,23.8,25.3,25.1,23.9,22.8,26.4,25.9,25.3,Upgrade
Share-Based Compensation,15.9,53,26,26.4,17.3,32,26,26.9,15.8,27.5,16.7,21.9,23.3,25.5,18.7,26.8,19.2,23.2,15.5,21.1,17.4,18.8,22.7,23,30.9,20.6,22.5,29.3,12.8,20.3,19.4,13.4,13.1,13,8.6,14.6,15.2,15.1,14.7,17.3,Upgrade
Other Operating Activities,"1,912.3",-33.4,"1,793.9","1,822.1","2,085.4",-632.6,"2,137.6","1,426.1","1,041.6",-252.3,-152.9,358.7,832.7,-51.5,826.1,420,700.4,724.8,705.1,947.2,952.8,-122.6,893.9,469.1,592.7,-5.2,431.3,486.1,504.8,-261.4,390.8,240.6,438.6,-340.4,286.5,48.7,301.3,-189.4,337.8,47.9,Upgrade
Operating Cash Flow,"2,449.5",929.6,"2,027.3","1,389.6","2,502.3",452.1,"2,371.2","2,323.9","2,614.5","1,547.3","1,479.7","2,252.8","1,625.8","1,128.2","1,758.7","1,506.2","1,868.5","1,083.3","1,718.2","1,736.2","1,747.1",533.7,"1,200.5",918.2,"1,104.4",456.9,704.5,752.5,818.8,132.5,730.4,658.9,771.1,68.1,616.3,380.6,660.6,151.9,610.8,415.1,Upgrade
Operating Cash Flow Growth,-2.11%,105.62%,-14.50%,-40.20%,-4.29%,-70.78%,60.25%,3.16%,60.81%,37.15%,-15.86%,49.57%,-12.99%,4.14%,2.36%,-13.25%,6.95%,102.98%,43.12%,89.09%,58.19%,16.81%,70.40%,22.02%,34.88%,244.83%,-3.55%,14.21%,6.19%,94.57%,18.51%,73.12%,16.73%,-55.17%,0.90%,-8.31%,-8.52%,481.99%,15.20%,-2.72%,Upgrade
Capital Expenditures,-38.9,-27.9,-103.9,-58.6,-66.5,-52.1,-38.2,-44,-43,-38.7,-57,-47,-58.9,-68.9,-62.7,-109,-69.6,-99.9,-61.4,-61,-34.3,-44.5,-35.2,-36.9,-23.8,-51.2,-51.8,-53.5,-52.3,-42.2,-31.4,-25.7,-20.8,-33.1,-27.5,-27.6,-14,-33.5,-35.3,-41,Upgrade
Acquisitions,0,0,0,0,0,0,0,-313.2,0,0,0,0,0,0,0,0,0,296.9,-1,-295.9,0,0,0,-18.1,0,0,0,-7.7,0,0,0,-765.3,0,0,0,0,0,0,0,0,Upgrade
Change in Investments,"-2,295.5",-858.1,"-1,752.3",-962.5,"-3,948.6",763.7,"-1,506","-1,935.2",0.3,"-1,053.8","-1,514.7","-1,850.2","-1,581",-541.8,"-1,594.2","-1,772.7",-125.4,"-1,576","-1,281.1","-1,697.2","-2,235.7",-218.8,-912.9,"-1,360.9",-722,-131.5,"-1,021.8",-894.1,-267.7,104.3,-671.6,277.1,-740.1,147.5,-405.1,"-1,209.4",762.3,116.5,-424.7,-421.7,Upgrade
Other Investing Activities,57.2,-109.1,74.7,-356,212.6,-256.3,-12.4,49,267.6,-373.7,191.3,-320.1,586.1,-274.6,-17,380,-82.4,0.7,-356.9,278.5,89.4,-244.1,-48.8,176.1,83.2,-157.5,-61.6,199.6,70.4,-126.8,-9.8,63.9,64.5,-126.7,-77.8,585.8,-411.3,-2.4,-53.3,109.5,Upgrade
