Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+70 Quarters
Net Income,3.36,1.21,2.5,3.03,3.13,3.15,4.52,4.98,5.37,5.6,5.43,5.1,3.36,3.27,2.61,2.6,2.18,2.46,3.02,2.85,2.1,2.44,-2.66,2.38,2.21,2.09,2.16,2.33,2.39,2.58,2.53,2.62,2.78,2.1,2.17,2.08,1.7,0.52,1.29,1.41,Upgrade
Depreciation & Amortization,0.31,1.74,0.27,0.28,0.28,1.86,0.25,0.25,0.25,1.85,0.25,0.25,0.25,0.58,0.6,0.54,0.51,0.53,0.53,0.53,0.53,0.57,0.57,0.59,0.56,0.63,0.66,0.62,0.63,0.63,0.63,0.64,0.62,0.62,0.61,0.61,0.59,0.54,0.47,0.25,Upgrade
Share-Based Compensation,0.09,0.09,0.05,0.08,0.09,0.09,0.08,0.08,0.08,0.06,0.08,0.08,0.09,0.09,0.07,0.06,0.07,0.07,0.06,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.02,0,0,0,0,0,0.01,0,0.03,0.01,0.02,0.01,0.02,0.01,Upgrade
Other Operating Activities,-0.3,7.24,6.16,-0.46,-0.91,0.1,6.65,2.27,1.21,0.89,3.13,-12.63,1.04,6.22,0.94,-7.43,-3.79,7.13,4.05,-3.15,0.44,1.61,0.1,-2.19,-3.3,1.08,5.09,3.25,-1.97,-6.46,10.83,-5.87,-4.5,1.96,2.24,-4.49,-1.56,1.51,1.66,-11.16,Upgrade
Operating Cash Flow,3.45,10.28,8.97,2.94,2.59,5.18,11.49,7.58,6.91,8.4,8.88,-7.21,4.74,10.15,4.22,-4.23,-1.03,10.18,7.66,0.27,3.12,4.67,-1.95,0.82,-0.5,3.84,7.93,6.2,1.05,-3.25,13.99,-2.62,-1.09,4.68,5.04,-1.79,0.74,2.59,3.43,-9.49,Upgrade
Operating Cash Flow Growth,33.11%,98.24%,-21.92%,-61.21%,-62.49%,-38.26%,29.40%,-,45.72%,-17.24%,110.40%,-,-,-0.37%,-44.89%,-,-,117.89%,-,-66.99%,-,21.78%,-,-86.71%,-,-,-43.33%,-,-,-,177.37%,-,-,80.97%,47.03%,-,-95.24%,-66.99%,-,-,Upgrade
Capital Expenditures,-0.22,-0.22,-0.22,-0.04,0.98,-0.6,-0.33,-0.02,0.23,-0.1,0.07,0.11,-0.08,0.18,-0.28,-0.45,-0.23,-0.04,0.19,-0.58,-0.46,0.07,-1.01,0.13,0.22,-0.08,-0.07,-0.09,0.45,-0.14,-0.22,0.29,-0.58,-0.59,-0.06,-0.04,-0.43,-0.22,1.45,-0.01,Upgrade
Acquisitions,0,-0.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.03,0,0,Upgrade
Change in Investments,-14.9,6.49,-59.08,-68.34,-76.1,-14.7,-14.52,14.38,-34.89,25.61,-34.43,-124.99,29.25,-6.17,3.35,-11.78,7.33,-24,7.28,-29.43,-17.11,-8.12,-5.05,2.52,-5.43,-12.99,-10.04,-8.17,-9.66,-9.1,14.84,-26.99,13.54,-13.52,-27.51,-9.22,2.93,-13.62,7.31,-18.84,Upgrade
Other Investing Activities,-,-0.06,-,-,-,-,-,-6,-,-,-,-,-,0.28,-,-,-,-,-,-,-,-,-4.47,-,-,-,0.01,0.35,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Investing Cash Flow,-15.12,5.64,-59.3,-68.38,-75.12,-15.3,-14.85,8.36,-34.66,25.52,-34.36,-124.88,29.17,-5.7,3.07,-12.23,7.1,-24.04,7.47,-30.01,-17.56,-8.05,-10.53,2.64,-5.21,-13.07,-10.1,-7.91,-9.21,-9.24,14.62,-26.71,12.96,-14.11,-27.57,-9.27,2.5,11.19,8.76,-18.85,Upgrade
Dividends Paid,-1.1,-1.05,-1.05,-1.05,-1.05,-0.96,-0.95,-0.95,-0.95,-0.91,-0.9,-0.9,-0.92,-0.88,-0.88,-0.87,-0.88,-0.84,-0.83,-0.83,-0.82,-0.79,-0.78,-0.77,-0.77,-0.75,-0.73,-0.72,-0.71,-0.64,-0.64,-0.63,-0.63,-0.61,-0.6,-0.6,-0.6,-0.58,-0.56,-0.56,Upgrade
Share Issuance / Repurchase,0.05,-0.2,-0.5,-0.54,0,0,0,0,0.02,0.01,0,-0.33,-1.99,0.04,0,0,0,0,0.05,0.15,0.33,0.21,0,0,0.02,0.15,0.45,0.37,0.83,0.46,0.05,0,0.08,0.01,0,0,0.51,1.06,0,0.2,Upgrade
Debt Issued / Paid,19.95,-73.85,85.03,-0.78,-0.4,1.18,1.69,0.37,-2.21,-22.1,10.28,8.99,-11.35,-12.93,-3.2,9.57,-8.13,-38.85,-19.92,41.53,7.38,-30.78,33.44,-4.49,-4.64,-13.64,5.7,-0.71,10.66,-13.63,-18.47,33.32,-7.3,-6.81,14.7,-3.04,2.75,-3.13,-8.61,10.33,Upgrade
Other Financing Activities,-6.63,33.1,-14.33,-8.1,-8.92,81.79,-11.08,6.52,55.22,58.09,13.74,113.72,-4.57,1.29,4.22,7.73,-1.85,56.37,1.99,-4.27,4,32.55,-12.01,-7.67,11.17,25.55,0.35,7.23,-6.33,27.2,-12.01,-14.19,9.19,16.23,3.8,6.36,-9.3,6.48,-1.1,-7.36,Upgrade
Financing Cash Flow,12.28,-42,69.15,-10.47,-10.36,82.01,-10.34,5.93,52.08,35.08,23.11,121.49,-18.82,-12.49,0.14,16.43,-10.86,16.68,-18.72,36.58,10.9,1.19,20.65,-12.93,5.77,11.32,5.77,6.17,4.44,13.38,-31.07,18.49,1.33,8.83,17.89,2.72,-6.64,3.83,-10.27,2.61,Upgrade
Net Cash Flow,0.61,-26.08,18.82,-75.91,-82.89,71.9,-13.7,21.87,24.33,69,-2.37,-10.6,15.09,-8.04,7.44,-0.03,-4.78,2.83,-3.6,6.84,-3.54,-2.19,8.18,-9.47,0.07,2.35,3.33,4.46,-3.72,0.9,-2.46,-10.83,13.21,-0.61,-4.64,-8.33,-3.4,17.61,1.92,-25.73,Upgrade
Free Cash Flow,3.23,10.06,8.75,2.9,3.57,4.58,11.16,7.56,7.14,8.3,8.95,-7.1,4.67,10.33,3.94,-4.68,-1.26,10.15,7.84,-0.3,2.67,4.74,-2.95,0.95,-0.28,3.76,7.86,6.11,1.5,-3.39,13.77,-2.33,-1.67,4.09,4.98,-1.83,0.32,2.37,4.88,-9.5,Upgrade
Free Cash Flow Growth,-9.68%,119.55%,-21.57%,-61.67%,-49.94%,-44.78%,24.70%,-,53.05%,-19.62%,126.93%,-,-,1.75%,-49.73%,-,-,114.05%,-,-,-,26.09%,-,-84.45%,-,-,-42.91%,-,-,-,176.31%,-,-,72.78%,2.17%,-,-97.99%,-69.82%,-,-,Upgrade
Free Cash Flow Margin,22.43%,68.46%,70.12%,22.81%,28.12%,33.37%,74.00%,48.89%,45.14%,51.02%,54.45%,-45.53%,38.07%,88.80%,33.38%,-42.32%,-12.27%,101.20%,69.43%,-2.80%,27.22%,48.09%,-28.29%,8.90%,-2.76%,38.42%,77.47%,59.85%,14.68%,-31.77%,127.43%,-20.96%,-15.07%,40.40%,49.98%,-18.40%,3.47%,28.30%,68.00%,-142.02%,Upgrade
Free Cash Flow Per Share,0.62,1.93,1.68,0.55,0.68,0.87,2.13,1.44,1.36,1.59,1.67,-1.36,0.89,1.94,0.74,-0.88,-0.24,1.91,1.48,-0.06,0.51,0.91,-0.57,0.18,-0.05,0.73,1.53,1.20,0.30,-0.69,2.79,-0.47,-0.34,0.83,1.01,-0.37,0.06,0.49,1.02,-2.00,Upgrade
