Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+3 Quarters
Net Income,179,180,188,209,303,263,288,350,413,359,250,89,32,261,248,194,152,168,148,7,124,39,69,42,33,27,25,26,137,-197,-13,-12,0,-88,427,72,52,27.03,-92.59,56.18,Upgrade
Depreciation & Amortization,61,74,63,64,61,67,70,66,61,68,66,66,64,68,65,70,68,98,60,64,67,63,83,84,98,105,115,150,151,123,28,29,18,66,-29,-3,-11,-15.86,-37.84,-20.61,Upgrade
Share-Based Compensation,12,4,8,7,12,7,5,4,7,4,3,3,7,3,3,1,6,4,4,8,5,3,5,2,7,6,4,5,7,9,2,1,3,2,0,2,2,14.75,131.25,0,Upgrade
Other Operating Activities,310,406,286,346,176,271,146,154,75,152,106,481,462,301,268,332,322,320,300,310,359,210,343,168,306,48,333,62,121,408,172,2,168,65,-416,11,229,155.41,326.88,2.73,Upgrade
Operating Cash Flow,562,664,545,626,552,608,509,574,556,583,425,639,565,633,584,597,548,590,512,389,555,315,500,296,444,186,477,243,416,343,189,20,189,45,-18,82,272,181.33,327.71,38.3,Upgrade
Operating Cash Flow Growth,1.81%,9.21%,7.07%,9.06%,-0.72%,4.29%,19.76%,-10.17%,-1.59%,-7.90%,-27.23%,7.04%,3.10%,7.29%,14.06%,53.47%,-1.26%,87.30%,2.40%,31.42%,25.00%,69.35%,4.82%,21.81%,6.73%,-45.77%,152.38%,1115.00%,120.11%,662.22%,-,-75.61%,-30.51%,-75.18%,-,114.11%,113.05%,-,330.39%,-,Upgrade
Acquisitions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,"-3,520",0,0,0,0,0,0,0,-0.45,15.45,"-2,978.99",Upgrade
Change in Investments,-188,-603,-676,-831,66,-629,-854,-796,205,-486,-357,311,-190,-981,"-1,103","-1,035",-317,-573,-576,-850,-366,-727,-615,-907,60,-202,-140,298,-92,764,277,175,154,-939,"1,395",320,"1,078",-214.36,220.81,348.04,Upgrade
Other Investing Activities,-16,-19,-19,-21,-16,-15,-15,-32,-7,-8,-6,-9,-6,8,-6,-7,12,-8,-,-9,-15,-2,6,-6,-1,7,-19,-5,21,-23,-13,-7,7,-9,-3,4,-5,390.3,-186.43,-150.38,Upgrade
Investing Cash Flow,-204,-622,-695,-852,50,-644,-869,-828,198,-494,-363,302,-196,-973,"-1,109","-1,042",-305,-581,-576,-859,-381,-729,-609,-913,59,-195,-159,293,-45,"-2,779",264,168,161,-948,"1,392",324,"1,073",175.49,49.83,"-2,781.34",Upgrade
Dividends Paid,-123,-116,-118,-120,-126,-89,-557,-94,-534,-61,-314,-44,-387,-34,-306,-34,-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Share Issuance / Repurchase,-26,-56,-42,-93,-110,-192,-141,-35,0,0,0,0,-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,976,0,0,0,0,0,231,0,0,Upgrade
Debt Issued / Paid,-85,70,271,328,-200,54,45,805,"-1,066",254,-534,"-2,448","3,215",179,"1,452",-599,902,-568,659,-870,833,413,188,679,-300,-57,-392,-549,-662,-12,-159,30,"1,208",431,-279,-274,"-1,012","-1,406.38",423.68,934.56,Upgrade
Other Financing Activities,-8,-,-2,-,-12,-,-1,-,-5,-,-,-,-6,-,-,-,-5,-1,-,-3,-6,-,-,-,-5,-3,-2,1,-21,-19,-23,-21,-16,-619,-14,-6,-,0.44,-198.65,432.22,Upgrade
Financing Cash Flow,-242,-102,109,115,-448,-227,-654,676,"-1,605",193,-848,"-2,492","2,777",145,"1,146",-633,863,-569,659,-873,827,413,188,679,-305,-60,-394,-548,-683,-31,-182,985,"1,192",-188,-293,-280,"-1,012","-1,174.94",225.03,"1,366.78",Upgrade
Net Cash Flow,116,-60,-41,-111,154,-263,"-1,014",422,-851,282,-786,"-1,551","3,146",-195,621,"-1,078","1,106",-560,595,"-1,343","1,001",-2,80,62,198,-69,-76,-12,-311,"-2,468",271,"1,173","1,542","-1,092","1,080",127,333,-818.29,603.26,"-1,376.12",Upgrade
Free Cash Flow,562,664,545,626,552,608,509,574,556,583,425,639,565,633,584,597,548,590,512,389,555,315,500,296,444,186,477,243,416,343,189,20,189,45,-18,82,272,181.33,327.71,38.3,Upgrade
Free Cash Flow Growth,1.81%,9.21%,7.07%,9.06%,-0.72%,4.29%,19.76%,-10.17%,-1.59%,-7.90%,-27.23%,7.04%,3.10%,7.29%,14.06%,53.47%,-1.26%,87.30%,2.40%,31.42%,25.00%,69.35%,4.82%,21.81%,6.73%,-45.77%,152.38%,1115.00%,120.11%,662.22%,-,-75.61%,-30.51%,-75.18%,-,114.11%,113.05%,-,330.39%,-,Upgrade
Free Cash Flow Margin,86.86%,101.22%,84.63%,92.60%,69.52%,77.55%,63.23%,66.90%,60.57%,68.43%,60.37%,120.34%,122.56%,87.55%,84.03%,91.85%,94.16%,97.52%,86.20%,68.85%,101.83%,55.46%,98.04%,65.20%,98.01%,40.79%,106.00%,50.84%,58.51%,343.00%,84.38%,9.09%,89.15%,50.00%,-2.03%,25.79%,101.87%,87.30%,154.63%,12.38%,Upgrade
Free Cash Flow Per Share,4.65,5.45,4.42,5.03,4.34,4.70,3.84,4.28,4.14,4.34,3.16,4.76,4.16,4.65,4.29,4.39,4.03,4.34,3.77,2.87,4.09,2.33,3.70,2.19,3.28,1.38,3.54,1.80,3.09,2.55,1.41,0.16,1.64,0.39,-0.16,0.71,2.37,1.62,3.28,0.38,Upgrade
