Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+17 Quarters
Net Income,6.82,19,13.53,-15.65,1.46,6.12,13.37,18.57,21.51,18.26,18.62,54.05,-75.47,-2.16,13.72,19.63,24.83,8.91,18.13,19.79,20.05,17.33,17.16,18.78,17.16,17.84,25.62,35.18,28.18,-14.18,0.09,17.28,10.9,4.85,12.77,17.08,13.75,28.95,10.57,-0.01,Upgrade
Other Operating Activities,2.68,220.81,-241.45,-209.41,302.77,-223.71,-51.48,149.72,-69.2,-354.75,17.79,45.44,214.69,266.16,-42.72,-16.09,-75.69,18.8,-29.98,148.56,-13.23,-119.57,-372.82,51.85,126.81,69.88,271.64,-270.98,-29.19,-251.7,-127.62,-98.18,-34.57,90.24,-136.89,69.47,85.29,493.76,250.22,6.6,Upgrade
Operating Cash Flow,9.5,239.81,-227.92,-225.05,304.23,-217.59,-38.11,168.29,-47.69,-336.49,36.41,99.49,139.22,264,-29,3.54,-50.86,27.71,-11.85,168.35,6.82,-102.24,-355.66,70.63,143.97,87.72,297.26,-235.8,-1.02,-265.88,-127.54,-80.9,-23.67,95.09,-124.12,86.55,99.04,522.71,260.79,6.58,Upgrade
Operating Cash Flow Growth,-96.88%,-,-,-,-,-,-,69.15%,-,-,-,2707.28%,-,852.79%,-,-97.89%,-,-,-,138.34%,-95.26%,-,-,-,-,-,-,-,-,-,-,-,-,-81.81%,-,1214.77%,1018.68%,-,-,-,Upgrade
Dividends Paid,-22.39,-22.46,-22.46,-14.97,-34.65,-17.33,-17.33,-17.33,-17.33,-17.33,-17.33,-17.33,-17.33,-17.33,-17.33,-17.33,-17.33,-17.79,-16.65,-17.33,-16.9,-16.9,-16.9,-16.62,-16.9,-16.9,-16.9,-16.9,-16.99,-16.99,-16.99,-16.99,-16.99,-16.99,-16.99,-16.66,-18.52,-17.76,-26.2,-26.22,Upgrade
Share Issuance / Repurchase,-0.01,-3.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.41,-0.01,0,0,0,0,0,-19.5,-19.57,-2.02,-15.49,0,Upgrade
Debt Issued / Paid,29,-62.89,149.59,28.83,-3.61,97.86,47.71,-41,34,156,0,0,-72.9,20.85,4.93,-34.62,119.6,-12.98,14.44,-71.9,3.9,64.44,175,-75,-15.2,-52.5,-130.2,125.5,14.5,134.5,73.4,0,0,0,0,0,0,0,-143.79,15,Upgrade
Other Financing Activities,-,-,-,-,-,-,-,-,-,-0.84,0.28,0.38,0.19,-0.63,0.3,0.19,0.13,0.29,0.13,0.1,0.09,0.06,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.24,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.72,0.13,Upgrade
Financing Cash Flow,6.6,-88.39,127.13,13.85,-38.26,80.54,30.38,-58.33,16.67,137.83,-17.05,-16.95,-90.04,2.9,-12.1,-51.76,102.41,-30.48,-2.08,-89.13,-12.91,47.59,158.12,-91.59,-32.07,-69.37,-147.07,108.63,-5.87,117.75,56.42,-16.98,-16.98,-16.98,-16.98,-36.16,-38.09,-19.77,-184.77,-11.09,Upgrade
Net Cash Flow,16.1,151.42,-100.79,-211.2,265.97,-137.06,-7.73,109.96,-31.01,-198.66,19.36,82.54,49.18,266.9,-41.1,-48.21,51.55,-2.77,-13.93,79.21,-6.09,-54.66,-197.54,-20.96,111.89,18.35,150.19,-127.18,-6.88,-148.14,-71.11,-97.88,-40.64,78.11,-141.1,50.39,60.95,502.94,76.02,-4.5,Upgrade
Free Cash Flow,9.5,239.81,-227.92,-225.05,304.23,-217.59,-38.11,168.29,-47.69,-336.49,36.41,99.49,139.22,264,-29,3.54,-50.86,27.71,-11.85,168.35,6.82,-102.24,-355.66,70.63,143.97,87.72,297.26,-235.8,-1.02,-265.88,-127.54,-80.9,-23.67,95.09,-124.12,86.55,99.04,522.71,260.79,6.58,Upgrade
Free Cash Flow Growth,-96.88%,-,-,-,-,-,-,69.15%,-,-,-,2707.28%,-,852.79%,-,-97.89%,-,-,-,138.34%,-95.26%,-,-,-,-,-,-,-,-,-,-,-,-,-81.81%,-,1214.77%,1018.68%,-,-,-,Upgrade
Free Cash Flow Margin,17.75%,442.84%,-479.16%,-526.07%,921.74%,-608.96%,-118.50%,473.10%,-132.88%,-1072.81%,126.19%,347.56%,423.11%,712.38%,-73.03%,9.16%,-129.54%,72.47%,-31.89%,429.58%,17.51%,-262.76%,-983.92%,208.43%,418.60%,239.43%,746.91%,-570.00%,-2.99%,-843.89%,-418.90%,-289.16%,-92.34%,288.62%,-437.68%,309.07%,303.52%,1478.04%,606.67%,16.82%,Upgrade
Free Cash Flow Per Share,0.17,4.38,-4.16,-4.11,7.20,-5.15,-0.90,3.98,-1.13,-7.96,0.86,2.35,3.29,6.25,-0.69,0.08,-1.20,0.66,-0.28,3.98,0.16,-2.42,-8.42,1.67,3.41,2.08,7.04,-5.58,-0.02,-6.26,-3.00,-1.91,-0.56,2.24,-2.92,2.03,2.25,11.81,5.79,0.15,Upgrade
