Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+69 Quarters
Net Income,3.46,4.04,3.95,3.13,3.49,3.92,4.75,3.54,3.26,3.44,2.65,2.22,1.79,2.7,2.9,2.88,2.5,2.69,2.83,3,2.71,0.5,1.89,1.66,1.76,1.79,1.68,1.75,1.47,1.6,1.68,1.44,1.4,1.51,1.55,1.2,0.86,0.85,1.05,1.2,Upgrade
Depreciation & Amortization,0.47,0.44,0.45,0.46,0.48,0.48,0.48,0.47,0.49,0.49,0.51,0.5,0.51,0.72,0.48,0.39,0.53,0.53,0.52,0.52,0.52,0.49,0.42,0.44,0.43,0.41,0.42,0.41,0.41,0.41,0.42,0.41,0.4,0.4,0.36,0.35,0.29,0.24,0.24,0.27,Upgrade
Other Operating Activities,0.05,-0.13,4.66,6.73,-5.57,-0.41,7.28,11.45,22.22,-4.99,-7.14,-17.23,0.21,-1.41,3.7,-5.37,-5.19,4.27,2.57,1.75,-1.93,4.19,0.68,-0.9,6.77,-5.17,5.3,-4.27,0.95,1.53,5.58,0.28,-0.65,0.88,0.78,3.01,0.82,-2.89,7.4,0.5,Upgrade
Operating Cash Flow,3.98,4.35,9.06,10.31,-1.61,3.99,12.51,15.47,25.96,-1.07,-3.98,-14.51,2.52,2.01,7.08,-2.1,-2.17,7.49,5.92,5.27,1.3,5.19,3,1.21,8.96,-2.96,7.39,-2.12,2.82,3.54,7.68,2.14,1.15,2.79,2.69,4.56,1.97,-1.8,8.69,1.97,Upgrade
Operating Cash Flow Growth,-,9.10%,-27.52%,-33.33%,-,-,-,-,932.33%,-,-,-,-,-73.15%,19.57%,-,-,44.36%,97.66%,335.93%,-85.49%,-,-59.46%,-,217.58%,-,-3.74%,-,145.39%,26.96%,185.22%,-53.04%,-41.65%,-,-69.00%,131.10%,-73.39%,-,-,-33.48%,Upgrade
Capital Expenditures,-0.49,0.13,-0.04,-0.17,-0.1,0.38,0.52,-0.15,-0.13,-0.35,-0.21,-0.31,-0.21,-0.4,-0.44,-0.78,-0.88,-0.97,-0.17,-0.17,0.99,-0.4,-1.16,-0.14,-1.38,-0.22,-0.16,-0.28,-0.58,-0.17,-0.68,-0.65,-1.17,-0.47,-0.4,-1.74,-0.61,-2.62,-0.24,-0.28,Upgrade
Acquisitions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.39,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,-11.35,0,0,0,Upgrade
Change in Investments,-8.4,-20.85,-43.63,-49.11,-49,-35.59,-51.62,-70.19,-78.65,-66,-20.68,-72.92,-10.84,-25.01,-22.02,-9.31,9.63,-5.33,-10.5,-18.02,-13.65,-11.19,-4.93,6.22,1.08,-14.04,-15.82,-16.48,-3.96,-17.36,-12.24,-19.59,-0.87,-14.18,-17.39,4.1,6.84,-1.12,-11.89,-17.89,Upgrade
Other Investing Activities,-,-,-,-,-,-0.85,-,-,-,-,-,-,-,-0,-,-,-,-,-,-0.12,0.12,-1.5,-,-,-,-0,0,-,-,-5.25,-,-,-,-,-,-,-,-,-,-,Upgrade
Investing Cash Flow,-8.89,-20.72,-43.66,-49.29,-49.11,-36.06,-51.11,-70.34,-78.78,-66.35,-20.89,-73.23,-11.06,-25.41,-22.46,-10.08,8.76,-6.3,-10.67,-18.31,-12.53,9.29,-6.08,6.08,-0.3,-14.26,-15.98,-16.76,-4.54,-22.78,-12.92,-20.24,-2.04,-14.65,-17.79,2.36,-5.12,-3.74,-12.13,-18.17,Upgrade
Dividends Paid,-1.06,-0.98,-0.98,-0.98,-0.98,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.89,-0.89,-0.79,-0.83,-0.84,-0.84,-0.76,-0.76,-0.76,-0.76,-0.68,-0.6,-0.6,-0.6,-0.53,-0.53,-0.53,-0.53,-0.46,-0.46,-0.46,-0.46,-0.39,-0.39,-0.39,-0.31,-0.31,-0.31,-0.26,Upgrade
Share Issuance / Repurchase,0.08,0.15,0.13,1.51,0.05,0.07,0.1,0.18,0.07,-0.09,0.09,0.29,0.08,-0.05,-2.05,-3.06,0.1,0.07,0.11,0.1,0.08,-0.32,0.1,0.09,0.1,-0.28,0.06,0.08,0.09,0.08,0.06,-0.05,0.05,0.04,0.04,0.04,0.05,0.04,0.03,0.02,Upgrade
Debt Issued / Paid,21.23,67.08,1.86,3.74,13.84,-5.61,-0.67,0.17,19.41,-6.23,1.49,-0.39,12.53,-1.03,0.43,-0.12,5.98,-9.21,9.02,6.24,-11.32,-2.05,-0.77,0.14,-8.7,0.29,-10.78,8.41,-0.7,-2.23,-7.56,10.77,-2.06,-4.06,-4.33,0.41,-16.85,10.55,1.42,-3.71,Upgrade
Other Financing Activities,34.94,-50.73,-32.56,38.32,69.56,27.84,43.78,18.54,82.11,16.12,54.75,132.3,-1.5,39.81,11.44,17.63,-5.89,4.04,-11.63,13.5,31.55,-7.93,-3.04,-2.49,8.6,1.05,36.24,7.39,5.73,11.78,20.34,-10.5,25.04,-17.33,46.15,-14.35,43.23,-11.52,-1.03,12.6,Upgrade
Financing Cash Flow,55.19,15.52,-31.55,42.58,82.48,21.4,42.31,17.99,100.69,8.9,55.44,131.31,10.22,37.94,8.99,13.6,-0.65,-5.86,-3.25,19.08,19.55,-10.98,-4.31,-2.86,-0.61,0.53,24.99,15.34,4.6,9.17,12.38,-0.24,22.57,-21.74,41.48,-14.29,26.11,-1.24,0.11,8.65,Upgrade
Net Cash Flow,50.27,-0.85,-66.15,3.61,31.77,-10.67,3.71,-36.88,47.87,-58.52,30.57,43.56,1.68,14.46,-6.39,1.42,5.94,-4.67,-8.01,6.03,8.32,3.5,-7.4,4.43,8.06,-16.7,16.4,-3.53,2.89,-10.07,7.14,-18.34,21.68,-33.6,26.38,-7.38,22.96,-6.78,-3.34,-7.55,Upgrade
Free Cash Flow,3.49,4.48,9.03,10.14,-1.71,4.37,13.02,15.32,25.84,-1.42,-4.19,-14.83,2.3,1.61,6.64,-2.88,-3.04,6.52,5.75,5.09,2.29,4.79,1.84,1.07,7.58,-3.18,7.23,-2.4,2.24,3.37,7,1.49,-0.02,2.32,2.29,2.82,1.36,-4.42,8.45,1.69,Upgrade
