Metrics,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,+96 Quarters
Net Income,11.97,10.5,3.19,11.86,16.67,14.01,20.42,16.35,17.04,15.21,16.34,2.19,11.36,9.03,8.71,9.82,4.66,8.85,7.98,8.91,6.69,6.48,6.47,6.11,6.29,5.95,5.87,5.32,5.23,4.87,4.72,4.52,4.54,4.48,3.87,9.38,3.49,3.4,3.28,3.21,Upgrade
Depreciation & Amortization,0.13,0.12,0.12,0.13,0.13,0.14,0.14,0.14,0.15,0.21,0.18,0.17,0.16,0.17,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.17,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.17,0.16,0.16,0.17,Upgrade
Share-Based Compensation,0.01,0.01,0,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.09,0.03,0.02,0.02,0.02,0.03,0.04,0.04,0.04,0.04,0.04,0.04,0.03,0.06,0.02,0.02,0.02,0.04,0.02,0.02,0.02,0,0,0,0,0,0,Upgrade
Other Operating Activities,-1.91,4.93,7.8,7.01,0.01,1.69,-8.14,-2.59,-3.81,-7.65,-2.49,7.99,-3.47,1.35,-3.48,-0.98,5.1,0.79,-2.11,0.94,1.03,0.5,-3.25,2.58,0.99,0.48,-3.14,2.5,0.85,-0.62,-2.28,2.05,0.54,-9.99,6.42,-1.9,0.2,0.2,-0.16,1.65,Upgrade
Operating Cash Flow,10.19,15.55,11.11,19.01,16.82,15.85,12.43,13.92,13.4,7.78,14.05,10.36,8.07,10.65,5.42,9.03,9.95,9.82,6.05,10.05,7.92,7.19,3.43,8.9,7.49,6.65,2.97,8.03,6.3,4.47,2.68,6.78,5.29,-5.29,10.48,7.67,3.86,3.76,3.28,5.03,Upgrade
Operating Cash Flow Growth,-39.42%,-1.89%,-10.61%,36.58%,25.49%,103.66%,-11.55%,34.33%,65.96%,-26.90%,159.38%,14.72%,-18.81%,8.46%,-10.54%,-10.15%,25.52%,36.60%,76.45%,12.93%,5.85%,8.06%,15.44%,10.86%,18.87%,48.78%,11.02%,18.44%,19.06%,-,-74.46%,-11.65%,37.16%,-,219.74%,52.72%,-4.65%,1.79%,481.21%,-6.32%,Upgrade
Capital Expenditures,-0.77,-0.71,-0.53,-0.52,-0.48,-0.51,-0.48,-0.14,-0.11,-0.14,-0.12,-1.16,-0.37,-0.1,0,0,-0.26,-0.14,-0.69,-0.04,-0.18,-0.04,-0.02,-0.02,-0.02,-0.02,-0.04,-0.01,-0.15,-0.24,-0.19,-0.07,-0.02,-0.04,-0.04,-0.03,-0.26,-0.83,-0.93,-0.32,Upgrade
Change in Investments,-12.06,-0.36,-0.9,-8.15,-7.42,-3.69,-7.04,-5.28,-3.43,-6.87,-3.37,-16.15,-6.49,-1.78,-0.97,-1.45,-12.91,-3.57,-0.62,-2.81,-0.18,-1.31,-2.37,-0.82,-1.61,-11.38,-14.06,-8.37,-9.61,-14.57,-10.88,-6.8,33.96,-17.44,-38.19,-17.02,-22.13,-12.01,-23.54,-16.22,Upgrade
Other Investing Activities,-79.52,-52.62,-344.81,-184.35,-207.81,-175.18,-120.86,1.55,-136.47,31.69,-50.23,-94.07,-80.27,37.74,-80.33,-85.46,-30.39,-37.9,-62.01,-35.74,-64.97,-105.93,-30.25,-30.01,-42.32,-14.5,-54.75,-35.88,-45.07,-21.52,-20.15,-3.63,-52.54,22.71,-13.35,-34.76,-49.45,-9.47,-8.12,5.71,Upgrade
Investing Cash Flow,-92.35,-53.68,-346.24,-193.01,-215.71,-179.38,-128.38,-3.87,-140.01,24.68,-53.72,-111.38,-87.13,35.86,-81.3,-86.91,-43.56,-41.62,-63.32,-38.58,-65.33,-107.27,-32.63,-30.84,-43.96,-25.9,-68.84,-44.27,-54.83,-36.32,-31.22,-10.5,-18.61,5.24,-51.59,-51.81,-71.84,-22.31,-32.59,-10.83,Upgrade
Dividends Paid,-1.31,-1.27,-1.22,-2.79,-1.14,-1.09,-1.05,-2.5,-0.96,-0.92,-0.9,-2.16,-0.85,-0.83,-0.81,-1.85,-0.77,-0.75,-0.72,-1.45,-0.73,-0.68,-0.68,-1.36,-0.68,-0.64,-0.64,-1.28,-0.64,-0.6,-0.6,-2.73,-0.6,-0.57,-0.58,-1.17,-0.58,-0.55,-0.55,-1.13,Upgrade
