Metrics,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,+68 Quarters
Net Income,2.95,9.46,2.51,19.67,12.56,-4.56,15.14,10.22,15.4,16.39,8.88,-24.96,-6.83,2.73,6.71,10.5,4.32,6.59,11.65,14.98,10.24,8.64,5.44,5.97,7.89,6.92,2.7,2.51,-1.13,-8.95,2.16,33.62,30.69,-30.59,19.72,-1.23,59.57,44.42,9.25,41.05,Upgrade
Depreciation & Amortization,0.67,0.68,0.65,0.6,0.54,0.59,0.5,0.49,0.53,0.5,0.45,0.8,0.36,0.75,0.5,0.34,0.34,0.36,0.34,0.32,0.24,0.19,0.18,0.18,0.18,0.08,0.02,0.02,0.03,0.02,0.02,0.03,0.02,0.01,0,0.01,0.01,0.01,0.01,0.01,Upgrade
Share-Based Compensation,0.99,1.06,0.82,0.74,0.85,0.92,1.08,0.71,0.77,0.85,0.61,0.64,0.69,0.69,0.84,0.71,0.61,0.48,0.48,0.48,0.48,0.38,0.37,0.38,0.32,0.26,0.24,0.26,0.19,0.37,0.36,0.74,0.1,0.08,0.12,-0.98,-0,0.18,0.17,0.18,Upgrade
Other Operating Activities,-102.71,-36.95,-73.79,-64.58,-49.26,-0.45,-117.01,-33.96,-15.6,-41.64,-32.84,-0.25,-16.96,-2.52,-11.13,-28.69,-4.76,-67.28,-30.7,-28.17,-53.08,-15.73,-8.83,-23.78,-47.36,-43.55,-0,-46.34,-39.52,-6.95,-14.56,165.78,-72.92,65.21,-18.31,24.94,-61.38,-46.59,-19.96,-17.36,Upgrade
Operating Cash Flow,-98.09,-25.76,-69.8,-43.57,-35.31,-3.5,-100.29,-22.55,1.1,-23.9,-22.9,-23.77,-22.74,1.65,-3.08,-17.15,0.51,-59.84,-18.23,-12.39,-42.12,-6.52,-2.84,-17.24,-38.98,-36.3,2.96,-43.55,-40.43,-15.51,-12.02,200.16,-42.11,34.7,1.53,22.74,-1.81,-1.98,-10.54,23.88,Upgrade
Operating Cash Flow Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,780.23%,-,-,-,-4.78%,-,-,-,1323.18%,Upgrade
Capital Expenditures,-0,0,-0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Investing Cash Flow,-0,0,-0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Dividends Paid,-19.28,-14.29,-16.62,-11.78,-22.92,-12.4,-11.53,-10.92,-10.04,-9.5,-9.48,-9.49,-23.26,-8.96,-8.63,-8.38,-7.93,-21.69,-4.53,-4.2,-3.84,-3.36,-7.19,-2.71,-2.35,-0.32,-0.63,0,-0,0,-1.54,0,-1.54,0,-1.54,0,-1.53,0,-1.52,-10.48,Upgrade
Share Issuance / Repurchase,101.61,26.51,46.05,24.8,15.76,29.89,27.7,23.64,20.63,0.52,5.62,-5.66,13.6,4.81,4.13,5.73,13.11,0.61,1.42,-0.46,0,0,0,0.52,0.99,0,0,0.04,0,0,0.39,0.64,0.06,0.1,0,3.49,0.87,0,0.46,0.74,Upgrade
