Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+41 Quarters
Net Income,35.31,32.5,44.57,51.96,42.02,64.48,51.48,46.58,48.85,-4.41,31.9,28.52,20.57,36.73,34.02,31.33,32.54,25.56,30.79,29.96,27.59,20.4,25.08,23.47,22.99,26.17,23.88,24.81,18.08,12.39,12.34,19.01,20.82,15.7,18.18,22.18,19.45,19.41,18.28,15.28,Upgrade
Depreciation & Amortization,5.21,5.07,4.15,4.09,4.05,3.99,3.98,3.98,4.09,6.84,1.29,4.51,3.63,4.06,3.7,3.66,3.61,3.59,3.66,3.82,2.78,8.64,1.11,1.02,1.11,-1.35,2,1.69,1.9,1.51,1.55,1.59,1.57,1.62,1.48,2.09,1.26,4.51,1.42,1.34,Upgrade
Share-Based Compensation,10.7,12.89,12.32,12.38,11.76,9.47,10.21,11.43,9.35,7.34,7.44,7.59,6.97,6.79,7.25,7.1,6.67,6.47,6.11,6.16,5.89,6.01,5.63,5.39,5.33,5.28,4.84,4.92,7.07,5.56,5.2,5.94,5.99,6.4,6.34,6.26,5.93,5.35,5.43,5.87,Upgrade
Other Operating Activities,-66.19,7.58,-8.62,-10.75,-164.27,-6.01,15.27,19.12,-53.38,-7.77,-9.05,20.53,-36.73,20.09,-17.1,33.32,-72.33,-2.35,-7.3,-4.8,-65.32,18.55,0.38,-49.63,-31.24,24.11,-0.65,1.8,-29.58,1.98,13.09,9.3,-28.03,11.95,-9.92,-27.61,-26.73,5.52,16.36,3.53,Upgrade
Operating Cash Flow,-14.97,58.03,52.42,57.68,-106.45,71.94,80.94,81.11,8.91,2,31.59,61.15,-5.55,67.67,27.87,75.41,-29.5,33.28,33.26,35.14,-29.07,53.61,32.2,-19.74,-1.81,54.2,30.07,33.22,-2.53,21.44,32.17,35.84,0.34,35.66,16.08,2.93,-0.1,34.79,41.5,26.03,Upgrade
Operating Cash Flow Growth,-,-19.33%,-35.24%,-28.89%,-,3500.35%,156.25%,32.63%,-,-97.05%,13.33%,-18.90%,-,103.36%,-16.20%,114.62%,-,-37.93%,3.29%,-,-,-1.09%,7.09%,-,-,152.77%,-6.54%,-7.31%,-,-39.87%,100.04%,1121.92%,-,2.50%,-61.24%,-88.73%,-,-17.33%,-,-34.59%,Upgrade
Capital Expenditures,-4.59,-1.28,-1.39,-0.88,-0.68,-0.82,-1,-0.45,-0.43,-0.54,-0.47,-0.72,-0.77,-0.56,-0.61,-0.59,-0.99,-0.97,-0.75,-0.85,-0.91,-0.8,-0.89,-0.9,-0.65,-2.83,-2.12,-3.79,-1.45,-0.79,-0.83,-0.81,0,-1.03,-2.73,-1.46,-0.71,-1.9,-1.5,-1.41,Upgrade
Change in Investments,-30.42,43.33,0.08,-12.35,-29.69,11.2,0.12,-0.6,39.63,8.35,-5.6,5.22,-7.24,15.98,-2.57,15.56,9.73,-0.21,-47.09,-0.59,-1.84,-0.27,1.95,10.07,-2.8,4.74,6.78,1.7,-0.14,-0.03,1.17,1.73,-0.04,-0.06,10.67,0.61,4.53,4.44,6.84,11.4,Upgrade
Investing Cash Flow,-35.01,42.05,-1.31,-13.23,-30.37,10.38,-0.88,-1.05,39.2,7.81,-6.07,4.5,-8.01,15.43,-3.18,14.96,8.74,-1.18,-47.84,-1.44,-2.74,-1.07,1.07,9.17,-3.45,1.91,4.66,-2.08,-1.58,-0.82,0.34,0.91,-0.04,-1.09,7.94,-0.85,3.83,2.53,5.34,9.99,Upgrade
Dividends Paid,-28.1,-26.84,-26.84,-26.84,-26.83,-82.33,-21.77,-21.73,-21.73,-66.52,-18.66,-18.66,-18.65,-111.64,-17.03,-17.03,-17.02,-132.53,-15.45,-15.45,-15.45,-59.37,-12.98,-12.98,-12.98,-34.95,-11.96,-11.95,-11.97,-34.1,-11.36,-11.36,-11.35,-54.68,-9.86,-19.7,0,-53.14,-8.86,-17.7,Upgrade
Share Issuance / Repurchase,-20.05,-0.78,0.09,0.13,-25.21,-1.08,0.2,0.18,-20.89,0.15,0.17,0.19,-25.59,0.12,0.18,0.11,-10.08,0.09,0.09,0.11,-10.29,0.1,0.06,0.15,-8.82,0.12,0.04,-0.38,-7.17,0.09,0.06,-0.33,-18.51,0.05,0.01,-0.84,-10.45,0.06,0.03,0.01,Upgrade
Debt Issued / Paid,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Other Financing Activities,2.24,7.48,16.79,27.15,90.69,17.66,0.05,-2.11,8.12,-0.1,0.25,-2.17,0.69,-0.93,19.81,-27.57,10.93,29.63,0.89,7.78,32.47,1.31,0,44.92,0.16,-0.04,0.02,0.09,3.61,10.75,-0.01,0.11,4.91,8.3,12.55,4.89,4.12,0.03,-2.35,8.73,Upgrade
Financing Cash Flow,-46.52,-20.15,-9.97,0.45,38.65,-65.75,-21.52,-23.66,-34.5,-66.47,-18.25,-20.64,-43.55,-112.44,2.96,-44.49,-16.16,-102.82,-14.47,-7.56,6.74,-57.96,-12.92,32.09,-21.64,-34.87,-11.9,-12.24,-15.53,-23.26,-11.31,-11.58,-24.95,-46.33,2.7,-15.65,-6.34,-53.04,-11.17,-8.96,Upgrade
Net Cash Flow,-96.49,79.93,41.14,44.9,-98.17,16.57,58.54,56.4,13.62,-56.66,7.27,45.02,-57.11,-29.35,27.65,45.89,-36.93,-70.72,-29.05,26.14,-25.08,-5.42,20.35,21.51,-26.9,21.24,22.83,18.89,-19.65,-2.63,21.2,25.17,-24.65,-11.76,26.73,-13.56,-2.61,-15.72,35.66,27.06,Upgrade
Free Cash Flow,-19.55,56.76,51.03,56.8,-107.13,71.12,79.95,80.66,8.48,1.46,31.12,60.43,-6.32,67.11,27.26,74.82,-30.49,32.31,32.51,34.29,-29.98,52.81,31.31,-20.65,-2.46,51.37,27.95,29.43,-3.98,20.66,31.35,35.03,0.34,34.63,13.36,1.48,-0.8,32.89,40,24.62,Upgrade
Free Cash Flow Growth,-,-20.19%,-36.17%,-29.58%,-,4777.91%,156.93%,33.47%,-,-97.83%,14.16%,-19.22%,-,107.72%,-16.15%,118.19%,-,-38.82%,3.82%,-,-,2.80%,12.03%,-,-,148.71%,-10.84%,-15.97%,-,-40.36%,134.71%,2271.43%,-,5.31%,-66.61%,-94.00%,-,-19.94%,-,-37.34%,Upgrade
Free Cash Flow Margin,-15.51%,45.29%,36.46%,38.53%,-69.48%,44.55%,51.85%,55.91%,6.75%,1.25%,27.99%,64.23%,-5.97%,61.10%,25.97%,73.50%,-32.36%,34.41%,33.06%,36.32%,-31.73%,53.10%,32.35%,-22.27%,-2.74%,56.42%,29.61%,34.08%,-4.99%,25.29%,39.35%,41.95%,0.41%,42.32%,16.52%,1.88%,-1.10%,44.79%,54.03%,31.64%,Upgrade
