Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+70 Quarters
Net Income,6.6,-18.5,13.9,-12.5,20.3,40.5,16.3,46.7,39.3,47.8,36.5,30.5,18.5,32.96,25.45,93.82,32.17,-20.26,12.53,5.92,20.16,125.33,26.55,2.26,15.32,19.82,26.92,11.87,25.15,21.04,21.98,16.18,34.28,30.07,25.36,20.45,28.37,34.29,23.6,26,Upgrade
Depreciation & Amortization,6.6,6.9,12.8,4.1,3.8,1.7,5.6,5.6,5.5,5.9,5.8,6.4,5.3,5.85,5.32,3.08,1.36,7.36,0,0,0,6.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Share-Based Compensation,2,2.2,2.3,2.3,2.1,2.4,2.2,1.6,2.2,2.1,1.8,1.6,1.2,1.63,2.22,1.98,1.47,8.35,0,0,0,8.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Other Operating Activities,71.2,65.1,6.8,-9.6,69.5,-17.8,37.4,-79.3,95,-63.8,58.1,39.7,62.4,-120.08,76.41,-125.84,89.81,-12.03,53.64,73.27,51.97,-121.15,56.2,79.39,57.48,26.77,22.14,23.55,55.2,27.2,39.18,14.83,33.03,26.22,32.17,34.58,24.72,20.73,42,24.92,Upgrade
Operating Cash Flow,86.4,55.7,35.8,-15.7,95.7,26.8,61.5,-25.4,142,-8,102.2,78.2,87.4,-79.64,109.4,-26.97,124.8,-16.59,66.17,79.18,72.13,19.38,82.75,81.66,72.8,46.6,49.07,35.41,80.36,48.24,61.17,31.01,67.3,56.29,57.53,55.03,53.09,55.01,65.6,50.91,Upgrade
Operating Cash Flow Growth,-9.72%,107.84%,-41.79%,-,-32.61%,-,-39.82%,-,62.47%,-,-6.58%,-,-29.97%,-,65.34%,-,73.03%,-,-20.04%,-3.03%,-0.92%,-58.40%,68.65%,130.58%,-9.41%,-3.40%,-19.78%,14.21%,19.40%,-14.30%,6.32%,-43.65%,26.78%,2.32%,-12.30%,8.09%,54.24%,4.56%,18.20%,15.65%,Upgrade
Acquisitions,0,0,0,0,-164.4,0,0,0,0,0,0,0,0,-0.33,-402.98,0,-18.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Change in Investments,-95.3,81.3,0.2,-78.4,-53.3,49,-7.9,-103.6,-239.5,-38,-173.8,-55,-140,121.87,314.14,169.39,-127.99,-2.69,-71.41,-78.7,-33.7,-41.23,-99.4,-27.92,-60.11,-138.24,-93.5,-57.67,-35.96,-152.9,-86.34,-70.39,-68.2,-88.19,-220.09,-169.95,-71.25,-250.48,-85.43,-117.24,Upgrade
Other Investing Activities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,24.18,-24.18,42.58,-8.77,-23.55,-10.26,-18.98,-3.23,-3.34,-12.47,-11.04,-5,-,-,-10,-15,-10,Upgrade
Investing Cash Flow,-95.3,81.3,0.2,-78.4,-217.7,49,-7.9,-103.6,-239.5,-38,-173.8,-55,-140,121.54,-88.84,169.39,-146.19,-2.69,-71.41,-78.7,-33.7,-41.23,-99.4,-3.75,-84.29,-95.66,-102.27,-81.22,-46.22,-171.88,-89.57,-73.73,-80.67,-99.23,-225.09,-169.95,-71.25,-260.48,-100.43,-127.24,Upgrade
