Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+69 Quarters
Net Income,13.88,14.86,14.2,11.79,11.47,12.36,12.01,10.42,10.36,10.25,9.62,6.95,4.51,8.15,8.06,8.56,7.09,7.45,6.9,6.28,7.44,2.32,5.93,5.28,-1.62,4.71,4.28,4.24,4.06,4.15,3.66,4.01,4.29,3.01,3.14,2.24,2.2,2.59,2.08,1.02,Upgrade
Depreciation & Amortization,1.21,1.23,1.25,1.26,1.31,1.32,1.32,1.25,1.26,1.27,1.26,1.2,1.16,1.09,1.08,1.06,1.08,0.97,0.96,0.94,0.96,0.96,0.96,0.93,0.45,0.44,0.35,0.34,0.35,0.49,0.27,0.26,0.26,0.51,0.27,0.27,0.28,0.28,0.29,0.29,Upgrade
Share-Based Compensation,0.2,0.16,0.15,0.16,0.17,0.2,0.2,0.13,0.13,0.13,0.08,0.16,0.16,0.16,0.15,0.15,0.13,0.1,0.1,0.1,0.09,0.1,0.1,0.1,0.08,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0,0,0,0,0,0,0,0,Upgrade
Other Operating Activities,1.67,1.1,5.17,1.11,1.67,3.4,1.91,1.24,3.77,5.43,1.95,-2.92,3.48,2.04,1.59,-2.4,2.93,1.91,1.97,0.15,2.2,5.26,5.12,-9.43,7.82,1.46,3.08,-2.08,1.78,-0.02,2.75,0.37,3.01,3.51,2.91,2.05,4.45,4.82,6.35,3.01,Upgrade
Operating Cash Flow,17.18,17.58,20.99,14.54,14.84,17.5,15.66,13.17,15.52,17.08,12.91,5.39,9.3,11.44,10.88,7.38,11.23,10.43,9.93,7.47,10.7,8.64,12.12,-3.12,6.74,6.66,7.76,2.55,6.24,4.67,6.73,4.7,7.55,7.22,6.52,4.76,7.11,7.89,8.91,4.52,Upgrade
Operating Cash Flow Growth,15.79%,0.44%,34.05%,10.41%,-4.39%,2.46%,21.33%,144.27%,66.82%,49.34%,18.61%,-26.96%,-17.14%,9.71%,9.59%,-1.17%,4.95%,20.69%,-18.03%,-,58.69%,29.77%,56.12%,-,8.05%,42.67%,15.27%,-45.61%,-17.41%,-35.35%,3.33%,-1.26%,6.18%,-8.53%,-26.88%,5.22%,3.90%,38.18%,29.30%,-1.09%,Upgrade
Capital Expenditures,-1.37,4.51,-0.53,-0.23,-0.32,4.36,-1.24,-0.68,-1.61,3.81,-2.05,-3.72,-3.55,3.72,-1.42,-5.19,-0.71,0.95,-1.75,-1.69,-1.96,5.32,-1.77,-1.18,-3,4.05,-0.77,-0.08,-0.31,2.84,2.27,2.34,3.19,9.01,0.47,3.22,1.4,0.19,1.34,6.69,Upgrade
Acquisitions,0,0,0,0,0,0,95.7,0,0,-8.68,-0.01,137.66,46.03,0,0,7.12,20.59,0,0,0,0,0,0,39.05,0,31.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Change in Investments,-31.18,-30.31,-136.48,-143.82,-87.63,-205.39,-155.12,-11.6,-66.14,-31.6,-21.03,-269.63,9.61,-74.95,-26.62,-52.45,52.41,-55.17,-26.82,24.75,-10.05,-38.48,-12.64,28.57,-1.92,-20.03,-74.06,-60.34,-8.42,-29.77,6.66,-25.28,-21.23,-26.72,3.84,-37.68,-17.87,-7.88,-17.23,6.84,Upgrade
Other Investing Activities,-,-4.77,0.14,1.53,-6.94,-2.49,0.51,0.41,1.53,-2.04,-0.33,-7.74,0.78,-2.86,0.39,1.95,0.45,-1.72,0.5,0.58,0.64,-4.46,1.09,2.14,1.23,-3.66,0.69,1.67,1.3,-,-,-,-,-,-,-,-,-,-5,-,Upgrade
Investing Cash Flow,-32.55,-30.57,-136.87,-142.51,-94.88,-203.52,-60.15,-11.86,-66.22,-38.5,-23.42,-143.42,52.88,-74.09,-27.65,-48.57,72.74,-55.94,-28.07,23.64,-11.37,-37.62,-13.31,68.59,-3.68,11.77,-74.14,-58.74,-7.43,-26.93,8.93,-22.93,-18.05,-17.71,4.31,-34.47,-16.47,-7.69,-20.89,13.54,Upgrade
Dividends Paid,-2.56,-2.55,-2.55,-2.3,-2.29,-2.29,-2.33,-2.2,-2.2,-2.2,-2.2,-2.19,-2.2,-1.86,-1.86,-1.87,-1.78,-1.72,-1.61,-1.61,-1.61,-1.36,-1.35,-1.35,-1.18,-1.07,-1.07,-1.07,-1.07,-0.89,-0.84,-0.85,-0.81,0,0,0,0,0,0,0,Upgrade
Share Issuance / Repurchase,0.05,0.05,0.05,0.04,0.07,-6.63,0.08,0.07,0.07,0.07,0.07,-0.09,-1.32,0.06,-1.4,-6.01,-2.9,-1.54,0.08,0.06,0.07,0.34,0.05,-0.13,0.05,0.47,0.03,0.03,0.02,0.12,-2.29,2.44,1.22,7.88,0,0,0.02,0.02,0.02,0,Upgrade
Debt Issued / Paid,-85.85,-47.15,-18.31,151.3,-0.01,75,-0.01,-0.01,-0.01,-23.62,78.53,-70.8,-37.61,-7.35,-18.65,39.05,-122.8,70.68,15.97,-16.09,-56.99,47.51,-2.74,-30.91,3.95,-37.67,28.63,51.63,-18.42,25.63,-32.29,22.64,13.08,-4.78,-7.77,21.21,-33.82,8.58,37.38,10.78,Upgrade
Other Financing Activities,129.84,61.71,132.73,-32.72,65.08,-12.71,62.86,19.22,129.64,37.97,0.3,212.46,-41.49,81.02,34.87,8.55,41.91,-16.2,11.12,-14.48,53.98,-16.1,2.93,-37.77,5.73,31.96,60.24,2,27.83,-5.38,18.78,-5.01,-3.21,6.67,-3.54,4.97,48.62,-13.12,-21.62,-28.35,Upgrade
Financing Cash Flow,41.47,12.06,111.92,116.32,62.85,53.37,60.61,17.09,127.51,12.22,76.71,139.37,-82.62,71.87,12.96,39.71,-85.55,51.22,25.56,-32.11,-4.55,30.4,-1.12,-70.15,8.54,-6.31,87.83,52.59,8.36,19.47,-16.63,19.21,10.27,9.77,-11.31,26.18,14.82,-4.52,15.77,-17.57,Upgrade
