Metrics,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,+2 Quarters
Net Income,0.62,1.66,-4.09,-0.06,3.45,3.29,-11.89,3.7,3.08,2.8,-2.47,-24.24,2.97,-0.91,-5.23,-1.36,-9.38,1.43,3.54,4.09,4.86,3.14,4.73,5.99,8.55,4.3,3.99,1.9,-15.4,0.17,4.67,-1.91,8.08,4.59,4.89,5.7,3.08,2.51,4.06,1.9,Upgrade
Other Operating Activities,13.64,-6.72,29.42,-16.94,5.52,0.63,-8.11,17.4,2.92,10.32,-4.51,20.75,17.08,-19.21,-2.86,-0.8,33.89,-29.66,4.86,-3.99,-21.4,-23.24,22.71,-22.21,10.63,10.6,13.83,5.68,23.54,7.61,-15.23,5.58,-9.63,-44.27,-5.98,-43.37,-47.09,16.46,-116.67,-37.01,Upgrade
Operating Cash Flow,14.26,-5.07,25.34,-17,8.97,3.91,-20.01,21.1,5.99,13.12,-6.98,-3.49,20.05,-20.12,-8.09,-2.16,24.51,-28.23,8.4,0.1,-16.54,-20.11,27.44,-16.22,19.19,14.9,17.82,7.58,8.15,7.77,-10.57,3.67,-1.55,-39.68,-1.09,-37.68,-44.01,18.96,-112.61,-35.1,Upgrade
Operating Cash Flow Growth,58.94%,-,-,-,49.66%,-70.18%,-,-,-70.10%,-,-,-,-18.20%,-,-,-,-,-,-69.40%,-,-,-,53.95%,-,135.54%,91.71%,-,106.35%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Dividends Paid,-2.15,-2.15,0,-4.31,-2.15,-2.04,-2.47,-2.47,-2.46,-2.47,-3.37,-3.44,-3.35,-3.36,-3.37,-3.4,-3.37,-3.41,-3.42,-3.41,-3.42,-3.41,-3.41,-4.8,-4.75,-4.8,-4.8,-4.67,-4.73,-10.59,-4.73,-4.61,-4.61,-4.61,0,-2.48,0,0,0,0,Upgrade
Share Issuance / Repurchase,0,0,0,0,0,3.14,0,0,0,0,0,1.16,1.16,0,0,0,-0.26,-0.1,-0.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.55,0,0,0,-13.24,Upgrade
Debt Issued / Paid,-11.1,5.5,-23.75,-7.25,13,-1.3,-51.38,59.34,-10,-16,-1.58,11.76,-2.56,8.02,27.08,4.05,-12.83,27.54,-5.56,5.55,-10.05,27.26,-14.33,0,-0.43,-15.98,-9.05,-4.87,-6.3,0.58,22.55,-13.15,16.67,37.64,-26,33.92,0,0,76.5,0,Upgrade
Other Financing Activities,-,-,-,-,-,-,-,-,-,-,0.12,-,-,-,-,-,-,-,-0.06,-0.01,-0.02,0.15,-,-,-,-,-,-,-,-,-,-0.19,-,-,-0.62,-52.91,44.01,-18.96,36.11,48.34,Upgrade
Financing Cash Flow,-13.25,3.35,-23.75,-11.56,10.85,-0.2,-53.84,56.88,-12.46,-18.47,-4.83,9.48,-4.75,4.66,23.71,0.65,-16.45,24.02,-9.42,2.13,-13.49,24,-17.75,-4.8,-5.18,-20.78,-13.85,-9.54,-11.03,-10,17.82,-17.95,12.06,33.03,-26.62,90.09,44.01,-18.96,112.61,35.1,Upgrade
Net Cash Flow,1,-1.72,1.59,-28.56,19.82,3.71,-73.85,77.98,-6.47,-5.34,-11.82,5.98,15.29,-15.46,15.62,-1.5,8.06,-4.2,-1.02,2.23,-30.03,3.89,9.69,-21.02,14.01,-5.87,3.98,-1.96,-2.89,-2.23,7.26,-14.28,10.51,-6.65,-27.71,52.41,0,0,0,0,Upgrade
Free Cash Flow,14.26,-5.07,25.34,-17,8.97,3.91,-20.01,21.1,5.99,13.12,-6.98,-3.49,20.05,-20.12,-8.09,-2.16,24.51,-28.23,8.4,0.1,-16.54,-20.11,27.44,-16.22,19.19,14.9,17.82,7.58,8.15,7.77,-10.57,3.67,-1.55,-39.68,-1.09,-37.68,-44.01,18.96,-112.61,-35.1,Upgrade
Free Cash Flow Growth,58.94%,-,-,-,49.66%,-70.18%,-,-,-70.10%,-,-,-,-18.20%,-,-,-,-,-,-69.40%,-,-,-,53.95%,-,135.54%,91.71%,-,106.35%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Free Cash Flow Margin,210.26%,-80.44%,435.21%,-287.41%,144.42%,60.36%,-302.21%,351.05%,84.55%,188.24%,-91.38%,-39.56%,212.54%,-235.10%,-99.56%,-24.73%,263.55%,-341.95%,49.57%,1.17%,-195.74%,-298.84%,381.42%,-229.07%,209.67%,196.50%,228.07%,95.44%,81.80%,78.78%,-91.72%,44.08%,-16.83%,-504.73%,-16.53%,-680.80%,-847.34%,498.97%,-3469.32%,-2286.96%,Upgrade
Free Cash Flow Per Share,0.99,-0.35,1.76,-1.18,0.62,0.28,-1.44,1.52,0.43,0.94,-0.50,-0.25,1.47,-1.48,-0.59,-0.16,1.80,-2.07,0.60,0.01,-1.21,-1.47,2.00,-1.19,1.40,1.09,1.30,0.55,0.60,0.57,-0.77,0.27,-0.11,-2.90,-0.08,-2.76,-3.22,-,-,-,Upgrade
