Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+69 Quarters
Net Income,63.61,70.29,63.28,38.52,48.59,47.73,52.77,55.56,49.47,45.14,36.21,32.99,34.26,47.83,36.76,41.06,38.82,41.71,41.11,39.63,36.68,24.38,24.36,24.14,23.19,22.29,21.06,20.01,17.69,14.18,17.07,17.97,16.17,15.26,16.12,15.16,13.62,11.21,9.97,9.96,Upgrade
Depreciation & Amortization,2.96,3.01,3.08,3.06,2.67,2.61,2.65,2.69,2.75,2.8,2.78,2.76,2.67,2.65,2.36,2.17,2.21,2.21,2.22,2.2,2.21,2.27,2.03,1.84,1.83,1.8,1.76,1.77,1.84,1.56,1.58,1.59,1.53,1.5,1.51,1.51,1.49,0.74,1.77,1.09,Upgrade
Share-Based Compensation,1.2,1.22,1.19,1.14,1.1,1.15,1.22,1.21,1.19,1.03,1.14,1.21,1.22,1.23,1.06,0.84,0.98,1.05,0.89,0.78,0.88,0.94,0.82,0.49,0.57,0.72,0.65,0.64,0.59,0.65,0.52,0.59,0.5,0.57,0.55,0.52,0.48,0.49,0.48,0.44,Upgrade
Other Operating Activities,9.62,48.37,-18.4,1.65,-2.13,-5.64,9.78,-17.15,-0.6,10.54,-10.49,6.24,33.34,-11.51,13.34,-13,9.93,-0.89,10.21,8.12,-8.77,19.54,-5.34,-4.3,9.73,-1.88,24.66,-14.54,4.68,-13.78,-1.53,-1.44,-0.51,6.1,5.59,4.87,-9,104.2,9.81,19.61,Upgrade
Operating Cash Flow,77.86,123.36,49.62,44.84,50.22,45.86,66.41,42.31,52.81,59.5,29.63,43.21,71.49,40.2,53.52,31.07,51.94,44.08,54.43,50.73,31,47.14,21.87,22.17,35.33,22.92,48.12,7.88,24.8,2.61,17.64,18.71,17.7,23.43,23.77,22.06,6.58,116.87,22.46,31.96,Upgrade
Operating Cash Flow Growth,55.03%,169.02%,-25.28%,5.99%,-4.90%,-22.93%,124.13%,-2.08%,-26.13%,48.02%,-44.64%,39.08%,37.64%,-8.81%,-1.68%,-38.75%,67.57%,-6.49%,148.92%,128.83%,-12.26%,105.63%,-54.56%,181.38%,42.47%,778.31%,172.73%,-57.89%,40.11%,-88.86%,-25.78%,-15.19%,168.80%,-79.95%,5.83%,-30.98%,-44.40%,406.37%,133.54%,18.12%,Upgrade
Acquisitions,0,0,0,137.78,0,0,0,-2.93,0,0,0,0,0,0,10.21,0,0,0,0,0,0,0,6.01,48.53,0,0,0,0,0,4.07,0,3.15,0,-10.08,0,0,0,10.99,0,0,Upgrade
Change in Investments,-216.23,-185.03,-146.14,-76.09,-188.59,-409.49,-212.4,-230.7,-611.71,-379.45,62.67,"-1,049.49",-185.73,-173.56,-82.81,-454.39,-300.16,-102.28,-58.31,-277.33,-150.42,-326.66,-71.68,-156.96,-148.76,-176.16,-166.67,-83.39,-31.12,-57.97,-79.24,-155.45,-67.53,80.3,-39.2,-162.38,-14.76,-79.08,13.69,-91.37,Upgrade
Other Investing Activities,-1.15,-3.78,20.4,-3.13,-1.87,-0.69,1.62,-1.66,-1.48,6.88,-2.48,-1.05,-3.37,-2.01,-1.45,-1.57,-0.67,5.15,-0.05,3.01,4.66,-0.84,5.52,6.99,2.52,2.25,1.52,4,0.86,3.02,3.65,4.42,1.49,0.9,15.08,2.04,2.11,9.57,-1.15,0.7,Upgrade
Investing Cash Flow,-217.37,-188.81,-125.73,58.56,-190.45,-410.19,-210.78,-235.29,-613.19,-372.57,60.19,"-1,050.54",-189.1,-175.57,-74.05,-455.95,-300.83,-97.13,-58.36,-274.32,-145.77,-327.5,-60.15,-101.45,-146.24,-173.91,-165.15,-79.39,-30.26,-50.89,-75.59,-147.88,-66.04,71.12,-24.12,-160.34,-12.65,-58.52,12.55,-90.67,Upgrade
Dividends Paid,-19.09,-19.06,-19.05,-19.03,-15.61,-15.62,-15.71,-15.77,-14.13,-14.11,-14.1,-14.07,-14.27,-14.48,-12.95,-12.91,-10.93,-10.93,-10.92,-10.9,-8.91,-8.91,-8.91,-7.81,-6.19,-6.18,-5.76,-5.76,-4.51,-4.21,-4.2,-4.2,-3.05,-3.04,-2.92,-2.92,-1.82,-1.82,-1.46,-1.46,Upgrade
Share Issuance / Repurchase,1.52,0.54,0.53,0.84,0.51,-4.16,-20.33,0.52,0.61,0.47,0.43,0.51,-55.48,0.45,-18.63,0.43,0.38,2.73,0.39,0.7,-1,1.61,0.51,1.01,0.27,1.34,0.36,0.33,-0.57,0.28,0.58,0.36,-0.67,0.19,0.13,0.31,-0.67,0.1,0.13,0.11,Upgrade
Debt Issued / Paid,-159.97,139.39,137.92,245.1,-36.92,-2.05,36.65,-63.85,-21.42,-100.66,-81.59,27.11,107.35,47.86,-214.05,177.97,-55.65,-61.73,-106.44,62.5,-56.66,35.58,18.87,-4.66,14.23,71.76,64.75,15.09,-26.26,-22.85,15.15,113.39,15.17,-149.56,-19.16,97.28,-39.83,-25.54,100.56,56.63,Upgrade
