Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+69 Quarters
Net Income,-93,-52,-34,-36,-73,-155,-123,-61,-106,-81,-58,-106,-333,-214,83,-207,-21,-7,-45,-146,-98,-37,-267,"-1,229",-72,-265,31,-27,-78,82,-35,64,69,20,173,120,256,132,132,-178,Upgrade
Other Operating Activities,57,-506,-58,-5,346,307,-63,77,635,79,-241,99,251,261,-441,220,-49,11,-152,121,-3,78,33,"1,256",-414,244,-224,52,118,-178,43,-21,-78,-3,-127,-92,-680,664,-270,"1,427",Upgrade
Operating Cash Flow,-36,-558,-92,-41,273,152,-186,16,529,-2,-299,-7,-82,47,-358,13,-70,4,-197,-25,-101,41,-234,27,-486,-21,-193,25,40,-96,8,43,-9,17,46,28,-424,796,-138,"1,249",Upgrade
Operating Cash Flow Growth,-,-,-,-,-48.39%,-,-,-,-,-,-,-,-,1075.00%,-,-,-,-90.24%,-,-,-,-,-,8.00%,-,-,-,-41.86%,-,-,-82.61%,53.57%,-,-97.86%,-,-97.76%,-,-,-,-,Upgrade
Capital Expenditures,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0,0,-1,0,0,0,-1,-1,-1,-4,-6,-2,-1,-1,-1,-1,Upgrade
Acquisitions,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,-2,72,0,0,-7,0,0,0,0,18,0,0,-8,9,0,0,0,7,19,221,0,-1,0,0,-26,Upgrade
Change in Investments,71,568,55,242,-254,-97,147,308,-418,770,19,295,654,63,500,569,65,371,485,167,191,376,370,137,321,149,-44,456,"1,822",241,268,88,200,294,-100,81,166,-359,549,-589,Upgrade
Other Investing Activities,-,-,-,-,-,-,-,-,-,-,8,36,-44,-,21,-12,-9,-,-,-,-,-,-,9,-28,39,27,-8,-17,33,-10,79,-86,46,18,35,46,57,2,40,Upgrade
Investing Cash Flow,71,568,67,242,-254,-98,147,308,-418,770,27,331,610,63,521,555,128,370,485,160,191,376,369,146,311,188,-18,440,"1,814",274,257,166,120,355,133,114,210,-303,550,-576,Upgrade
Share Issuance / Repurchase,-4,0,-1,0,-2,0,0,0,-1,0,-66,-72,-62,-10,-38,-48,-10,-29,0,0,-15,-232,-19,-48,-31,-1,0,-11,-98,-4,-123,-102,-75,-9,-23,0,0,0,0,0,Upgrade
Debt Issued / Paid,-21,-13,-52,-143,-28,-5,-199,-96,-156,-696,-6,-4,-323,-94,-521,-189,-168,-239,-308,-61,-75,-159,-128,-90,180,-96,-172,-147,"-1,939",-100,-203,-145,-171,-16,-139,-245,-298,-281,-304,-457,Upgrade
Other Financing Activities,5,-43,-4,-,1,-1,3,-2,-,-17,1,-11,-9,-4,-1,-16,3,-4,2,-18,-5,-14,-16,-22,-10,-25,-8,-28,-10,-25,-29,-28,-10,-113,-3,-32,-14,-61,-18,-144,Upgrade
Financing Cash Flow,-20,-56,-57,-143,-29,-6,-196,-98,-157,-713,-71,-87,-394,-108,-560,-253,-175,-272,-306,-79,-95,-405,-163,-160,139,-122,-180,-186,"-2,047",-129,-355,-275,-256,-138,-165,-277,-312,-342,-322,-601,Upgrade
Net Cash Flow,15,-46,-83,56,-9,48,-235,226,-46,56,-343,237,134,2,-397,315,-117,101,-18,56,-5,10,-28,12,-35,44,-389,273,-190,30,-75,-60,-155,231,6,-133,-525,155,97,72,Upgrade
Free Cash Flow,-36,-558,-92,-41,273,151,-186,16,529,-2,-299,-7,-82,47,-358,13,-70,3,-197,-25,-101,41,-235,27,-486,-21,-194,25,40,-96,7,42,-10,13,40,26,-425,795,-139,"1,248",Upgrade
Free Cash Flow Growth,-,-,-,-,-48.39%,-,-,-,-,-,-,-,-,1466.67%,-,-,-,-92.68%,-,-,-,-,-,8.00%,-,-,-,-40.48%,-,-,-82.50%,61.54%,-,-98.36%,-,-97.92%,-,-,-,-,Upgrade
Free Cash Flow Margin,-1800.00%,-978.95%,-541.18%,-102.50%,682.50%,559.26%,-258.33%,88.89%,734.72%,-1.94%,-421.13%,-6.14%,-,167.86%,-208.14%,43.33%,-140.00%,-,-187.62%,-208.33%,-138.36%,16.33%,-712.12%,37.50%,-631.17%,-,-95.57%,21.19%,125.00%,-32.32%,7.61%,17.14%,-4.57%,6.05%,13.75%,13.90%,-73.66%,173.58%,-33.10%,1114.29%,Upgrade
Free Cash Flow Per Share,-0.72,-11.19,-1.84,-0.82,5.50,3.04,-3.75,0.32,10.74,-0.03,-5.69,-0.11,-1.14,0.62,-4.55,0.15,-0.82,0.03,-2.20,-0.28,-1.15,0.34,-1.91,0.21,-3.70,-0.16,-1.47,0.19,0.29,-0.65,0.04,0.24,-0.06,0.07,0.21,0.14,-2.25,4.21,-0.74,6.60,Upgrade
