Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-30,2014-09-30,2014-06-30,2014-03-31,2013-12-30,2013-09-30,2013-06-30,+50 Quarters
Net Income,5.3,9.03,6,5.54,5.32,6.22,6.04,5.65,5.79,5.01,2.1,2.02,2.08,3.44,3.23,3.26,3.43,3.84,3.91,5.14,3.52,-0.35,3.82,3.76,5.1,1.85,0.63,0.39,1.96,1.4,1.61,1.36,1.34,1.66,1.51,1.34,1.65,1.81,1.58,1.58,Upgrade
Depreciation & Amortization,0.66,0.66,0.67,0.67,0.68,0.68,0.67,0.68,0.68,0.68,0.66,0.6,0.59,0.59,0.62,0.62,0.62,0.62,0.62,0.6,0.59,0.59,0.59,0.59,0.57,0.53,0.32,0.33,0.32,0.33,0.33,0.33,0.34,0.32,0.29,0.29,0.28,0.28,0.29,0.27,Upgrade
Share-Based Compensation,0.71,0.44,0.37,0.46,0.48,0.53,0.54,0.55,0.38,0.37,0.31,0.34,0.37,0.4,0.39,0.41,0.4,0.37,0.47,0.5,0.47,0.42,0.4,0.41,0.37,0.11,0.23,0.21,0.18,0.19,0.18,0.18,0.17,0.16,0.17,0.17,0.17,0.18,0.29,0.2,Upgrade
Other Operating Activities,-12.65,6.63,4.18,-5.64,0.72,1.58,-2.24,-4.34,4.16,1.79,2.31,-3.17,9.01,-8.48,4.77,-0.37,2.04,-0.57,2.45,-2.23,4.35,4.62,2.47,-2.2,-2.3,-5.11,1.31,-0.69,-1.66,0.72,2.15,-0.58,2.04,0.62,1.82,0.54,1.35,4.18,1.07,-1.04,Upgrade
Operating Cash Flow,-5.98,16.76,11.23,1.04,7.2,9,5,2.54,11,7.85,5.38,-0.22,12.05,-4.05,9.01,3.92,6.5,4.26,7.45,4.01,8.93,5.28,7.28,2.55,3.75,-2.61,2.49,0.24,0.82,2.64,4.26,1.29,3.88,2.76,3.79,2.35,3.45,6.45,3.23,1.02,Upgrade
Operating Cash Flow Growth,-,86.18%,124.46%,-59.11%,-34.59%,14.66%,-7.03%,-,-8.72%,-,-40.29%,-,85.40%,-,20.96%,-2.15%,-27.17%,-19.34%,2.29%,56.89%,138.15%,-,192.72%,977.64%,359.88%,-,-41.63%,-81.68%,-79.00%,-4.38%,12.37%,-44.82%,12.53%,-57.19%,17.44%,130.35%,-1.60%,176.23%,-22.58%,-56.31%,Upgrade
Capital Expenditures,0,-0.56,-0.21,-0.25,-0.12,-1.8,-0.51,-0.21,-0.91,-0.57,-1.01,-1.05,-0.89,-0.28,-0.26,-0.37,-0.35,-0.71,-0.57,-1.29,-0.66,-0.57,-0.2,-0.55,-0.9,-0.92,-0.24,-0.24,-0.07,-0.16,-0.38,-0.25,-2.39,-0.83,-0.49,-0.29,-0.29,-0.06,-0.2,-0.45,Upgrade
Acquisitions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Change in Investments,-13.58,27.17,-30.68,-40.58,-68.52,-74.96,7.29,-31.22,-59.35,-20.94,114.82,-204.07,-9.85,-23.18,-26.45,-28.03,30.84,-2.15,-19.32,-17,-6.11,-3.99,-4.48,-6.21,-39.09,6.64,-42.53,-68.82,116.12,5.38,14.26,-34.87,-12.5,-2.56,-51.74,8.38,2.34,-16.47,32.96,-0.09,Upgrade
Other Investing Activities,-,-,-,-,2.44,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.05,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.16,Upgrade
Investing Cash Flow,-13.58,26.61,-30.9,-40.83,-66.2,-76.76,6.78,-31.43,-60.26,-21.51,113.81,-205.12,-10.74,-23.47,-26.71,-28.4,30.5,-2.85,-19.89,-16.24,-6.76,-4.56,-4.68,-6.76,-39.98,29.52,-42.77,-69.06,116.05,5.23,13.88,-35.12,-14.9,-3.39,-52.23,8.09,2.05,-16.53,32.76,0.61,Upgrade
Dividends Paid,-1.53,-1.3,-1.31,-1.33,-1.34,-1.1,-1.15,-1.2,-1.23,-1.25,-1.25,-1.25,-1.29,-1.29,-1.3,-1.31,-1.38,-1.14,-1.16,-1.16,-1.19,-0.89,-0.91,-0.9,-0.89,-0.88,-0.52,-0.52,-0.52,-0.52,-0.52,-0.53,-0.53,-0.53,-1.08,-1.1,-1.13,-1.17,-1.17,-2.27,Upgrade
Share Issuance / Repurchase,-1.35,-0.38,-1.73,-2.54,-0.52,-1.75,-10.68,-4.99,-5.67,-2.23,-0.16,0,-8.08,-0.06,-1.28,-2.4,-15.6,-10.5,-3.27,-4.27,-4.76,-3.32,-2.46,1.2,0.74,0.59,0,0,0,-1.02,-0.74,-0.47,-1.68,-0.77,-2.43,-4.57,-2.75,-4.11,-0.07,-9.13,Upgrade
Debt Issued / Paid,87.64,19.85,16.53,4.47,-0.96,-1.22,-1.16,-18.08,-15.17,-94.39,-71.9,0.82,-18.14,-0.15,15.02,-5.34,-36.2,-12.01,-1.33,13,-41.64,10.7,-9.84,8.24,3.44,-17.42,28.69,-57.38,-2.62,-5.93,-19.92,11.38,-31.93,0.85,16.82,1.33,10.3,-16.92,-30.15,-4.2,Upgrade
Other Financing Activities,-72.32,-58.31,-14.21,23.82,21.28,26.78,44.2,26.52,116.01,26.85,63.4,241.93,28.13,8.36,24.98,14.73,33.88,-12.98,57.28,-1.85,47.74,-8.98,20.1,-25.64,3.42,10.23,41.65,-7.21,27.76,-8.68,11.33,24.41,39.09,5.43,10.2,11.9,-10.3,23.6,8.11,10.49,Upgrade
Financing Cash Flow,12.44,-40.14,-0.73,24.41,18.45,22.71,31.22,2.26,93.94,-71.01,-9.91,241.5,0.62,6.86,37.41,5.69,-19.31,-36.61,51.52,5.72,0.14,-2.49,6.89,-17.11,6.72,-7.48,69.82,-65.11,24.63,-16.15,-9.86,34.8,4.95,4.98,23.51,7.56,-3.88,1.4,-23.28,-5.1,Upgrade
Net Cash Flow,-7.11,3.23,-20.4,-15.39,-40.56,-45.04,43,-26.63,44.68,-84.67,109.28,36.16,1.93,-20.66,19.71,-18.79,17.69,-35.21,39.07,-6.51,2.31,-1.77,9.49,-21.31,-29.52,19.43,29.54,-133.93,141.49,-8.28,8.29,0.98,-6.07,4.36,-24.93,17.99,1.63,-8.68,12.71,-3.48,Upgrade
Free Cash Flow,-5.98,16.2,11.01,0.79,7.08,7.21,4.49,2.33,10.1,7.28,4.37,-1.27,11.17,-4.34,8.75,3.55,6.15,3.55,6.87,2.72,8.27,4.71,7.08,2.01,2.85,-3.53,2.25,-0,0.75,2.48,3.88,1.05,1.49,1.93,3.3,2.06,3.16,6.39,3.03,0.56,Upgrade
Free Cash Flow Growth,-,124.89%,145.12%,-66.29%,-29.89%,-1.06%,2.74%,-,-9.58%,-,-50.04%,-,81.43%,-,27.31%,30.70%,-25.58%,-24.64%,-2.91%,35.44%,190.04%,-,214.67%,-,282.17%,-,-42.01%,-,-49.83%,28.50%,17.61%,-49.05%,-52.93%,-69.75%,8.77%,265.07%,-1.13%,188.10%,-21.67%,-71.34%,Upgrade
Free Cash Flow Margin,-27.32%,61.48%,49.59%,3.60%,32.97%,32.55%,20.27%,10.88%,48.17%,35.08%,28.31%,-8.60%,74.54%,-26.55%,55.16%,21.69%,37.42%,21.19%,41.53%,15.05%,51.72%,27.98%,41.63%,12.18%,17.58%,-23.64%,24.26%,-0.02%,7.57%,27.84%,42.37%,12.09%,17.46%,22.27%,39.51%,24.84%,36.59%,72.37%,34.05%,6.51%,Upgrade
Free Cash Flow Per Share,-0.28,0.75,0.51,0.04,0.32,0.33,0.20,0.10,0.41,0.29,0.17,-0.05,0.44,-0.17,0.34,0.14,0.23,0.13,0.24,0.09,0.28,0.16,0.23,0.07,0.10,-0.18,0.13,-,0.04,0.14,0.22,0.06,0.08,0.11,0.18,0.11,0.17,0.33,0.15,0.03,Upgrade
