Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+69 Quarters
Net Income,4.53,9.31,6.16,5.57,4.89,5.25,5.75,4.61,4.77,4.95,4.17,2.98,3.98,4.78,4.25,3.99,4.44,4.56,4.25,4.04,3.3,3.09,3.79,3.57,3.65,3.47,3.83,3.87,3.78,3.56,4.2,4.11,3.97,4.14,4.26,4.11,4.4,4.62,4.52,4.44,Upgrade
Depreciation & Amortization,0.16,0.16,0.15,0.14,0.15,0.15,0.16,0.16,0.16,0.18,0.18,0.18,0.18,0.19,0.19,0.19,0.17,0.18,0.2,0.22,0.22,0.22,0.21,0.21,0.24,0.24,0.24,0.27,0.3,0.38,0.45,0.45,0.46,0.46,0.46,0.45,0.45,0.45,0.45,0.45,Upgrade
Other Operating Activities,-0.36,1.76,1.91,-2.36,1.65,-0.2,0.56,-0.32,1.82,-1.48,-0.62,-1.95,1.06,1.51,-0.04,-1.32,0.48,0.8,0.54,-0.53,2.01,-3.35,1.02,-1.3,-0.34,0.47,1.46,-2.99,2.6,1.57,1.42,-1.59,1.55,0.29,1.44,-1.8,1.68,0.16,2.22,-1.48,Upgrade
Operating Cash Flow,4.33,11.23,8.22,3.36,6.69,5.2,6.47,4.46,6.75,3.64,3.73,1.21,5.21,6.47,4.4,2.86,5.1,5.55,4.99,3.73,5.52,-0.05,5.02,2.48,3.54,4.18,5.53,1.14,6.68,5.51,6.07,2.98,5.97,4.89,6.16,2.76,6.53,5.23,7.19,3.4,Upgrade
Operating Cash Flow Growth,-35.18%,115.82%,27.09%,-24.53%,-1.01%,42.82%,73.55%,268.57%,29.54%,-43.70%,-15.35%,-57.74%,2.30%,16.57%,-11.74%,-23.32%,-7.75%,-,-0.58%,50.44%,56.05%,-,-9.27%,117.16%,-46.99%,-24.11%,-8.88%,-61.61%,11.78%,12.66%,-1.48%,7.79%,-8.46%,-6.55%,-14.25%,-18.82%,-24.39%,-19.18%,70.24%,-22.00%,Upgrade
Capital Expenditures,-0.22,-0.34,-0.56,-0.15,-0.2,0.57,-0.09,-0.1,-0.08,-0.12,-0.25,-0.07,-1.32,0.47,-0.17,-0.36,-0.36,0.19,-0.15,-0.85,-0.1,0.48,-0.1,-0.08,-0.03,0.58,-0.24,-0.08,-0.01,0.69,-0.45,-0.07,-0.06,0.87,-0.15,-0.23,0.25,-0.26,0.05,0.13,Upgrade
Change in Investments,16.1,-45.33,-0.6,-32.05,-72.69,-55.64,11.04,-79.66,-64.65,-78.29,-0.24,-107.39,9.69,-57.97,-4.97,-5.98,7.34,5.14,5.71,7.19,-21.03,-23.27,24.56,-5.16,-6.92,-31.31,3.39,3.91,-8.62,-58.65,7.03,10.36,-8.94,-35.19,9.34,-0.92,-9.55,-38.25,8.08,1.75,Upgrade
Other Investing Activities,0.18,0.06,0.07,0.05,0.04,0.1,0.12,-4.91,0.05,0.13,0.07,0.08,0.1,0.06,0.07,0.09,0.1,0.09,0.06,0.05,0.08,0.18,0.04,-9.94,0.05,0.04,0.03,0.03,0.06,0.02,0.03,0.04,0.05,0.04,0.03,0.03,0.16,0.25,0.05,-0.13,Upgrade
Investing Cash Flow,16.06,-45.61,-1.09,-32.16,-72.84,-54.96,11.07,-84.67,-64.68,-78.28,-0.42,-107.38,8.47,-57.44,-5.07,-6.26,7.09,5.42,5.62,6.4,-21.06,-22.61,24.5,-15.18,-6.9,-30.7,3.18,3.87,-8.57,-57.93,6.61,10.32,-8.95,-34.28,9.22,-1.12,-9.14,-38.27,8.17,1.75,Upgrade
Dividends Paid,-5.89,-4.63,0.01,-4.32,0,-4.49,0,-4.32,0,-4.65,0,-4.35,0,-4.67,0,-4.36,0,-4.38,0,-4.04,0,-4.24,0,-3.9,0,-4.24,0,-3.83,0,-4.24,0,-3.69,0,-4.03,0,-3.82,0,-4.03,0,-3.75,Upgrade
Share Issuance / Repurchase,0,-2.61,-0.8,-1.41,-1.52,-1.27,-2.73,-5.36,-3.99,-1.72,0,0,0,0,-0.53,0,-18,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.04,0.09,0,0,0.06,0,0,0,0,0,Upgrade
