Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+41 Quarters
Net Income,1.54,2.16,2.15,2.19,1.8,2.36,2.9,3.29,3.9,3.05,2.27,2.34,0.9,1.3,1.73,0.64,0.81,0.86,1.13,0.64,0.3,-4.14,0.16,0.12,0.26,0.33,11.75,0.48,0.22,-0.08,0.3,-0.08,6.45,-0.71,-0.41,-0.38,-0.97,-4.04,-0.49,0.37,Upgrade
Depreciation & Amortization,0.14,0.14,0.14,0.14,0.13,0.14,0.16,0.15,0.14,0.14,0.14,0.15,0.15,0.15,-0.03,0.26,0.27,0.18,0.18,0.18,0.19,0.19,0.18,0.18,0.19,0.16,0.19,0.21,0.2,0.19,0.2,0.23,0.21,0.2,0.16,0.15,0.17,0.33,0.33,0.4,Upgrade
Share-Based Compensation,0.1,0.11,0.06,0.12,0.09,0.11,0.04,0.1,0.09,0.08,0.03,0.08,0.05,0.02,0.02,0.33,0.05,0.06,0.02,0.07,0.05,0.04,-0.02,0.1,0.02,0.06,-0.01,0,0.17,-0,0.09,0.09,0.08,0.07,0.04,0.01,0.01,0.01,0.01,-0,Upgrade
Other Operating Activities,0.31,2.53,3.14,-1.27,-3.36,8.08,5.53,-1.07,16.63,-3.44,-10.05,-0.75,-2.28,0.88,-0.38,-7.53,1.64,-0.48,4.28,-3.73,3.06,2.26,5.5,-4,6.7,1.54,-9.73,-9.33,4.34,-1.24,9,-5.55,-6.32,-1.22,6.42,-1.99,-0.88,5.84,8.03,-2.65,Upgrade
Operating Cash Flow,2.1,4.94,5.49,1.18,-1.34,10.69,8.62,2.47,20.76,-0.16,-7.61,1.81,-1.18,2.36,1.34,-6.31,2.76,0.61,5.61,-2.84,3.7,-1.54,5.94,-3.48,7.32,2.28,2.38,-8.47,5.12,-0.95,9.76,-5.14,-6.03,-1.29,6.75,-1.86,-1.35,2.36,8.09,-1.66,Upgrade
Operating Cash Flow Growth,-,-53.78%,-36.35%,-52.17%,-,-,-,36.00%,-,-,-,-,-,283.71%,-76.12%,-,-25.41%,-,-5.55%,-,-49.47%,-,149.31%,-,43.11%,-,-75.59%,-,-,-,44.57%,-,-,-,-16.52%,-,-,-,8334.74%,-,Upgrade
Capital Expenditures,-0.2,-0.12,-0.31,-0.01,-0.03,-0.02,-0.04,-0.31,-0.27,-0.21,-0.03,-0.05,-0.04,-0.09,0.15,-0.1,-0.18,-0.01,-0.03,-0.05,-0.11,-0.1,-0.46,-0.3,-0.11,-0.21,-0.31,-0.27,-0.12,-0.3,-0.22,0.24,-0.8,-0.88,-0.81,-0.18,-0.7,0.41,-0.32,-0.1,Upgrade
Acquisitions,0,0,0,0,0,0,0,0,0,0,0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.34,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Change in Investments,-2.48,2.97,-20.87,-5.52,-42.18,-0.12,-23.93,33.69,-31.89,34.5,8.2,-165.87,1.92,-7.84,-5,-3.57,-0.57,2.83,-11.12,-14.65,-17.18,-27.43,-9.08,0.3,-0.86,-20.6,-15.77,3.14,5.18,-3.46,2.25,-14.5,3.22,6.78,-8.68,12.72,13.58,13.52,1.57,-15.53,Upgrade
Other Investing Activities,-,-,-,-,-,-,-,-,-4.41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Investing Cash Flow,-2.68,2.85,-21.17,-5.53,-42.21,-0.14,-23.97,33.38,-36.57,34.28,8.68,-165.91,1.87,-7.93,-4.85,-3.67,-0.75,2.82,-11.16,-14.7,-17.28,-27.53,-9.54,0,-0.97,-20.36,-16.08,10.21,5.06,-3.76,2.03,-14.26,2.42,5.9,-9.49,12.54,12.88,13.93,1.26,-15.63,Upgrade
Dividends Paid,-0.24,-0.24,-0.21,-0.21,-0.21,-0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
