Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+36 Quarters
Net Income,139,289.8,260.8,257,236.9,242.5,236.9,223.8,192.5,193.6,135.8,93.3,83.9,128.09,127.38,122.94,120.8,119.1,111.12,104.68,100.9,89.35,82.84,79.96,73.34,69.8,67.05,61.61,61.33,58.38,55.68,39.23,40.21,40.08,40.57,35.19,30.73,31.06,28.24,33.72,Upgrade
Depreciation & Amortization,22.5,22.1,18.9,17.1,16.5,12.9,15.4,12.7,9,8.6,13.7,4.1,8.2,6.39,11.23,4.57,6.81,3.84,3.65,3.41,3.41,3.44,3.57,3.18,3.21,3.22,3.14,3.53,2.61,2.43,2.1,1.83,2.12,1.84,1.11,1.72,1.5,2.23,1.55,0.92,Upgrade
Share-Based Compensation,6.1,9.5,9.4,11.1,9.8,9.5,8.1,9.5,8,7.1,6.6,8.1,6.9,6.42,6.06,7.25,6.47,6.22,5.7,7.08,6.71,5.65,5.52,10.65,1.75,9.36,4.74,4.72,1.52,12.03,4.88,3.19,-0.45,6.97,1.2,4.66,-0.46,1.78,1.57,1.82,Upgrade
Other Operating Activities,186.5,469.8,198.6,48.7,356.5,346.6,"-2,405.9","-1,469.6",-109.4,10.8,10.6,53.9,25,42.39,59.57,44.21,17.24,15.56,28.46,43.87,-22.7,14.3,3.72,-6.32,9.67,-16.22,24.42,-26.04,5.85,2.84,-7.32,-28.02,30.54,11.06,3.37,-21.38,7.85,5.81,5.57,3.61,Upgrade
Operating Cash Flow,357.3,794.4,490.9,337.1,622.9,615,"-2,145.5","-1,223.6",100.1,220.1,166.7,159.4,124,183.3,204.23,178.97,151.31,144.72,148.93,159.04,88.32,112.73,95.65,87.47,87.97,66.16,99.35,43.82,71.32,75.83,55.52,16.48,72.59,60.28,46.6,20.54,39.98,41.24,37.29,40.43,Upgrade
Operating Cash Flow Growth,-42.64%,29.17%,-,-,522.28%,179.42%,-,-,-19.27%,20.08%,-18.37%,-10.93%,-18.05%,26.65%,37.13%,12.53%,71.33%,28.38%,55.71%,81.83%,0.39%,70.38%,-3.72%,99.59%,23.36%,-12.74%,78.92%,165.96%,-1.75%,25.80%,19.15%,-19.80%,81.57%,46.15%,24.98%,-49.18%,-13.27%,15.83%,-9.52%,-14.54%,Upgrade
Capital Expenditures,-28.5,-56.8,-36.8,-21.2,-26.2,-37.6,-18.2,-3.2,-10.4,-0.8,-12.7,-1.8,-11.5,-18.52,-6.12,-6.01,-3.15,6.42,-6.48,-1.26,-0.58,-1.22,-2.55,-2.52,-2.58,-1.25,-2.73,-3.51,-3.09,1,-7.97,-1.65,-2.24,-3.42,-5.01,-4.39,-1.1,-16.4,-1.34,-0.37,Upgrade
Acquisitions,0,0,0,0,-50,-11,0,"-1,013.4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-1,272.19",0,0,0,342.43,0,0,0,0,0,0,0,21.2,Upgrade
Change in Investments,"-1,318.6",547.7,"-3,891.1","-7,074.3","-2,521.4","-3,995.3","-4,428.2","-1,146.1","-4,048.5","-1,944.7","-1,521.4","-1,666.1","-2,384.4",-928.68,"-1,324.88","-1,087.31",-348.33,"-1,068.91",-697.87,-594.34,-352.08,-803.13,-916.48,-813.08,-435.77,-323.81,-687.14,-452.79,-154.57,-406.24,-889.77,-102.2,-346.22,-393.74,-394.31,-309.68,-301.32,-654.72,-164.27,-204.7,Upgrade
Other Investing Activities,-,-,-,-,-,-,-,-,-,-0.1,0.4,5.6,-,-0.63,-,0.63,-,-8.75,1.24,3.86,5.36,0.45,3.08,15.38,2.89,3.1,2.94,2.67,2.14,15.98,16.07,12.94,1.44,1.4,10.83,1.22,13.51,25.31,2.36,12.81,Upgrade
Investing Cash Flow,"-1,347.1",490.9,"-3,927.9","-7,095.5","-2,597.6","-4,043.9","-4,446.4","-2,162.7","-4,058.9","-1,945.6","-1,533.7","-1,662.3","-2,395.9",-947.83,"-1,331","-1,092.69",-351.49,"-1,071.24",-703.12,-591.74,-347.3,-803.9,-915.95,-800.22,-435.46,-321.96,-686.94,"-1,725.82",-155.52,-389.26,-881.68,251.51,-347.02,-395.76,-388.49,-312.85,-288.91,-645.81,-163.26,-171.05,Upgrade
Dividends Paid,-42.6,-42.4,-42.2,-41.1,-40.5,-40,-36.5,-25.8,-25.3,-25.2,-25.3,-25.2,-25.6,-25.62,-25.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Share Issuance / Repurchase,0,0,50,12.8,94.9,261.3,0,69.8,209.2,0,0.1,-9.2,-62.5,-4.68,-43.64,-33.96,-37.91,-36.23,0,0.32,0.22,0.06,0.26,0.34,0.18,9.65,-0.05,46.95,0.31,28.49,0.2,0.74,0.79,16.71,0.73,3.9,0.7,1.67,1.11,0.7,Upgrade
Debt Issued / Paid,"9,695.6",135.7,"1,277.2","4,517.8",-524,477.9,496.1,"-2,136.2",-0.1,138.2,-5.8,-295.5,314.3,1.73,1.06,-1.22,-498.27,492.45,-72.05,-228.66,-94.34,389.95,-6.59,-3.05,-86.02,77.34,5.68,171.65,-151.85,-165.07,183.82,-4.91,-122.66,55.06,1.18,-119.6,97.27,-38.34,-47.39,-73.27,Upgrade
Other Financing Activities,"-6,067.3","-1,944.7","1,875.7","1,552.4","4,530.2","2,328.2","3,654.4","3,527.8","6,449.8","2,865.5","1,298.2","2,935.6","2,026.8",355.62,999.38,"1,231.01","1,023.39",268.31,819.99,728.49,375.71,67.58,870.32,675.1,795.86,97.22,241.8,"1,128.65","1,042.08",349.25,209.21,2.11,724.31,159.84,228.98,321.36,311.37,437.72,298.34,29.87,Upgrade
Financing Cash Flow,"3,585.7","-1,851.4","3,160.7","6,041.9","4,060.6","3,027.4","4,114","1,435.6","6,633.6","2,978.5","1,267.2","2,605.7","2,253",327.04,931.12,"1,195.82",487.21,724.53,747.94,500.15,281.59,457.59,863.98,672.39,710.03,184.21,247.43,"1,347.26",890.54,212.66,393.23,-2.06,602.44,231.61,230.88,205.66,409.34,401.05,252.05,-42.7,Upgrade
Net Cash Flow,"2,595.9",-566.1,-276.3,-716.5,"2,085.9",-401.5,"-2,477.9","-1,950.7","2,674.8","1,253",-99.8,"1,102.8",-18.9,-437.49,-195.65,282.1,287.04,-202,193.75,67.45,22.6,-233.59,43.68,-40.36,362.54,-71.59,-340.16,-334.73,806.34,-100.77,-432.93,265.93,328.01,-103.88,-111.01,-86.64,160.41,-203.52,126.08,-173.32,Upgrade
Free Cash Flow,328.8,737.6,454.1,315.9,596.7,577.4,"-2,163.7","-1,226.8",89.7,219.3,154,157.6,112.5,164.78,198.11,172.95,148.16,151.14,142.44,157.78,87.74,111.51,93.09,84.95,85.4,64.91,96.61,40.32,68.23,76.83,47.55,14.83,70.35,56.86,41.59,16.16,38.87,24.84,35.94,40.06,Upgrade
Free Cash Flow Growth,-44.90%,27.75%,-,-,565.22%,163.29%,-,-,-20.27%,33.09%,-22.26%,-8.88%,-24.07%,9.02%,39.08%,9.62%,68.86%,35.54%,53.01%,85.73%,2.74%,71.78%,-3.64%,110.71%,25.16%,-15.51%,103.18%,171.89%,-3.01%,35.13%,14.33%,-8.22%,80.97%,128.87%,15.71%,-59.67%,-14.25%,-24.73%,-9.57%,-10.45%,Upgrade
Free Cash Flow Margin,61.75%,105.66%,71.47%,53.32%,109.13%,105.40%,-403.52%,-235.47%,24.28%,58.83%,52.98%,69.21%,50.47%,58.02%,70.24%,66.03%,57.38%,60.67%,61.28%,67.85%,39.91%,50.75%,44.96%,42.40%,46.00%,35.12%,53.31%,23.75%,43.64%,51.11%,32.59%,12.98%,64.75%,51.56%,40.10%,16.32%,42.32%,28.49%,40.53%,44.30%,Upgrade
Free Cash Flow Per Share,3.04,6.84,4.22,2.94,5.63,5.56,-20.95,-11.95,0.89,2.19,1.54,1.58,1.11,1.62,1.94,1.68,1.42,1.44,1.36,1.51,0.84,1.07,0.89,0.82,0.82,0.63,0.93,0.39,0.67,0.76,0.47,0.17,0.80,0.65,0.48,0.19,0.45,0.29,0.42,0.47,Upgrade
