Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+68 Quarters
Net Income,-1.13,-0.99,-0.93,-0.28,1.07,0.12,1.52,0.65,0.3,-3.65,-4.04,2.57,-7.17,-3.12,1.01,1.3,2.98,-3.16,2.36,0.79,0.06,1.01,-0.12,0.09,-1.8,1.23,1.89,2.07,0.24,-0.34,-0.33,2.62,-0.84,-1.4,-0.44,1.01,-0.54,3.84,-0.79,-1.25,Upgrade
Share-Based Compensation,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.2,0,0,0.61,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Other Operating Activities,-4.35,-1.86,-0.54,-1.46,-2.73,-2.02,-2.8,-1.99,25.33,28.63,3.39,-4.63,9.44,-0.12,-1.36,-2.31,-4.16,-7.59,-8.53,5.23,-1.86,-2.61,16.16,2.03,-5.14,-1.74,-4.53,-16.23,-2.85,0.1,-15.36,-3.62,19.11,-14.36,-0.3,-2.5,15.16,-20.07,-0.26,-0.21,Upgrade
Operating Cash Flow,-5.48,-2.85,-1.46,-1.74,-1.66,-1.9,-1.28,-1.34,25.63,24.98,-0.65,-2.06,2.34,-3.16,-0.27,-0.92,-1.1,-10.67,-6.09,6.1,-1.61,-1.6,16.04,2.73,-6.45,-0.5,-2.65,-14.17,-2.61,-0.25,-15.7,-0.99,18.27,-15.77,-0.73,-1.49,14.63,-16.22,-1.06,-1.46,Upgrade
Operating Cash Flow Growth,-,-,-,-,-,-,-,-,994.36%,-,-,-,-,-,-,-,-,-,-,123.88%,-,-,-,-,-,-,-,-,-,-,-,-,24.94%,-,-,-,-,-,-,-,Upgrade
Debt Issued / Paid,3.99,2,-0,1,0.5,2.5,0,0,-24,-3,0,1,-2.99,2,0,0.01,-0,9.99,5,-7,0.99,0.01,-16.96,-0.05,5.01,-0,2.01,12.99,-0,-0,15,0,-15,15,0,0,-15,15,0,0,Upgrade
Financing Cash Flow,3.99,2,-0,1,0.5,2.5,0,0,-24,-3,0,1,-2.99,2,0,0.01,-0,9.99,5,-7,0.99,0.01,-16.96,-0.05,5.01,-0,2.01,12.99,-0,-0,15,0,-15,15,0,0,-15,15,0,0,Upgrade
Net Cash Flow,-1.49,-0.85,-1.46,-0.74,-1.16,0.6,-1.28,-1.34,1.63,21.98,-0.65,-1.06,-0.65,-1.16,-0.27,-0.91,-1.11,-0.68,-1.09,-0.89,-0.61,-1.6,-0.92,2.68,-1.45,-0.51,-0.63,-1.18,-2.61,-0.25,-0.7,-0.99,3.27,-0.77,-0.73,-1.49,-0.38,-1.19,-1.06,-1.46,Upgrade
Free Cash Flow,-5.48,-2.85,-1.46,-1.74,-1.66,-1.9,-1.28,-1.34,25.63,24.98,-0.65,-2.06,2.34,-3.16,-0.27,-0.92,-1.1,-10.67,-6.09,6.1,-1.61,-1.6,16.04,2.73,-6.45,-0.5,-2.65,-14.17,-2.61,-0.25,-15.7,-0.99,18.27,-15.77,-0.73,-1.49,14.63,-16.22,-1.06,-1.46,Upgrade
Free Cash Flow Growth,-,-,-,-,-,-,-,-,994.36%,-,-,-,-,-,-,-,-,-,-,123.88%,-,-,-,-,-,-,-,-,-,-,-,-,24.94%,-,-,-,-,-,-,-,Upgrade
Free Cash Flow Margin,-91333.33%,-,-,-,-,-,-,-,-,416283.33%,-622.12%,-1978.85%,2251.92%,-2036.13%,-295.56%,-1015.38%,-6893.75%,-6464.85%,-7165.88%,5216.24%,-1423.01%,-1323.14%,14319.64%,1989.78%,-3396.32%,-261.46%,-1384.82%,-6240.97%,-1887.68%,-111.71%,-17248.35%,-1116.85%,41529.55%,-2941.60%,-672.48%,-2331.25%,5690.66%,-30042.59%,-3105.88%,-9713.33%,Upgrade
Free Cash Flow Per Share,-0.41,-0.21,-0.11,-0.13,-0.12,-0.14,-0.10,-0.10,1.90,1.85,-0.05,-0.15,0.17,-0.23,-0.02,-0.07,-0.08,-0.79,-0.45,0.45,-0.12,-0.12,1.19,0.20,-0.50,-0.04,-0.21,-1.12,-0.21,-0.02,-1.24,-0.08,1.44,-1.24,-0.06,-0.13,1.39,-1.54,-0.10,-0.14,Upgrade
