Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+69 Quarters
Net Income,1.89,2.31,2.3,2.3,1.75,2.46,2.9,2.19,1.91,2.64,2.06,1.68,1.58,1.77,1.78,1.65,1.61,0.59,1.33,1.21,1.15,0.78,1,0.92,0.85,0.9,0.93,0.91,0.85,0.87,0.86,0.81,0.69,0.73,0.72,0.72,0.49,0.6,1.08,0.47,Upgrade
Depreciation & Amortization,0.28,0.28,0.28,0.3,0.3,0.32,0.32,0.33,0.32,0.32,0.36,0.31,0.33,0.3,0.31,0.3,0.29,0.28,0.25,0.25,0.24,0.24,0.23,0.23,0.23,0.22,0.21,0.2,0.2,0.21,0.26,0.28,0.27,0.27,0.27,0.27,0.28,0.29,0.29,0.27,Upgrade
Share-Based Compensation,0.45,0.09,0.09,0.09,0.75,0.1,0.1,0.1,0.1,0.38,0.15,-0.08,0.15,0.36,0.09,0.01,0.11,0.36,0.08,0,0.12,0.34,0.05,-0.02,0.07,0.11,0.2,-0.02,0.09,0.09,0.18,-0.01,0.1,0.09,0.19,-0.01,0.09,0.09,0.17,0.03,Upgrade
Other Operating Activities,-1.78,0.45,0.32,-5.33,2.22,-1.03,-0.44,-0.57,-0.93,-0.49,1.26,-1.16,-0.11,-0.03,-0.6,1.85,-1.17,0.59,0.27,-0.28,-0.68,0.47,0.11,0.1,-1.03,0.05,0.02,0.32,-1,-0.49,0.22,0.54,-0.6,0.55,0.1,0.26,-0.84,2.78,-0.19,1.16,Upgrade
Operating Cash Flow,0.84,3.12,2.99,-2.65,5.02,1.85,2.89,2.05,1.4,2.85,3.83,0.75,1.95,2.39,1.57,3.81,0.84,1.82,1.93,1.18,0.83,1.83,1.4,1.23,0.12,1.28,1.36,1.41,0.13,0.68,1.52,1.61,0.46,1.64,1.28,1.24,0.03,3.75,1.36,1.94,Upgrade
Operating Cash Flow Growth,-83.25%,68.32%,3.60%,-,258.13%,-34.96%,-24.47%,174.90%,-28.14%,19.21%,143.17%,-80.45%,131.44%,31.61%,-18.46%,222.15%,1.93%,-0.55%,37.98%,-3.43%,600.85%,42.43%,2.72%,-12.81%,-8.53%,88.81%,-10.40%,-12.95%,-72.14%,-58.55%,19.04%,29.85%,1752.00%,-56.33%,-6.18%,-35.86%,-79.34%,70.97%,28.42%,5.21%,Upgrade
Capital Expenditures,-0.29,0.03,-0.07,-0.12,-0.25,0.42,-0.12,-0.25,-0.21,-0.45,-0.2,-0.81,-1.04,-0.17,-0.32,-0.51,-0.33,-0.17,-0.07,-0.14,-0.41,-0.11,-0.25,-0.15,-0.28,-0.3,-0.56,-0.81,-0.59,-0.25,-0.14,-0.15,-0.77,-0.02,-0.09,-0.09,-0.11,-0.02,-0.16,-0.37,Upgrade
Acquisitions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.46,0,0,0,0,0,0,0,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Change in Investments,-18.32,2.89,-30.07,-44.81,-31.03,-3.6,4.97,-4.98,2.37,0.56,36.23,12.27,-12.81,-13.57,-35.42,-30.71,-10.86,-18.11,-14.94,-32.67,-20.04,-14.43,-3.29,-2.56,2.95,-14.66,-1.93,-15.52,-0.97,-7.6,-5.44,-1.77,-14.44,2.37,2.07,-2.22,-0.51,-9.32,-2.83,-0.17,Upgrade
Other Investing Activities,-,-0.11,0.11,0.01,0.16,-0.17,-0.1,0.07,0.39,0.18,-0.39,0.12,-,-0.25,-3.75,0.09,-,0.26,0.27,0.02,-,0.06,0.01,-0.01,0.01,0.05,-,-,0.07,-,3.18,-2.47,-,0.17,0.1,-0.33,0.79,0.06,-,0.09,Upgrade
Investing Cash Flow,-18.61,2.8,-30.03,-44.92,-31.12,-3.34,4.75,-5.16,2.54,0.29,35.64,11.58,-13.85,-13.98,-39.49,-31.13,-11.19,5.44,-14.74,-32.79,-20.46,-14.47,-3.53,-2.72,2.68,-14.9,-2.28,-16.34,-1.49,-7.85,-2.41,-4.38,-15.21,2.51,2.08,-2.64,0.17,-9.29,-2.99,-0.45,Upgrade
Dividends Paid,-1.85,-0.95,-0.89,-0.94,-1.78,-0.9,-0.89,-0.87,-1.45,-0.84,-0.84,-0.84,-0.84,-0.83,-0.81,-0.8,-0.78,-1.07,-0.71,-0.76,-0.68,-0.92,-0.65,-0.6,-0.6,-0.87,-0.6,-0.54,-0.54,-0.81,-0.48,-0.49,-0.48,-0.48,-0.43,-0.43,-0.43,-0.43,-0.38,-0.38,Upgrade
Share Issuance / Repurchase,-0.73,0,0,-0,-0.77,-0.07,0,0,0,0,0,0,-0.53,0,0,-0.15,-0.27,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0.03,0,0,0.01,0,0,-0.07,Upgrade
Debt Issued / Paid,87.4,-10.01,3.64,1.73,7.05,-2.58,-6.05,-2.85,14.48,-4.32,7.53,-56.09,18.87,15.99,23.04,13.55,5.35,-29.36,-8.58,22.34,2.67,-0.34,-1.83,-7.61,-18.36,2.09,3.84,4.67,6.43,-4.61,1.17,-3.13,6.97,-4.1,2.5,-3.07,3.75,-4.94,-6.81,-3.01,Upgrade
Other Financing Activities,3.45,-0.19,42.79,-5.19,7.36,-3.37,4.36,-3.87,28.49,2.68,-16.87,38.21,7.45,-1.93,3.75,7.32,13.49,35.52,18.7,11.57,18.1,5.12,6.94,14.1,21.01,10.69,1.13,2.35,1.01,0.43,-0.25,-7.56,8.32,2.2,0.93,-4.81,13.72,-6.84,-8.53,-10.12,Upgrade
Financing Cash Flow,88.27,-11.14,45.54,-4.41,11.86,-6.92,-2.58,-7.59,41.52,-2.48,-10.18,-18.72,24.96,13.23,25.97,19.92,17.79,5.09,9.41,33.15,20.09,3.85,4.45,5.9,2.05,11.91,4.38,6.48,6.9,-4.97,0.44,-11.17,14.81,-2.35,2.99,-8.32,17.06,-12.21,-15.71,-13.58,Upgrade
Net Cash Flow,70.51,-5.22,18.51,-51.97,-14.24,-8.41,5.06,-10.7,45.46,0.66,29.29,-6.4,13.06,1.64,-11.95,-7.4,7.44,12.34,-3.4,1.54,0.46,-8.79,2.32,4.4,4.84,-1.71,3.46,-8.45,5.54,-12.14,-0.45,-13.94,0.07,1.8,6.35,-9.72,17.26,-17.74,-17.34,-12.09,Upgrade
