Metrics,2023-02-28,2022-11-30,2022-08-31,2022-05-31,2022-02-28,2021-11-30,2021-08-31,2021-05-31,2021-02-28,2020-11-30,2020-08-31,2020-05-31,2020-02-29,2019-11-30,2019-08-31,2019-05-31,2019-02-28,2018-11-30,2018-08-31,2018-05-31,2018-02-28,2017-11-30,2017-08-31,2017-05-31,2017-02-28,2016-11-30,2016-08-31,2016-05-31,2016-02-29,2015-11-30,2015-08-31,2015-05-31,2015-02-28,2014-11-30,2014-08-31,2014-05-31,2014-02-28,2013-11-30,2013-08-31,2013-05-31,+24 Quarters
Net Income,19.2,6.01,0.95,-1.49,8.4,8.34,7.94,21.05,9.26,6.37,21.81,-22.66,26.79,13.72,7.58,7.65,7.86,3.67,3.14,3.84,5.53,4.26,6.87,1.01,1.25,1.57,5.27,3.29,-0.4,3.42,1.24,7.38,2.7,3.39,3.16,1.76,3.47,1.27,-0.04,3.8,Upgrade
Other Operating Activities,13.35,-28.48,-61.2,-78.72,-154.61,6.95,21.59,-122.81,-4.63,-38.79,-23.19,-10.51,9.53,0.99,-74.44,-6.97,42.93,-51.11,-49.04,-1.27,-1.72,-6.09,-0.62,-40.02,-10.9,-6.22,-7.18,19.65,-42.45,4.18,4.12,-9.72,9.68,-11.94,-10.05,-20.41,-6.79,-13.47,-19.95,2.19,Upgrade
Operating Cash Flow,32.56,-22.46,-60.26,-80.21,-146.2,15.29,29.54,-101.76,4.62,-32.42,-1.38,-33.17,36.32,14.71,-66.86,0.68,50.79,-47.45,-45.9,2.58,3.81,-1.83,6.25,-39.01,-9.64,-4.65,-1.91,22.94,-42.85,7.61,5.36,-2.34,12.38,-8.56,-6.89,-18.65,-3.32,-12.2,-20,5.99,Upgrade
Operating Cash Flow Growth,-,-,-,-,-,-,-,-,-87.27%,-,-,-,-28.48%,-,-,-73.54%,1231.80%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,469.30%,Upgrade
Dividends Paid,-6.78,-5.28,-5.28,-5.32,-5.32,-4.87,-4.08,-3.89,-3.78,-3.78,-3.71,0,-5.35,-4.52,-3.62,-3.51,-3.4,-3.3,-2.69,-2.62,-2.51,-2.19,-2.27,-2.04,-1.56,-2.23,-1.52,-1.47,-1.4,-1.14,-4.46,-0.9,-0.79,-0.65,0,0,-2.51,0,0,0,Upgrade
Share Issuance / Repurchase,-1.22,-2.18,-3.69,-3.73,10.22,15.16,-0.09,-1,-1.14,-0.91,-1.55,0,1.83,48.19,34.1,1.77,3.16,0.24,28.75,0,1.85,3.35,1.27,1.37,-0.08,-1.37,-1.17,-0.71,-0.32,0,-0.04,0,0,0,0,0,0,0,0,0,Upgrade
Debt Issued / Paid,24.48,64.33,-19.62,137.89,50.25,45.3,27.97,96.71,-3.68,5.61,46.25,19.51,-74.46,-0.7,-0.01,-0.04,7.31,11.49,50.66,0,1.93,-9,-14.6,45.39,10.08,8.67,0,-0.31,24.44,2.02,-1.05,2.05,2.73,11,4.2,18.7,6,4,0,28,Upgrade
Other Financing Activities,-0,-0,-0,-0,-0.15,-0.12,-0,-0,-0,-0,-0,-,-0.01,-0.69,-0.49,-0,-0.01,-0,-1.29,-,-0.02,-0.02,-0.02,-0.02,-,-,-,-,-,-,-,-,1.64,-1.26,-0.01,-0.37,-0.24,0,-,-2.58,Upgrade
Financing Cash Flow,16.47,56.86,-28.59,128.83,55,55.47,23.8,91.82,-8.61,0.92,40.98,19.51,-77.99,42.29,29.98,-1.78,7.06,8.44,75.42,-2.62,1.25,-7.87,-15.61,44.69,8.44,5.06,-2.69,-2.5,22.72,0.88,-5.55,1.15,3.58,9.09,4.19,18.33,3.25,4,0,25.42,Upgrade
Net Cash Flow,49.03,34.4,-88.84,48.62,-91.2,70.76,53.33,-9.94,-3.98,-31.5,39.6,-13.66,-41.66,56.99,-36.88,-1.1,57.85,-39.01,29.52,-0.05,5.06,-9.69,-9.36,5.69,-1.2,0.41,-4.59,20.44,-20.13,8.49,-0.19,-1.19,15.96,0.54,-2.7,-0.32,-0.07,-8.2,-20,31.41,Upgrade
Free Cash Flow,32.56,-22.46,-60.26,-80.21,-146.2,15.29,29.54,-101.76,4.62,-32.42,-1.38,-33.17,36.32,14.71,-66.86,0.68,50.79,-47.45,-45.9,2.58,3.81,-1.83,6.25,-39.01,-9.64,-4.65,-1.91,22.94,-42.85,7.61,5.36,-2.34,12.38,-8.56,-6.89,-18.65,-3.32,-12.2,-20,5.99,Upgrade
Free Cash Flow Growth,-,-,-,-,-,-,-,-,-87.27%,-,-,-,-28.48%,-,-,-73.54%,1231.80%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,469.30%,Upgrade
Free Cash Flow Margin,100.74%,-85.55%,-275.73%,-429.41%,-770.26%,92.65%,160.16%,-605.13%,28.52%,-226.98%,-9.98%,-249.44%,206.24%,103.60%,-481.40%,5.35%,391.15%,-369.71%,-402.53%,24.57%,37.65%,-19.19%,60.93%,-447.99%,-115.34%,-55.07%,-22.57%,290.02%,-549.70%,109.65%,69.09%,-30.91%,166.15%,-117.14%,-106.39%,-303.56%,-58.32%,-210.28%,-371.15%,99.46%,Upgrade
Free Cash Flow Per Share,2.74,-1.89,-5.04,-6.62,-12.30,1.33,2.64,-9.11,0.41,-2.90,-0.12,-2.96,3.25,1.47,-8.02,0.09,6.75,-6.34,-6.64,0.41,0.61,-0.30,1.05,-6.66,-1.68,-0.81,-0.33,4.00,-7.48,1.35,0.96,-0.43,2.29,-1.59,-1.28,-3.47,-0.62,-2.51,-4.23,1.26,Upgrade
